function.	skin_28
K11199	0
K11200	0
K11201	0
K11202	0
K11203	0
K11208	0
K11209	13.442368
K11210	36.1599184
K11211	0
K11212	8.912656
K11214	0
K11216	0
K11249	0
K11250	2.4955437
K11258	0
K11261	0
K11263	46.8924541
K11264	0
K11275	0
K11311	2.1628045
K11312	0
K11325	0
K11327	0
K11328	0
K11329	0
K11330	0
K11331	0
K11332	0
K11333	0
K11334	0
K11335	0
K11336	0
K11337	0
K11354	0
K11355	0
K11356	0
K11357	0
K11358	0
K11381	10.9752993
K11382	0
K11383	0
K11384	0
K11385	0
K11386	0
K11387	0
K11391	0
K11392	0
K11434	0
K11440	0
K11441	0
K11442	26.5172735
K11443	0
K11444	0
K11472	0
K11473	2.4106612
K11474	0
K11475	0.9982175
K11476	50.6238857
K11477	0
K11520	0
K11521	0
K11522	0
K11523	0
K11524	0
K11525	0
K11526	0
K11527	2.1390375
K11528	0
K11529	0
K11530	0
K11531	0
K11532	0
K11533	0
K11534	0
K11535	50.6238857
K11537	2.4955437
K11601	0.6366183
K11602	0.6366183
K11603	0.6366183
K11604	0
K11605	0
K11606	0
K11607	0
K11608	0
K11609	0
K11610	0
K11611	0
K11614	0
K11615	0
K11616	0
K11617	17.283202
K11618	17.4651305
K11619	0
K11620	0
K11621	0
K11622	0
K11623	0.5457853
K11624	0
K11625	0
K11626	0
K11629	50.6238857
K11630	50.6238857
K11631	96.426449
K11632	96.426449
K11633	0
K11634	0
K11635	0
K11636	0
K11637	0
K11638	0
K11639	0
K11640	0
K11641	0
K11645	3.132162
K11646	0
K11685	0
K11686	0
K11688	0
K11689	0
K11690	0
K11691	0
K11692	0
K11693	50.6238857
K11694	50.6238857
K11695	50.9803919
K11704	64.2685189
K11705	63.904662
K11706	64.0865904
K11707	4.0021632
K11708	4.0021632
K11709	4.0021632
K11710	4.0021632
K11711	0
K11712	0
K11717	91.087344
K11719	2.3291741
K11720	4.8247178
K11731	2.1628045
K11732	0
K11733	69.5051352
K11734	4.1592395
K11735	5.4901961
K11736	2.3291741
K11737	126.8703843
K11738	15.2788389
K11739	0
K11740	0
K11741	38.6008399
K11742	0
K11743	0
K11744	0
K11745	0
K11746	1.996435
K11747	2.6619133
K11748	0
K11749	73.4439604
K11750	0
K11751	0
K11752	87.9174487
K11753	99.8336304
K11754	116.8511766
K11755	49.4219505
K11777	0
K11779	17.825312
K11780	0
K11781	0
K11811	0.3327392
K11814	0
K11815	0
K11889	0
K11890	1.6636958
K11891	2.3291741
K11892	2.1628045
K11893	2.1628045
K11894	0
K11895	2.1628045
K11896	2.4955437
K11897	2.1628045
K11898	0
K11899	0
K11900	2.1628045
K11901	2.3291741
K11902	2.1628045
K11903	2.3291741
K11904	0
K11905	0
K11906	0
K11907	2.1628045
K11908	0
K11909	0
K11910	0
K11911	0
K11912	0
K11913	0
K11914	0
K11915	0
K11916	0
K11917	0
K11918	0
K11919	0
K11920	0
K11921	0
K11922	0
K11923	0
K11924	0
K11925	0
K11926	0
K11927	2.1390375
K11928	64.9129953
K11929	0
K11930	0
K11931	2.1628045
K11932	0
K11933	0
K11934	0.7130125
K11935	0
K11936	48.7564721
K11937	0
K11938	0
K11939	30.3980988
K11940	0
K11941	0.6366183
K11942	4.456328
K11945	0
K11950	0
K11951	0
K11952	0
K11953	0
K11954	0
K11955	0
K11956	0
K11957	0
K11958	0
K11959	0.1663696
K11960	0.1663696
K11961	0.1663696
K11962	0.1663696
K11963	0.1663696
K11964	0
K11987	0
K11991	83.3217385
K11996	80.8759866
K12048	0
K12049	0
K12050	0
K12051	0
K12052	0
K12053	0
K12054	0
K12055	0
K12056	0
K12057	0
K12058	0
K12059	0
K12060	0
K12061	0
K12062	0
K12063	0
K12064	0
K12065	0
K12066	0
K12067	0
K12068	0
K12069	0
K12070	0
K12071	0
K12072	0
K12073	0
K12078	0
K12079	0
K12080	0
K12081	0
K12082	0
K12083	0
K12084	0
K12085	0
K12086	0
K12087	0
K12088	0
K12089	0
K12090	0
K12091	0
K12092	0
K12093	0
K12094	0
K12095	0
K12096	0
K12097	0
K12098	0
K12099	0
K12100	0
K12101	0
K12102	0
K12103	0
K12104	0
K12105	0
K12106	0
K12107	0
K12108	0
K12109	0
K12110	0
K12111	0
K12112	0
K12113	0
K12136	0
K12137	0
K12138	0
K12139	0
K12140	4.456328
K12141	4.456328
K12142	0
K12143	0
K12144	0
K12145	0
K12146	0
K12147	0
K12148	0
K12149	0
K12151	0
K12152	0
K12203	0
K12204	0
K12205	0
K12206	0
K12207	0
K12209	0
K12212	0
K12213	0
K12214	0
K12217	0
K12218	0
K12222	0
K12228	0
K12234	8.912656
K12238	0
K12239	0
K12240	0
K12241	0
K12242	0
K12243	0
K12246	0
K12247	0
K12248	0
K12251	12.0458681
K12252	0
K12253	0
K12254	0
K12255	0.1663696
K12256	0
K12257	57.5757574
K12262	2.3291741
K12263	0
K12264	0
K12265	0
K12266	0
K12267	22.3404452
K12268	49.804989
K12269	51.0103196
K12270	49.804989
K12276	0
K12277	0
K12278	0
K12279	0
K12280	0
K12281	0
K12282	0
K12283	0
K12284	0
K12285	0
K12286	0
K12287	0
K12288	0
K12289	0
K12290	0
K12291	0
K12292	4.4800426
K12293	3.6385688
K12294	3.274712
K12295	3.274712
K12296	24.7422681
K12297	2.4955437
K12299	0
K12308	35.3242204
K12339	11.2418301
K12340	7.3202615
K12342	0
K12343	2.1390375
K12368	0
K12369	0
K12370	0
K12371	0
K12372	0
K12373	54.1010909
K12410	82.6415239
K12415	2.1831413
K12420	0
K12421	0
K12428	0
K12429	0
K12436	0
K12437	0
K12443	0
K12452	1.0695187
K12453	0
K12454	0.7130125
K12455	0
K12500	0
K12503	31.194296
K12506	8.912656
K12507	0
K12508	0.9982175
K12509	0
K12510	39.4703337
K12511	22.28164
K12512	0
K12513	0
K12514	0
K12515	0
K12516	0
K12517	0
K12518	0
K12519	0
K12520	0
K12521	0
K12522	0
K12523	0
K12524	2.4955437
K12525	0
K12526	0
K12527	0
K12528	0
K12529	4.456328
K12530	0
K12531	0
K12532	0
K12533	0
K12534	0
K12535	0
K12536	0
K12537	0
K12538	0
K12539	0
K12540	0
K12541	2.4955437
K12542	2.4955437
K12543	2.4955437
K12544	0
K12545	0
K12547	0
K12548	0
K12549	0
K12551	49.4185551
K12552	50.6238857
K12553	50.6238857
K12554	15.4639176
K12555	17.4651305
K12556	17.4651305
K12573	73.0956624
K12574	150.0891263
K12582	0
K12583	26.1013497
K12600	0
K12658	1.8300654
K12660	0
K12661	0
K12673	0
K12674	0
K12675	0
K12676	0
K12678	0
K12680	0
K12681	0
K12682	0
K12683	0
K12684	0
K12685	0
K12686	0
K12687	0
K12688	0
K12689	0
K12690	0
K12700	7.4139121
K12784	0
K12785	0
K12786	0
K12787	0
K12788	0
K12789	0
K12790	0
K12809	0
K12940	0
K12941	0
K12942	48.298107
K12943	0
K12944	0
K12945	0
K12949	0
K12950	0
K12952	0.6366183
K12953	0
K12955	0
K12956	0
K12957	6.9518717
K12960	5.4578533
K12961	0
K12962	0
K12963	0
K12972	0.1663696
K12973	0
K12974	0
K12975	0
K12976	0
K12977	0
K12979	2.3291741
K12980	0
K12981	0
K12982	0
K12983	0
K12984	0
K12985	0
K12986	0
K12987	0
K12988	0
K12989	0
K12990	0.3638569
K12991	0
K12992	0.5457853
K12993	0
K12994	0
K12995	0.3565062
K12996	15.1000607
K12997	13.0914972
K12998	2.9108551
K12999	9.2783506
K13000	0
K13001	0.3565062
K13002	0.3565062
K13004	0.7203631
K13005	0
K13006	0
K13007	0.4991087
K13008	0
K13009	0
K13010	0
K13011	0
K13012	44.6654011
K13013	0
K13014	0
K13015	0
K13016	0.3327392
K13017	0.3327392
K13018	0.4991087
K13019	0
K13020	0
K13021	0.3327392
K13028	0.1663696
K13037	0
K13038	82.1865715
K13039	0
K13040	0
K13041	0
K13042	0
K13043	2.4955437
K13049	4.456328
K13051	8.632544
K13052	67.5432308
K13053	0
K13057	0
K13058	0
K13059	0
K13060	0
K13061	0
K13062	0
K13063	4.456328
K13069	0
K13075	4.456328
K13085	0
K13086	0
K13238	0
K13243	0
K13244	0
K13245	0
K13252	0.5457853
K13255	0
K13256	1.2053306
K13274	0
K13275	0
K13276	0
K13277	0
K13280	8.912656
K13281	0
K13282	5.0929463
K13283	0
K13284	0
K13285	0
K13286	0
K13287	0
K13288	29.2335117
K13292	71.4186654
K13300	0
K13301	0
K13317	0
K13318	0
K13378	4.9910874
K13381	0
K13408	0
K13409	0.7277138
K13419	0
K13421	0
K13444	0
K13450	0
K13451	0
K13452	0
K13454	0
K13455	0
K13461	0
K13472	0
K13478	0
K13479	0
K13480	0
K13481	6.7855021
K13482	6.9518717
K13483	0
K13485	0
K13486	0
K13487	0
K13488	0
K13489	0
K13490	0
K13491	0
K13497	0
K13498	0
K13500	0
K13503	0
K13522	0
K13525	0
K13527	17.825312
K13529	9.5492743
K13530	0
K13531	0
K13532	0
K13533	0
K13540	13.368984
K13541	0.6366183
K13542	18.0072404
K13543	0
K13570	17.825312
K13571	35.650624
K13572	19.0985486
K13573	17.825312
K13574	0
K13580	0
K13581	0.1819284
K13582	0
K13583	0
K13584	0
K13585	0
K13586	0
K13587	0
K13588	0
K13589	0
K13590	0
K13591	0
K13592	0
K13593	0
K13598	0
K13599	0
K13607	0
K13611	0
K13612	0
K13613	0
K13614	0
K13615	0
K13620	0
K13622	0
K13623	0
K13626	4.456328
K13628	48.1317374
K13629	0
K13630	0
K13631	0
K13632	0
K13633	4.456328
K13634	0
K13635	2.3291741
K13636	0
K13637	0
K13638	0
K13639	15.365419
K13640	26.737968
K13641	4.456328
K13642	0
K13643	2.3291741
K13650	0
K13651	0
K13652	3.1134879
K13653	4.0024257
K13654	0
K13655	0
K13656	0
K13657	0
K13658	0
K13659	0
K13660	0
K13661	0
K13662	0
K13663	0
K13664	0
K13665	0
K13668	4.456328
K13669	0
K13670	0
K13671	12.0957474
K13678	4.9120679
K13683	0
K13684	0
K13686	0
K13687	0
K13688	0
K13689	0
K13693	4.456328
K13694	1.0695187
K13695	0
K13713	0
K13714	50.6238857
K13715	39.7759102
K13727	0.9096422
K13730	0.1663696
K13731	0
K13732	39.2982934
K13733	30.1332653
K13734	6.7313524
K13735	0
K13739	0
K13740	0
K13741	0
K13743	0
K13745	6.9674306
K13746	0
K13747	7.5895401
K13766	10.909091
K13767	0
K13770	0
K13771	11.2418301
K13772	0
K13774	2.3291741
K13775	0
K13776	2.4955437
K13777	2.1628045
K13778	2.1628045
K13779	2.1628045
K13786	0
K13787	35.650624
K13788	21.2613531
K13789	79.6791443
K13790	0
K13792	0
K13793	0
K13794	2.9946524
K13795	2.1628045
K13796	2.1628045
K13797	0
K13799	0
K13810	0
K13815	0
K13816	0
K13818	0
K13819	0
K13820	0
K13821	18.9576437
K13829	1.2732366
K13831	0
K13832	0
K13853	50.6238857
K13873	0
K13874	0
K13875	0
K13876	0
K13877	0
K13888	2.4955437
K13889	0
K13890	0
K13891	0
K13892	0
K13893	2.1628045
K13894	2.1628045
K13895	2.1628045
K13896	2.1628045
K13918	0
K13919	1.455165
K13920	1.455165
K13921	0
K13922	8.912656
K13923	0
K13924	0
K13925	2.5469982
K13926	0
K13927	0
K13928	2.1628045
K13929	2.3291741
K13930	2.1628045
K13931	1.996435
K13932	2.1628045
K13933	2.1628045
K13934	2.1628045
K13935	2.1628045
K13936	0
K13938	0
K13940	5.6397817
K13950	21.0084034
K13953	87.8519405
K13954	2.3291741
K13955	0
K13963	0
K13979	8.690264
K13990	0
K13991	0
K13992	0
K13993	40.6708514
K13994	0
K13995	0
K14028	0
K14029	0
K14048	0
K14051	0
K14052	1.4973262
K14053	0
K14054	0
K14055	0
K14056	0
K14057	0
K14058	2.3291741
K14059	0.1663696
K14060	0.4991087
K14061	0
K14062	0
K14063	0
K14064	0
K14065	0
K14067	0
K14080	0
K14083	0
K14084	0
K14086	0
K14087	0
K14088	0
K14089	0
K14090	0
K14091	0
K14136	0
K14138	0
K14153	0
K14155	28.5415011
K14159	2.3291741
K14160	0
K14161	16.5520754
K14162	26.1013497
K14164	5.0929463
K14165	0
K14166	6.8669892
K14170	2.3291741
K14187	0
K14188	68.3617776
K14189	0
K14192	38.5705796
K14193	38.5705796
K14194	109.6850857
K14195	30.1332653
K14196	37.365249
K14197	42.1865714
K14198	26.5172735
K14199	106.0690938
K14200	37.365249
K14201	40.9812408
K14202	18.0799592
K14203	32.5439265
K14204	31.3385959
K14205	53.3372535
K14231	0
K14257	0
K14260	29.3435789
K14261	0
K14266	0
K14267	20.7911044
K14268	0
K14269	0
K14287	2.1628045
K14326	0
K14330	0
K14331	0
K14333	0
K14335	17.1886937
K14337	3.8197097
K14338	0
K14339	0.6366183
K14340	0.6366183
K14347	11.4081997
K14348	2.3291741
K14358	0
K14366	0
K14367	0
K14368	0
K14369	0
K14370	0
K14387	0
K14392	0
K14393	30.0653596
K14414	0.3327392
K14415	10.3033104
K14441	4.9910874
K14445	56.6335624
K14446	8.912656
K14447	8.912656
K14448	0
K14449	0
K14450	0
K14451	0
K14470	0
K14472	0
K14475	0.5457853
K14518	0
K14519	19.5246585
K14520	0
K14534	0
K14540	68.2709446
K14578	0
K14579	0
K14580	0
K14581	0
K14582	0
K14583	0
K14584	0
K14585	0
K14587	0
K14588	0
K14591	0
K14596	0
K14605	0
K14606	0
K14623	1.9791609
K14645	15.9154571
K14647	0
K14648	0
K14652	92.3737767
K14657	0
K14658	0
K14659	0
K14660	0
K14661	0
K14665	0
K14666	0
K14667	0
K14668	0
K14669	0
K14670	0
K14671	0
K14672	0
K14673	0
K14680	0
K14681	0
K14682	2.3291741
K14683	0
K14698	0
K14699	0
K14727	4.456328
K14728	0
K14733	0
K14742	2.1628045
K14743	0
K14744	0
K14745	2.5469982
K14746	0
K14747	0
K14748	0
K14749	0
K14751	0
K14761	12.0957474
K14762	0
K14941	13.368984
K14949	4.456328
K14952	0
K14953	0
K14954	8.912656
K14955	0
K14956	0
K14974	0
K14977	1.2053306
K14978	0
K14979	0
K14980	0
K14981	0
K14982	17.1012736
K14983	17.1012736
K14986	0
K14987	0
K14988	4.1843542
K14989	2.9108551
K14998	0
K15011	0
K15012	0
K15016	0.1819284
K15022	0
K15023	0
K15024	0
K15034	25.4647314
K15045	0
K15051	34.2025471
K15054	0
K15058	0
K15059	0
K15060	0
K15061	0
K15062	0
K15063	0
K15064	0
K15065	0
K15066	0
K15067	4.456328
K15125	2.1628045
K15126	0
K15226	0
K15228	0
K15229	0
K15236	0
K15237	0
K15238	0
K15242	0
K15253	0
K15256	4.9373226
K15257	0
K15268	4.456328
K15269	9.2453952
K15270	0
K15311	0.6366183
K15312	0.6366183
K15313	0.6366183
K15314	0
K15315	0
K15320	0
K15327	0
K15328	0.8185467
K15329	0.6366183
K15337	0.6366183
K15342	10.8462079
K15344	0
K15345	0
K15346	0
K15347	0
K15349	0
K15350	0
K15351	0
K15352	0
K15353	0
K15354	0
K15355	0
K15357	0
K15358	0
K15359	0
K15367	0
K15368	0
K15371	15.9154571
K15372	14.0056023
K15373	0
K15383	4.7301395
K15396	2.1628045
K15408	0
K15431	0
K15460	2.4955437
K15461	2.3291741
K15466	0
K15467	0
K15468	0
K15469	0
K15470	0
K15471	0
K15495	0
K15496	0
K15497	0
K15509	0
K15510	4.456328
K15511	0
K15512	0
K15513	0
K15514	0
K15515	0
K15518	50.6238857
K15519	50.6238857
K15520	19.0985486
K15521	10.1858926
K15524	0.5457853
K15525	10.8225109
K15526	19.0985486
K15527	0
K15531	0
K15532	1.426025
K15533	6.3661829
K15534	0
K15536	2.3291741
K15539	0
K15540	0
K15545	0
K15546	0
K15547	0
K15548	0
K15549	0
K15550	0
K15551	2.1628045
K15552	2.1628045
K15553	8.5315252
K15554	14.9486375
K15555	8.8752903
K15556	0
K15557	0
K15558	0
K15576	0
K15577	0
K15578	0
K15579	0
K15580	81.7765281
K15581	85.006086
K15582	85.5518714
K15583	86.0068237
K15584	48.8271783
K15585	48.8271783
K15586	48.8271783
K15587	48.8271783
K15598	0.6366183
K15599	0
K15600	0
K15629	3.6838978
K15632	0
K15633	55.4486035
K15634	166.9746239
K15635	2.4955437
K15640	0
K15642	0
K15643	0
K15644	0
K15645	0
K15646	0
K15647	0
K15648	0
K15649	0
K15650	0
K15651	0
K15652	0
K15654	0
K15655	0
K15656	0
K15657	0
K15658	0
K15659	0
K15660	0
K15661	0
K15662	0
K15663	0
K15664	0
K15665	0
K15666	0
K15667	0
K15668	0
K15669	0.3565062
K15670	0
K15671	0
K15672	0
K15673	0
K15674	0
K15675	0
K15676	0
K15677	0
K15678	0
K15679	0
K15721	0
K15722	0
K15723	0
K15724	2.3291741
K15725	4.4682116
K15726	5.8942365
K15727	4.4682116
K15733	22.28164
K15735	0
K15736	0
K15737	0
K15738	77.370062
K15739	4.456328
K15746	0
K15750	0
K15758	0
K15760	0
K15761	0
K15762	0
K15763	0
K15764	0
K15765	0
K15770	77.3635164
K15771	77.8182063
K15772	75.2717331
K15773	0
K15778	2.3291741
K15780	0
K15781	0
K15782	0
K15783	0
K15784	0
K15785	0
K15786	0
K15790	0
K15792	0
K15827	0
K15828	0
K15829	0
K15830	0
K15831	0
K15832	0
K15833	0
K15834	0
K15835	0
K15836	0
K15842	0
K15843	0
K15844	0
K15845	0
K15846	0
K15847	0
K15848	0
K15850	0
K15852	0
K15853	0
K15854	0
K15855	0
K15860	0.3638569
K15861	0
K15862	0
K15864	0
K15866	15.6981581
K15868	0
K15876	2.0626433
K15878	0
K15879	0
K15894	0
K15895	0
K15896	0
K15897	0
K15898	0.7130125
K15899	0
K15907	0
K15910	0
K15912	0
K15913	0
K15914	0
K15915	0
K15916	0
K15918	0
K15921	0
K15922	0
K15923	2.0626433
K15924	0
K15973	45.8025633
K15974	0
K15975	61.6070606
K15976	0
K15977	53.1194295
K15981	4.456328
K15982	4.456328
K15983	4.456328
K15984	2.3291741
K15986	68.2709446
K15987	19.6842374
K15997	0
K16011	0.1663696
K16012	62.3101848
K16013	62.3101848
K16014	14.0056023
K16015	0
K16016	0
K16017	0
K16018	0
K16019	0
K16020	0
K16021	0
K16022	0
K16023	0
K16041	0
K16042	0
K16043	0
K16044	0
K16047	4.456328
K16048	0
K16049	0
K16050	4.456328
K16051	0
K16052	0.3565062
K16053	4.9910874
K16055	0.3565062
K16066	0.1663696
K16074	0
K16076	0
K16077	0
K16078	0
K16079	0
K16080	0
K16081	0
K16087	1.4973262
K16088	4.8247178
K16089	12.0974452
K16090	4.1592395
K16091	1.2358883
K16092	2.1628045
K16119	0
K16120	0
K16121	0
K16122	0
K16123	0
K16124	0
K16127	0
K16128	0
K16129	0
K16130	0
K16131	0
K16132	0
K16133	0
K16134	0
K16135	1.3309566
K16136	0
K16137	5.3238266
K16138	0
K16139	0
K16140	0
K16146	11.4591291
K16147	26.737968
K16148	26.737968
K16149	0
K16150	0
K16152	0
K16153	0
K16157	0
K16158	0
K16161	0.6366183
K16163	17.825312
K16164	8.912656
K16165	0.1663696
K16167	8.912656
K16168	4.456328
K16169	63.5408051
K16170	0
K16171	0.1663696
K16173	0
K16176	0
K16188	0
K16190	0
K16191	0
K16192	0
K16193	0
K16199	0
K16200	0
K16201	0
K16202	0
K16203	4.456328
K16209	3.2744494
K16210	0.6366183
K16211	5.186317
K16212	2.4955437
K16213	1.7825312
K16214	6.7313524
K16215	0
K16216	0
K16217	0
K16218	0
K16239	8.912656
K16242	0.3327392
K16243	0.3327392
K16244	0.3327392
K16245	0.3327392
K16246	0.3327392
K16247	0
K16248	0
K16249	0.3327392
K16254	0
K16255	0
K16256	0
K16257	0
K16258	0
K16259	0
K16260	0
K16263	4.456328
K16264	141.0489542
K16267	0
K16268	0
K16269	0
K16270	0
K16291	0
K16293	0
K16294	0
K16299	0
K16300	0
K16301	46.643687
K16303	0
K16317	0
K16318	0
K16319	0
K16320	0
K16321	0
K16322	0
K16323	50.6238857
K16324	0.1663696
K16325	0
K16326	0
K16327	0
K16328	4.456328
K16329	45.4375688
K16331	0
K16345	4.8247178
K16346	0
K16347	0
K16348	0
K16363	2.4955437
K16370	8.2760377
K16371	0
K16421	4.456328
K16422	0
K16423	4.456328
K16473	0.1819284
K16509	68.6348015
K16511	68.2709446
K16514	0
K16515	0
K16516	0
K16517	0
K16552	0
K16553	0
K16554	0
K16555	0
K16556	0
K16557	0
K16558	0
K16559	0
K16560	0
K16562	0
K16563	0
K16564	0
K16565	0
K16566	0
K16567	0
K16568	0
K16592	1.0695187
K16593	0
K16619	0
K16623	0
K16624	0
K16625	0
K16626	0
K16635	0
K16636	0
K16637	0
K16638	0
K16644	0
K16645	0
K16647	0
K16648	8.912656
K16649	0
K16650	5.0929463
K16651	0.1819284
K16652	0.6366183
K16653	0
K16654	0
K16692	2.1628045
K16693	0.1663696
K16694	0
K16695	0
K16696	0
K16697	0
K16698	0.3565062
K16699	0
K16700	0
K16701	0
K16702	0
K16703	0
K16704	0
K16705	1.9098549
K16706	0
K16707	0
K16708	0
K16709	0
K16710	0.3565062
K16711	0
K16783	21.0084034
K16784	22.9182583
K16785	221.1345891
K16786	222.976538
K16787	222.976538
K16788	17.1012736
K16789	11.8253487
K16792	0
K16793	0
K16838	0
K16839	2.3291741
K16840	6.7855021
K16841	2.7994228
K16842	2.3291741
K16843	0
K16844	0
K16845	0
K16846	0
K16849	0
K16850	0
K16856	0
K16868	11.097635
K16869	50.6238857
K16870	0
K16871	0
K16872	2.3291741
K16873	0
K16874	0
K16875	0
K16876	0
K16877	0
K16878	0
K16879	0
K16880	0
K16881	0
K16898	68.2709446
K16899	68.0890162
K16901	0
K16902	0
K16905	0
K16906	0
K16907	0
K16915	0
K16916	33.6354972
K16917	34.8408278
K16918	0
K16919	0
K16920	0
K16921	0
K16922	1.5691875
K16923	5.0939964
K16924	45.2789175
K16925	67.1322948
K16926	31.6096074
K16927	17.1886937
K16929	0
K16936	1.426025
K16937	51.4811983
K16950	0
K16951	0
K16953	0
K16956	0
K16957	5.3215163
K16958	5.3215163
K16959	5.3215163
K16960	5.3215163
K16961	0.1819284
K16962	0.1819284
K16963	0.1819284
K16968	0
K16969	0
K17048	0
K17049	0
K17050	0
K17051	0
K17052	0
K17060	0
K17061	0
K17062	0
K17063	0
K17067	0
K17070	0
K17071	0
K17073	17.283202
K17074	17.283202
K17076	17.283202
K17103	5.1885747
K17105	0
K17108	0
K17195	3.4566404
K17202	0
K17203	0
K17204	0
K17205	0
K17206	0
K17207	0
K17208	0
K17209	0
K17210	0
K17213	0
K17214	0
K17215	0
K17216	49.4185551
K17217	49.4185551
K17218	28.3150836
K17222	0
K17223	0
K17224	0
K17225	0
K17226	0
K17227	0
K17228	2.3291741
K17229	0
K17230	0
K17234	0
K17235	0
K17236	0
K17237	0
K17238	0
K17239	0
K17240	0
K17241	0
K17242	0
K17243	0
K17244	0
K17245	0
K17246	0
K17247	0
K17248	0
K17249	0
K17250	0
K17251	0
K17266	0
K17285	0
K17292	0
K17315	16.5520754
K17316	15.9154571
K17317	15.9154571
K17318	29.1078507
K17319	29.653636
K17320	29.4717075
K17321	0
K17322	0
K17323	0
K17324	0
K17325	0
K17329	4.456328
K17330	8.912656
K17331	4.456328
K17363	0
K17364	0
K17398	0
K17462	1.2053306
K17463	0
K17464	0
K17465	0
K17466	0
K17467	0
K17468	0
K17472	48.2132245
K17473	0
K17474	2.4106612
K17476	0
K17485	2.4106612
K17486	0
