function.	GI_2
K00788	124.8986726
K00789	100.9681323
K00790	147.8983461
K00791	102.9850746
K00793	77.6253866
K00794	103.1193454
K00795	58.2089553
K00796	66.1960468
K00797	94.3081889
K00798	82.2509077
K00799	475.0746276
K00800	100.3227108
K00801	0
K00803	0
K00805	17.7221998
K00806	104.5179507
K00808	0
K00809	0
K00810	0
K00812	138.6768859
K00813	0
K00817	183.8563938
K00818	36.5884862
K00819	42.5159915
K00820	99.4698323
K00821	94.75595
K00822	76.1194031
K00823	83.3561921
K00824	109.4876968
K00826	160.9519968
K00830	46.1194031
K00831	113.5538524
K00832	104.4897137
K00833	84.4330472
K00835	0
K00836	46.2807584
K00837	40.1457962
K00839	0.6454215
K00840	0
K00841	0.4840662
K00842	0
K00843	0
K00844	2.0284677
K00845	90.0670392
K00847	54.2691945
K00848	26.0051096
K00849	38.563937
K00850	116.8328241
K00851	0.3227108
K00852	5.5321846
K00853	0.8067769
K00854	61.414741
K00855	0
K00856	58.8543768
K00857	18.1255882
K00858	99.8386446
K00859	100
K00860	4.1145623
K00862	0
K00863	2.4203308
K00864	98.4094969
K00865	82.5123418
K00867	0
K00868	61.7858584
K00869	0
K00870	0
K00872	4.19524
K00873	102.7430415
K00874	79.244511
K00875	0
K00876	80.8966748
K00878	58.3299717
K00879	0.74915
K00880	18.0718032
K00881	0
K00882	37.9991932
K00883	17.9104478
K00884	0
K00885	0
K00886	0
K00887	0
K00891	133.4812424
K00892	0
K00895	2.9850746
K00897	10.9452736
K00899	2.9043969
K00901	66.0923183
K00903	0
K00906	46.1194031
K00912	61.1940299
K00917	1.4521985
K00918	0.1613554
K00919	100
K00924	0.1613554
K00925	96.6155708
K00926	37.3537716
K00927	100.1613554
K00928	96.3041933
K00929	10.4074223
K00930	97.4183139
K00931	87.4411725
K00932	0
K00934	0.1613554
K00936	23.784552
K00937	109.4700244
K00938	0
K00939	100.1613554
K00940	63.3492768
K00941	159.8225091
K00942	89.3774371
K00943	63.2109722
K00945	99.5735608
K00946	61.1940299
K00947	0
K00948	102.9043969
K00949	40.511727
K00950	65.6428283
K00951	102.5586354
K00952	0
K00954	100
K00955	1.2908431
K00956	44.2793754
K00957	81.3137018
K00958	0
K00960	0
K00962	99.8386446
K00963	78.043566
K00965	36.5469947
K00966	1.0718608
K00968	0
K00969	99.8386446
K00970	61.2631822
K00971	36.2434929
K00972	32.8358209
K00973	69.7014924
K00974	96.3695039
K00975	73.739411
K00978	19.5161259
K00979	61.3553853
K00980	0.3227108
K00981	102.0284677
K00982	58.2089553
K00983	30.4729249
K00984	38.8664785
K00985	0
K00986	0.4264392
K00988	0
K00989	60.3065753
K00990	58.2089553
K00991	112.604929
K00992	0.3227108
K00995	135.2215755
K00996	0
K00997	63.533683
K00998	0
K01000	100
K01002	0
K01003	28.2089552
K01004	0
K01005	1.2793177
K01006	40.8229124
K01007	81.4441308
K01008	63.0160011
K01011	71.7547398
K01012	126.8925642
K01013	0
K01023	0.4264392
K01026	2.7430415
K01027	0
K01028	74.3283583
K01029	87.2246875
K01031	156.268657
K01032	152.2388062
K01034	3.8725292
K01035	1.7749092
K01036	0
K01039	22.2630093
K01040	22.4243647
K01041	0.8528785
K01042	32.904397
K01043	0
K01046	2.7430415
K01048	34.4493747
K01051	35.7286924
K01053	58.2089553
K01054	0
K01055	80.1492539
K01056	100
K01057	2.5586354
K01058	0
K01060	1.1294877
K01061	176.4179107
K01066	30.1116042
K01067	22.4243647
K01069	42.5736185
K01070	58.2089553
K01071	0.3227108
K01073	0
K01075	58.2089553
K01076	0
K01077	4.8060854
K01078	0
K01079	79.1044777
K01081	78.1478708
K01082	3.3077854
K01083	0
K01085	0
K01087	4.0298508
K01089	2.9850746
K01090	15.7283082
K01091	357.5366413
K01092	142.2040378
K01093	0
K01095	59.0618338
K01096	0
K01101	0
K01103	0
K01104	126.6159549
K01112	0
K01113	0
K01114	111.298911
K01115	17.9104478
K01117	0
K01118	63.7111739
K01119	56.7970956
K01120	0
K01121	0
K01126	166.2440692
K01128	0.1613554
K01129	99.5159338
K01130	92.9850747
K01133	8.0597015
K01138	0.4840662
K01139	16.119403
K01141	0
K01142	157.4021784
K01143	0
K01144	1.8671123
K01146	0
K01147	58.2089553
K01150	28.2089552
K01151	41.2032501
K01152	0
K01153	73.865614
K01154	139.8599665
K01155	1.2793177
K01156	29.7961928
K01157	0
K01158	0
K01159	61.8970784
K01160	0
K01163	17.2150828
K01166	0
K01167	0
K01169	0
K01173	12.0590099
K01174	0
K01175	8.5437677
K01176	2.5125338
K01178	0
K01179	25.7283082
K01180	0
K01181	16.1547475
K01182	67.2851956
K01183	7.79116
K01184	0
K01185	8.5437677
K01186	4.9674407
K01187	66.2978543
K01190	48.902207
K01191	47.2617607
K01192	24.7718934
K01193	2.2589754
K01194	0
K01195	33.8039532
K01197	4.5986284
K01198	125.3308746
K01199	0
K01200	4.34507
K01201	3.4806661
K01202	0.4264392
K01205	1.7057569
K01206	34.6952495
K01207	114.8715881
K01208	0
K01209	127.5667992
K01210	0
K01212	25.6247719
K01214	0
K01215	0
K01216	0.8528785
K01218	3.89558
K01219	0
K01220	0.4840662
K01222	4.19524
K01223	24.4991259
K01224	78.4379262
K01225	0
K01226	3.3884631
K01227	0.1613554
K01232	7.7450584
K01233	0.3227108
K01234	0.1613554
K01235	1.8210108
K01236	46.1194031
K01238	4.0298508
K01239	1.1294877
K01241	56.7377399
K01243	84.3070362
K01246	83.7336484
K01247	88.3541752
K01249	0
K01250	0.1613554
K01251	60.8828445
K01252	0
K01253	0
K01255	59.6611538
K01256	59.9147122
K01258	40.5002016
K01259	60.7906414
K01261	0
K01262	163.3492768
K01263	0
K01264	0
K01265	147.142665
K01266	58.5316661
K01267	12.5588275
K01269	6.9382815
K01270	47.0350947
K01271	22.8548378
K01273	46.0588947
K01274	0
K01277	2.9850746
K01278	5.1172707
K01281	0
K01284	6.3965884
K01286	10.6494553
K01289	0
K01295	76.4421139
K01297	107.2713653
K01299	33.4812424
K01301	0
K01303	0
K01304	23.1813903
K01305	3.8725292
K01308	36.0629286
K01318	0.1613554
K01322	4.0298508
K01338	117.3902687
K01342	0
K01347	0
K01354	0
K01355	0
K01356	97.3376362
K01358	105.9661154
K01361	0.4840662
K01362	60.9030139
K01364	0
K01372	3.8379531
K01387	2.5816861
K01390	0
K01392	0
K01399	0
K01400	0
K01401	0
K01406	0
K01407	0
K01408	0
K01409	100.3227108
K01412	0
K01414	58.2089553
K01415	0
K01417	21.2639505
K01419	54.1791045
K01420	41.7547398
K01421	95.7913136
K01422	1.7633838
K01423	0.1613554
K01424	108.3103786
K01425	9.8155938
K01426	207.1883827
K01428	32.4001614
K01429	32.238806
K01430	32.4001614
K01431	24.1791045
K01432	58.2089553
K01433	87.6972282
K01434	39.8507464
K01436	18.7172247
K01438	136.3568261
K01439	62.5655507
K01442	124.8297125
K01443	44.0269693
K01444	0
K01446	0.9681323
K01447	2.9389731
K01448	187.5929232
K01449	44.9374747
K01451	172.5494153
K01452	0
K01453	0
K01455	54.3404599
K01457	25.9701493
K01458	25.9701493
K01459	0
K01460	0
K01461	34.0298508
K01462	189.942181
K01463	26.7769262
K01464	30.1653893
K01465	172.4122631
K01466	38.3824123
K01467	33.1579554
K01468	21.1145047
K01469	54.1791045
K01470	44.5062333
K01471	0
K01473	128.5074628
K01474	124.4776121
K01476	65.8508616
K01477	0
K01478	8.3864461
K01479	58.6930215
K01480	76.7486891
K01482	0
K01483	73.8805971
K01484	0
K01485	41.9483663
K01486	37.515127
K01487	1.1294877
K01488	50.4183715
K01489	42.9205324
K01491	128.3703106
K01492	1.7057569
K01493	42.1137555
K01494	59.9838645
K01495	29.7660347
K01496	61.2747076
K01497	0
K01499	0.1613554
K01500	0
K01501	56.4542155
K01502	0
K01503	0
K01504	0
K01505	17.9104478
K01506	0.1613554
K01507	58.8543768
K01512	81.0528439
K01515	100.44949
K01518	0
K01520	78.8664784
K01521	0
K01523	61.1133522
K01524	97.5796692
K01525	58.2089553
K01529	0.1613554
K01531	33.9647323
K01533	140.0697287
K01534	99.7349162
K01535	4.0298508
K01537	51.1035554
K01541	0
K01545	0
K01546	58.8353599
K01547	54.8055092
K01548	58.8353599
K01550	0.1613554
K01551	3.6996484
K01552	14.1147544
K01554	0.1613554
K01555	76.1194031
K01556	54.1791045
K01560	61.5772489
K01561	21.9402986
K01563	0
K01564	0
K01567	0
K01569	1.6135538
K01571	54.2759177
K01572	40.5808793
K01573	0.8528785
K01574	4.5139169
K01575	0.8067769
K01576	0.1613554
K01577	0
K01578	54.1791045
K01579	94.19524
K01580	20.5105745
K01581	0
K01582	0.8067769
K01583	0
K01584	80.1492539
K01585	3.7918515
K01586	141.0342112
K01588	100.1613554
K01589	58.3703107
K01590	0.6454215
K01591	100
K01593	0
K01595	54.8245261
K01596	46.92618
K01597	0
K01598	0.1613554
K01599	67.2909583
K01601	30.1613554
K01602	0
K01607	108.2581303
K01608	0
K01609	96.7728923
K01610	37.6995332
K01611	23.2351755
K01612	0
K01613	84.4292054
K01615	0
K01616	0
K01617	0
K01618	0.1613554
K01619	21.1337136
K01620	115.9741832
K01621	0
K01622	0
K01623	0.1613554
K01624	102.5816861
K01625	63.8926986
K01626	171.613554
K01627	60.7675907
K01628	86.7312089
K01629	23.8152865
K01630	72.4122631
K01631	17.9104478
K01632	0
K01633	62.0008068
K01635	0
K01636	4.1912061
K01637	54.1791045
K01638	58.2089553
K01639	4.5410015
K01640	202.5494154
K01641	0
K01643	1.4521985
K01644	244.138766
K01646	1.2908431
K01647	282.1794505
K01649	135.4618798
K01652	624.7628659
K01653	97.7410246
K01654	31.5563111
K01655	0
K01657	85.6662633
K01658	96.6115369
K01659	42.0895523
K01661	2.9850746
K01662	103.0427015
K01664	1.4521985
K01665	20.4529476
K01666	23.7036824
K01667	1.2332161
K01668	0.1613554
K01669	26.1315047
K01671	0
K01673	125.2855415
K01674	0
K01676	53.1343284
K01677	58.4711577
K01678	58.4711577
K01679	58.3703107
K01681	217.8862446
K01682	54.1791045
K01684	18.0718032
K01685	75.4180834
K01686	39.5781709
K01687	360.9062798
K01689	133.4236155
K01690	0
K01692	273.1343287
K01693	95.7240823
K01695	115.490117
K01696	115.490117
K01697	0
K01698	74.8016674
K01699	0.3227108
K01703	197.7168215
K01704	213.8362245
K01706	0.1613554
K01707	21.9402986
K01708	4.1912061
K01709	19.0320597
K01710	113.0271422
K01711	55.7137094
K01712	39.0249525
K01713	0
K01714	377.3906533
K01715	83.4570391
K01716	0
K01719	61.1940299
K01720	54.1791045
K01721	8.0597015
K01724	58.3703107
K01725	4.1912061
K01726	8.3824123
K01727	0.3227108
K01728	22.2630093
K01729	4.0298508
K01730	0.74915
K01732	0
K01733	142.4122631
K01734	84.6040069
K01735	101.9362646
K01736	100
K01737	66.6801129
K01738	50.8615223
K01739	11.4293398
K01740	154.1766073
K01743	8.0597015
K01744	5.3593038
K01745	57.3618395
K01746	0.1613554
K01749	63.6950383
K01750	199.8980006
K01751	41.1254538
K01752	138.3219039
K01753	48.2331586
K01754	256.1263185
K01755	145.9580477
K01756	100.1613554
K01758	0
K01759	80.6219866
K01760	170.7624044
K01761	38.2412264
K01766	0
K01768	0
K01770	100
K01771	1.4406731
K01772	58.2089553
K01774	0
K01775	135.7886244
K01776	37.9723006
K01777	19.5240016
K01778	132.6744655
K01779	98.4700053
K01780	0
K01781	0
K01782	42.0895523
K01783	100.4840662
K01784	126.1599338
K01785	78.1190571
K01786	34.7720855
K01787	3.7342246
K01788	23.1813903
K01790	103.1349046
K01791	58.7754278
K01792	0
K01795	4.0298508
K01796	46.1194031
K01797	0
K01798	0
K01799	138.3582091
K01800	25.9701493
K01801	42.0895523
K01802	2.9850746
K01803	100
K01804	36.5354693
K01805	4.4372731
K01807	61.0441999
K01808	61.153691
K01809	63.1343283
K01810	146.119403
K01811	49.670566
K01812	38.563937
K01813	24.1379973
K01814	98.7091569
K01815	38.7713939
K01816	56.1315047
K01817	75.3664112
K01818	3.0427015
K01819	1.2908431
K01820	0
K01821	71.6930791
K01822	0
K01823	0.6454215
K01825	0
K01826	20.1492537
K01828	0
K01829	0
K01834	84.8018595
K01835	66.2632781
K01838	1.2908431
K01839	37.0310609
K01840	15.0746268
K01841	47.7527421
K01843	2.5125338
K01844	0.1613554
K01845	73.4531974
K01846	0.9681323
K01847	5.9701492
K01848	18.0718032
K01849	18.0718032
K01851	0
K01854	37.3422463
K01856	25.9701493
K01857	8.0597015
K01858	1.7057569
K01860	8.0597015
K01865	0
K01866	103.3884631
K01867	100
K01868	101.1294877
K01869	100
K01870	100
K01872	77.786742
K01873	100
K01874	101.5098254
K01875	102.09762
K01876	100.4840662
K01878	58.5316661
K01879	58.5316661
K01880	41.4683339
K01881	124.310878
K01883	118.2331586
K01884	0
K01885	99.6772892
K01886	96.7728923
K01887	100
K01889	100
K01890	100
K01892	100.6454215
K01893	42.4364662
K01894	50.1492538
K01895	182.1258574
K01897	253.2639892
K01902	59.9147122
K01903	59.9147122
K01904	0
K01905	8.0597015
K01906	0
K01907	0
K01908	46.1194031
K01910	1.2908431
K01911	2.9850746
K01912	141.8382989
K01913	8.0597015
K01914	40.5002016
K01915	156.8431971
K01916	0.4840662
K01917	0
K01918	98.2250908
K01919	48.7010892
K01920	58.2089553
K01921	90.6682802
K01922	0.3227108
K01923	100.1613554
K01924	99.8386446
K01925	121.8905473
K01926	19.9004974
K01928	42.5978216
K01929	43.2317178
K01932	0
K01933	89.0547264
K01934	45.8208954
K01935	83.088611
K01937	99.5159338
K01938	41.9524001
K01939	132.8358209
K01940	99.8386446
K01941	61.7412936
K01945	99.5159338
K01947	0
K01950	89.2160818
K01951	172.9424308
K01952	100
K01953	182.3383085
K01955	121.6137459
K01956	99.8386446
K01958	24.3444937
K01959	0
K01960	5.1172707
K01961	142.979312
K01962	96.5308592
K01963	96.5308592
K01965	4.0298508
K01966	1.7057569
K01968	54.1791045
K01969	58.2089553
K01970	0
K01971	35.80476
K01972	100.9681323
K01974	0
K01975	44.8325938
K01976	0
K01989	129.5280355
K01990	207.6979962
K01991	79.1044777
K01992	157.4692174
K01993	73.3769377
K01994	0
K01995	1227.3416718
K01996	1249.2819703
K01997	1275.413475
K01998	1327.1924182
K01999	1560.3872552
K02000	60.8252176
K02001	60.8252176
K02002	115.0043221
K02003	473.9605058
K02004	517.0343259
K02005	82.1875179
K02006	27.8606965
K02007	29.4742503
K02008	18.5289767
K02009	5.1633723
K02010	306.1866348
K02011	310.5391963
K02012	272.8223749
K02013	299.8407577
K02014	798.7420054
K02015	391.8436775
K02016	285.284581
K02017	84.2947425
K02018	86.2310072
K02019	58.6930215
K02020	140.5714671
K02021	0.1613554
K02022	0.3227108
K02023	13.3803953
K02024	0
K02025	172.6220249
K02026	60.2272421
K02027	78.9780826
K02028	357.7827084
K02029	615.178164
K02030	568.3810682
K02031	566.3560583
K02032	577.6549692
K02033	889.2416308
K02034	873.2835832
K02035	893.7595815
K02036	100.9681323
K02037	100.9681323
K02038	100.9681323
K02039	99.3545785
K02040	104.8637123
K02041	110.9076242
K02042	210.1734573
K02043	17.9104478
K02044	122.9971764
K02045	77.1991395
K02046	65.1095873
K02047	65.1095873
K02048	92.1742639
K02049	404.9455431
K02050	736.9678641
K02051	379.3067486
K02052	118.0314644
K02053	225.9257768
K02054	124.9818477
K02055	202.0693831
K02056	74.4345838
K02057	194.263816
K02058	34.0150599
K02062	0
K02063	0
K02064	0
K02065	115.3731344
K02066	115.3731344
K02067	103.2835822
K02068	3.3654123
K02069	25.3057108
K02071	116.3775717
K02072	116.2162163
K02073	249.3989514
K02074	58.2089553
K02075	58.6353945
K02076	0.1613554
K02077	58.5316661
K02078	187.0662133
K02079	0
K02080	0
K02081	0
K02082	1.4521985
K02083	0.3227108
K02086	0
K02099	0.3227108
K02100	0.1613554
K02101	0
K02103	35.0947963
K02106	115.110932
K02108	110.6225629
K02109	121.5678365
K02110	132.5131101
K02111	110.4612075
K02112	132.5131101
K02113	132.5131101
K02114	132.5131101
K02115	132.5131101
K02116	54.5018153
K02117	18.3445705
K02118	29.2898442
K02119	15.7859351
K02120	29.2898442
K02121	10.6264046
K02122	26.5698534
K02123	18.3445705
K02124	29.2898442
K02160	108.3461074
K02164	4.0298508
K02167	0.1613554
K02168	86.4179106
K02169	60.0760676
K02170	54.3404599
K02171	0
K02172	0
K02173	0.1613554
K02182	133.3454352
K02188	40.4541001
K02189	38.4832593
K02190	18.5059259
K02191	4.5179507
K02192	58.6930215
K02193	42.0895523
K02194	42.0895523
K02195	38.0597015
K02196	0
K02197	42.0895523
K02198	42.0895523
K02199	46.1194031
K02200	92.2388061
K02203	26.2431088
K02204	58.2089553
K02205	0.1613554
K02217	8.5172592
K02221	62.726906
K02224	40.7191839
K02225	0
K02226	17.5954205
K02227	40.7768109
K02228	0
K02229	0
K02230	2.1321961
K02231	40.6154555
K02232	40.4541001
K02233	40.6154555
K02234	0
K02236	0
K02237	92.9850747
K02238	82.2899018
K02239	0
K02240	0
K02241	2.09762
K02242	4.3565954
K02243	0
K02244	0
K02245	0
K02246	0
K02247	0
K02248	0
K02249	0
K02250	0
K02251	0
K02252	0
K02253	0
K02254	0
K02255	0
K02258	0
K02259	58.2089553
K02274	78.358209
K02275	58.2089553
K02276	54.1791045
K02277	0
K02278	92.0129085
K02279	77.5716016
K02280	100.2985076
K02281	0
K02282	58.3703107
K02283	169.3438215
K02291	58.2089553
K02293	0
K02297	96.2686568
K02298	108.3582091
K02299	108.3582091
K02300	108.3582091
K02301	58.2089553
K02302	80.0995026
K02303	4.0298508
K02304	5.1633723
K02305	4.0298508
K02313	99.8386446
K02314	101.8210108
K02315	38.9673255
K02316	95.9701492
K02317	0
K02334	71.9201291
K02335	100.1613554
K02336	0
K02337	100.4840662
K02338	99.8386446
K02339	58.2089553
K02340	89.0547264
K02341	100
K02342	127.1710944
K02343	100
K02344	0
K02345	0
K02346	89.7001479
K02347	0
K02348	20.4921339
K02351	34.0298508
K02352	0
K02355	154.4292053
K02356	100
K02357	100
K02358	162.2428399
K02361	2.9850746
K02362	0
K02363	0
K02364	0
K02371	48.5599031
K02372	87.0838856
K02377	44.7684358
K02379	46.92618
K02380	21.9402986
K02381	0
K02383	0
K02385	26.5698534
K02386	54.1791045
K02387	92.1782977
K02388	92.0169423
K02389	92.1782977
K02390	92.5010085
K02391	54.1791045
K02392	126.1476402
K02393	54.1791045
K02394	54.1791045
K02395	77.0377841
K02396	125.8208955
K02397	92.1782977
K02398	81.0716687
K02399	54.1791045
K02400	72.029044
K02401	54.1643136
K02402	54.1791045
K02403	54.1791045
K02404	75.736184
K02405	92.1782977
K02406	161.4226166
K02407	129.3666801
K02408	95.8854377
K02409	81.0716687
K02410	96.0467931
K02411	81.0716687
K02412	96.2081485
K02413	96.2081485
K02414	88.148447
K02415	95.0786608
K02416	92.1782977
K02417	92.3396531
K02418	96.2081485
K02419	79.9273901
K02420	79.7660347
K02421	61.0797365
K02422	107.3147775
K02423	58.2089553
K02424	96.7029717
K02425	0
K02426	3.14643
K02427	58.2089553
K02428	102.8237192
K02429	6.984383
K02430	0
K02431	0.9681323
K02433	319.068173
K02434	96.5308592
K02435	63.3723276
K02436	0
K02437	64.4211376
K02438	105.7861273
K02439	0
K02440	39.2900363
K02441	0
K02442	0
K02443	26.0857872
K02444	58.8543768
K02445	3.8149023
K02446	2.7430415
K02448	4.0298508
K02450	16.119403
K02451	0
