function.	oral_18
K00288	0.47
K00290	56.44
K00293	0
K00294	9.31
K00297	77.37
K00298	1.61
K00299	5.14
K00301	0.4
K00302	0.95
K00303	1.27
K00304	0.95
K00305	0.95
K00311	6.15
K00313	4.18
K00316	3.99
K00317	0
K00318	8.53
K00322	0
K00324	46.74
K00325	30.53
K00330	52.25
K00331	52.74
K00332	44.08
K00333	44.08
K00334	28.17
K00335	57.87
K00336	71.14
K00337	51.99
K00338	52.32
K00339	51.99
K00340	51.99
K00341	51.99
K00342	52.19
K00343	51.99
K00344	4.96
K00346	18.1
K00347	19.86
K00348	19.96
K00349	19.69
K00350	19.69
K00351	19.69
K00354	10.84
K00355	14.61
K00356	4.75
K00362	4.4
K00363	4.55
K00364	31.76
K00365	0
K00366	1.32
K00367	2.58
K00368	8.97
K00370	3.46
K00371	3.46
K00372	0.99
K00373	3.46
K00374	3.46
K00375	26.88
K00376	12.92
K00380	20.64
K00381	7.24
K00382	98.22
K00383	42.81
K00384	212.43
K00385	5.02
K00387	0
K00389	2.71
K00390	10.96
K00392	6.6
K00394	0.29
K00395	0.29
K00404	43.96
K00405	38.03
K00406	51.22
K00407	40.71
K00411	44.44
K00412	44.44
K00413	44.44
K00425	57.67
K00426	57.5
K00427	4.6
K00428	102.4
K00432	61.78
K00433	3.16
K00435	0.35
K00436	0.26
K00437	0
K00441	0
K00446	2.2
K00448	0.95
K00449	3.09
K00450	0.2
K00451	8.49
K00452	4.79
K00453	5.74
K00455	3.62
K00456	0
K00457	9.64
K00459	58.3
K00466	0.2
K00467	0
K00469	0.27
K00471	0.95
K00472	0
K00476	0.95
K00477	0.95
K00479	0.95
K00480	0.2
K00481	0.95
K00483	2.87
K00484	11.71
K00486	4.79
K00491	0
K00493	0.2
K00496	1.3
K00499	0.95
K00500	6.34
K00505	0.95
K00507	3.41
K00508	5.65
K00510	0
K00517	0.93
K00520	1.73
K00523	4.95
K00525	126.54
K00526	115.71
K00527	86.78
K00528	33.32
K00529	2.35
K00531	0
K00532	2.2
K00533	0.29
K00534	0.29
K00537	75.25
K00543	0.75
K00547	13.86
K00548	30.12
K00549	83.55
K00554	118.98
K00556	7.94
K00557	54.97
K00558	110.88
K00560	63.53
K00561	10.96
K00563	26.58
K00564	45.5
K00566	167.06
K00567	115.12
K00568	12.66
K00569	0.47
K00570	0
K00571	80.88
K00573	54.21
K00574	34.51
K00575	64.97
K00584	0
K00588	4.86
K00590	0
K00595	3.53
K00596	0.2
K00598	0.85
K00600	116.01
K00602	120.27
K00603	23.81
K00604	150.9
K00605	34.5
K00606	37.2
K00608	13.95
K00609	97.49
K00610	10.71
K00611	99.65
K00612	1.7
K00613	0.92
K00615	208.84
K00616	86.02
K00619	10.56
K00620	20.58
K00621	0
K00625	56.3
K00626	50.63
K00627	54.38
K00631	24.26
K00632	8.46
K00633	4.13
K00634	1.44
K00635	0
K00638	2.11
K00639	34.92
K00640	110.27
K00641	25.78
K00643	0
K00645	118.44
K00646	0.75
K00647	14.83
K00648	175.75
K00651	36.32
K00652	64.59
K00655	125.24
K00656	73.99
K00657	107.12
K00658	31.48
K00661	42.74
K00662	46.58
K00663	0
K00666	9.89
K00672	0
K00673	1.9
K00674	83.13
K00675	1.45
K00677	69.43
K00680	50.34
K00681	23.18
K00683	0.02
K00684	67.89
K00685	40.44
K00686	0
K00687	27.71
K00688	89.25
K00689	2
K00690	19.21
K00691	12.44
K00692	1.48
K00694	5.7
K00696	0
K00697	2.43
K00700	54.07
K00702	2
K00703	72.28
K00705	77.69
K00709	0
K00712	0
K00720	6.4
K00721	22.73
K00728	0
K00737	0.5
K00745	0
K00748	69.18
K00752	6.07
K00754	27.85
K00756	48.43
K00757	21.72
K00758	3.46
K00759	118.29
K00760	60.57
K00761	117.47
K00762	116.55
K00763	99.14
K00764	119.98
K00765	66.13
K00766	25.72
K00767	29.15
K00768	29.65
K00769	40.24
K00772	3.04
K00773	118.65
K00782	54.31
K00783	99.72
K00784	57.75
K00785	10.68
K00786	1.04
K00788	136.4
K00789	126.28
K00790	149.57
K00791	134.76
K00793	73.7
K00794	73.5
K00795	24.9
K00796	98.37
K00797	21.51
K00798	25.63
K00799	11.01
K00800	120.9
K00801	0.95
K00803	1.29
K00805	53.97
K00806	120.79
K00808	0
K00809	7.82
K00812	64.77
K00813	11.8
K00817	87.47
K00818	44.7
K00819	9.01
K00820	107.59
K00821	20.32
K00822	1.7
K00823	2.66
K00824	13.75
K00826	114.19
K00830	0
K00831	89.22
K00832	12.51
K00833	64.15
K00835	4
K00836	5.59
K00839	0.17
K00840	0
K00841	30.65
K00842	29.68
K00844	17.04
K00845	58.27
K00847	61.12
K00848	1.33
K00849	92.34
K00850	83.91
K00851	16.47
K00852	24.8
K00853	4.4
K00854	29.13
K00855	0
K00856	0.95
K00857	51.18
K00858	118.98
K00859	118.73
K00860	45.15
K00862	0
K00863	32.79
K00864	69.64
K00865	65.02
K00867	39.6
K00868	68.54
K00869	38.55
K00870	4.5
K00872	87.32
K00873	118.81
K00874	59.38
K00876	77.81
K00878	25.88
K00879	3.84
K00880	7.56
K00881	2.67
K00882	64.69
K00883	1.4
K00884	6.68
K00885	6.68
K00886	5.89
K00887	29.32
K00891	118.66
K00892	0
K00895	20.91
K00897	1.75
K00899	15.25
K00901	59.33
K00906	0.95
K00912	64.23
K00917	45.04
K00918	0
K00919	91.41
K00924	2.43
K00925	117.12
K00926	44.27
K00927	120.98
K00928	108.2
K00929	0.97
K00930	65.4
K00931	93.63
K00932	0
K00936	65.45
K00937	68.05
K00938	30.85
K00939	122.76
K00940	94.29
K00941	73.46
K00942	104.51
K00943	108.78
K00945	77.81
K00946	64.83
K00947	0
K00948	149.05
K00949	49.34
K00950	81.18
K00951	127.38
K00954	114.27
K00955	2.37
K00956	9.98
K00957	13.32
K00958	39.49
K00962	118.81
K00963	97.23
K00965	47.73
K00966	0
K00968	1.47
K00969	110.43
K00970	52.79
K00971	28.87
K00972	0.33
K00973	83.48
K00974	109.51
K00975	101.04
K00978	16.62
K00979	68.27
K00980	10.73
K00981	128
K00982	17.09
K00983	36.48
K00984	0.2
K00986	1.12
K00988	0
K00989	19.25
K00990	51.95
K00991	49.55
K00992	4.95
K00993	13.03
K00995	134.46
K00996	5.76
K00997	100.92
K00998	7.85
K01000	118.98
K01002	13
K01003	0
K01004	2.18
K01006	54.85
K01007	21.24
K01008	67.39
K01011	11.36
K01012	76.97
K01023	39.62
K01026	8.16
K01027	0
K01028	8.49
K01029	8.49
K01031	0.95
K01032	0.95
K01034	11.99
K01035	11.99
K01039	4.79
K01040	4.79
K01042	64.67
K01046	7.26
K01048	3.17
K01051	0.27
K01053	5.55
K01055	0.95
K01056	118.98
K01057	17.19
K01058	46.45
K01060	9.52
K01061	5.38
K01066	3.95
K01067	1.22
K01069	19.89
K01070	8.11
K01071	29.32
K01073	0
K01075	0.2
K01077	14.82
K01078	0.75
K01079	83.65
K01081	34.06
K01082	53.89
K01083	3.05
K01085	0.95
K01086	0
K01087	1.28
K01089	42.33
K01090	30.97
K01091	161.9
K01092	73.98
K01093	0
K01095	56.74
K01096	7.68
K01101	21.35
K01104	118.26
K01113	4.33
K01114	6.75
K01117	0
K01118	16.04
K01119	42.18
K01120	0.24
K01121	4.5
K01126	95.4
K01129	24.01
K01130	1.19
K01133	0.95
K01134	0.42
K01135	0
K01136	0.64
K01137	0
K01138	5.45
K01139	44.27
K01141	7.68
K01142	124.73
K01144	5.54
K01146	0
K01147	28.21
K01150	19.29
K01151	21.02
K01153	140.16
K01154	181.68
K01155	29.64
K01156	79.68
K01158	0.75
K01159	89.65
K01160	0.67
K01163	34.36
K01165	12
K01166	8.63
K01167	1.28
K01169	0
K01173	38.22
K01174	1.32
K01175	7.68
K01176	24.91
K01178	0.75
K01179	9.97
K01181	7.41
K01182	22.05
K01183	2.22
K01184	0
K01185	2.68
K01186	17.83
K01187	24.47
K01188	0
K01190	37.29
K01191	18.3
K01192	6.51
K01193	56.15
K01194	1.88
K01195	12.65
K01197	1.2
K01198	6.31
K01200	29.73
K01201	6.29
K01205	0.03
K01206	24.39
K01207	92.77
K01208	1.49
K01209	4.76
K01210	0
K01212	0.58
K01215	29.31
K01216	0
K01218	2.33
K01219	0.4
K01220	27.16
K01222	21.7
K01223	143.34
K01224	3.3
K01226	26.01
K01227	6.04
K01232	6.83
K01233	0
K01235	1.27
K01236	3.13
K01239	7.75
K01241	3.2
K01243	100.46
K01246	53.64
K01247	4.67
K01250	0.85
K01251	8.79
K01252	0
K01253	0.4
K01255	74.17
K01256	42.88
K01258	69.99
K01259	28.87
K01261	29.33
K01262	125.7
K01263	0
K01264	0
K01265	126.61
K01266	2.37
K01267	22.61
K01269	4.5
K01270	85.86
K01271	35.24
K01273	17.91
K01274	17.12
K01277	4
K01278	17.17
K01281	30.55
K01283	0
K01284	19.33
K01286	9.76
K01295	5.3
K01297	15.5
K01299	7.1
K01301	0.74
K01303	5.24
K01304	46.25
K01305	1
K01308	0
K01318	0
K01322	28.51
K01338	94.14
K01342	0
K01347	14.37
K01354	22.53
K01355	0
K01356	27.67
K01358	144.1
K01361	13.77
K01372	35.49
K01387	1.5
K01390	5.96
K01392	0
K01399	0
K01400	0
K01401	0
K01406	0
K01407	4.84
K01409	123.97
K01414	13.38
K01415	0.24
K01417	0
K01419	68.97
K01420	100.53
K01421	33.02
K01424	100.79
K01425	10.57
K01426	31.39
K01427	0
K01428	3.67
K01429	3.18
K01430	3.18
K01432	0
K01433	54.99
K01434	4.97
K01436	22.39
K01438	13.99
K01439	105.53
K01440	0
K01442	0.77
K01443	49.8
K01444	4.4
K01446	3.2
K01447	8.65
K01448	126.06
K01449	0.69
K01451	36.29
K01452	0.2
K01453	1.53
K01455	0.2
K01457	0.2
K01458	1.9
K01460	0.17
K01461	0
K01462	151.3
K01464	3.01
K01465	147.18
K01466	1.09
K01467	27.05
K01468	33.12
K01469	0.2
K01470	0.74
K01471	0.75
K01473	0
K01474	0
K01476	0.49
K01477	1.9
K01478	39.57
K01479	14.08
K01480	17.32
K01482	0.46
K01483	2.16
K01484	0.95
K01485	8.66
K01486	6.79
K01487	1.18
K01488	46.72
K01489	70.82
K01491	118.98
K01492	0.29
K01493	63.36
K01494	56.06
K01495	100.21
K01496	8.67
K01497	42.63
K01499	0
K01501	40.67
K01502	0.8
K01505	37.1
K01507	77.56
K01512	54.94
K01515	56.63
K01518	0
K01520	72.73
K01521	0
K01523	7.67
K01524	122.26
K01525	12.8
K01531	8.85
K01533	63.94
K01534	82.79
K01535	0
K01537	39.58
K01545	0
K01546	40.1
K01547	29.91
K01548	30.15
K01551	10.41
K01555	8.49
K01556	5.86
K01560	11.92
K01561	1.15
K01563	0.2
K01567	0.4
K01568	0
K01569	0.95
K01571	33.01
K01572	26.51
K01573	11.48
K01574	0.95
K01575	28.32
K01576	0.95
K01577	0
K01578	0
K01579	38.93
K01580	2.25
K01581	23.53
K01582	11.77
K01583	1
K01584	1.31
K01585	55.51
K01586	99.69
K01588	118.78
K01589	52.01
K01590	0.16
K01591	116.3
K01593	0
K01594	0
K01595	44.56
K01596	9.04
K01597	38.55
K01598	28.38
K01599	96.6
K01601	0
K01602	0
K01607	51.73
K01608	0.95
K01609	65.42
K01610	72.15
K01611	3.34
K01613	109.31
K01615	6.87
K01616	0
K01617	0
K01619	72.18
K01620	44.46
K01621	2.2
K01622	0
K01623	23.96
K01624	104.19
K01625	52.22
K01626	103.38
K01627	69.02
K01628	38.3
K01629	0
K01630	1.48
K01631	0.95
K01633	74.95
K01635	48
K01637	2.25
K01638	2.25
K01639	26.88
K01640	8.97
K01641	31.61
K01643	27.86
K01644	32.84
K01646	27.86
K01647	77.57
K01649	101.04
K01652	110.28
K01653	86.81
K01654	21.87
K01655	0
K01657	71.31
K01658	51.67
K01659	4.98
K01661	19.51
K01662	92.89
K01664	44.11
K01665	31.69
K01666	3.7
K01667	26.67
K01668	20.17
K01669	20.82
K01671	0
K01673	97.37
K01674	4.1
K01676	12.32
K01677	17.42
K01678	17.42
K01679	65.87
K01681	36.92
K01682	53.44
K01683	0
K01684	1.15
K01685	8.06
K01686	28.18
K01687	88.46
K01689	118.98
K01690	4.95
K01692	3.16
K01693	20.11
K01695	71.3
K01696	98.87
K01697	11.02
K01698	68.55
K01699	2.75
K01703	80.93
K01704	81.73
K01706	0.4
K01707	0.2
K01708	0.2
K01709	16.12
K01710	120.36
K01711	35.88
K01712	31.87
K01713	1.24
K01714	150.11
K01715	17.7
K01716	7.51
K01719	67.05
K01720	5.53
K01721	0.4
K01724	4.38
K01725	0.95
K01727	5.54
K01728	0
K01729	1.06
K01730	0
K01733	126.95
K01734	12.82
K01735	112.47
K01736	118.98
K01737	77.94
K01738	116.69
K01739	35.57
K01740	55.44
K01744	79.56
K01745	42.11
K01746	4.76
K01749	64.54
K01750	15.4
K01751	3.5
K01752	145.32
K01753	6.26
K01754	92.48
K01755	90.23
K01756	150.19
K01758	0.31
K01759	89.52
K01760	61.32
K01761	28.25
K01766	7.68
K01768	47.81
K01770	41.14
K01771	0.73
K01772	106.92
K01775	127.12
K01776	123.43
K01777	0.2
K01778	63.86
K01779	43.53
K01781	0
K01782	0.75
K01783	126.28
K01784	149.58
K01785	67.88
K01787	0.41
K01788	43.84
K01790	104.94
K01791	45.93
K01792	10.18
K01795	0
K01796	0.2
K01799	0.6
K01800	0
K01801	0.95
K01802	104.04
K01803	129.96
K01804	5.31
K01805	14.5
K01807	57.35
K01808	88.1
K01809	60.43
K01810	122.98
K01811	2.21
K01812	23.72
K01813	1
K01814	63.75
K01815	8.64
K01816	5.95
K01817	80.18
K01818	5.97
K01819	56.74
K01820	2.34
K01821	106.45
K01823	38.89
K01825	0
K01826	4.62
K01829	1.54
K01834	69.61
K01835	81.25
K01838	12.45
K01839	31.34
K01840	22.78
K01841	19.5
K01843	23.94
K01844	6.75
K01845	70.04
K01846	20.68
K01847	19.69
K01848	1.04
K01849	1.04
K01850	1
K01851	0.95
K01854	28.92
K01856	1.15
K01857	1.45
K01858	0.5
K01866	120.08
K01867	119.93
K01868	119.01
K01869	120.2
K01870	119.9
K01872	126.79
K01873	119.18
K01874	118.98
K01875	119.18
K01876	123.4
K01878	88.5
K01879	88.5
K01880	30.48
K01881	120.18
K01883	118.98
K01884	6.57
K01885	132.3
K01886	28.3
K01887	119.98
K01889	119.45
K01890	118.98
K01892	118.98
K01893	70.56
K01894	5.95
K01895	63.91
K01896	0
K01897	124.51
K01902	63.06
K01903	62.06
K01905	0.75
K01906	0.83
K01907	0
K01908	0.52
K01910	29.49
K01911	20.15
K01912	15.69
K01914	40.06
K01915	114.2
K01916	88.68
K01918	38.39
K01919	36.51
K01920	5.9
K01921	122.16
K01922	29.38
K01923	137.58
K01924	120.1
K01925	118.98
K01926	54.62
K01928	126.01
K01929	120.73
K01933	118.95
K01934	78.51
K01935	72.01
K01937	112.09
K01938	68.8
K01939	105.73
K01940	88.37
K01941	0.95
K01945	118.98
K01947	4
K01950	22.66
K01951	122.95
K01952	219.6
K01953	33.32
K01955	105.78
K01956	104.76
K01958	4.19
K01959	39.49
K01960	42.99
K01961	137.37
K01962	112.42
K01963	112.84
K01965	3.3
K01966	3.63
K01968	0.95
K01969	0.95
K01971	1.35
K01972	118.98
K01974	0
K01975	3.03
K01989	79.97
K01990	538.57
K01991	28.48
K01992	501.41
K01993	21.13
K01994	0
K01995	101.44
K01996	102.93
K01997	103.4
K01998	103.4
K01999	140.27
K02000	12.46
K02001	3.3
K02002	20.39
K02003	429.37
K02004	483.3
K02005	47.03
K02006	29.8
K02007	30.97
K02008	31
K02009	36.72
K02010	123.15
K02011	107.31
K02012	109.2
K02013	268.31
K02014	219.04
K02015	318.37
K02016	253.09
K02017	52.46
K02018	66.11
K02019	17.03
K02020	70.73
K02021	0.33
K02022	0
K02024	0.34
K02025	69.55
K02026	65.66
K02027	102.99
K02028	216.61
K02029	260.31
K02030	310.11
K02031	137.43
K02032	159.86
K02033	179.18
K02034	186.86
K02035	268.96
K02036	118.16
K02037	91.66
K02038	91.66
K02039	46.54
K02040	96.22
K02041	21.09
K02042	36.93
K02043	0.75
K02044	21.59
K02045	5.24
K02046	5.24
K02047	5.24
K02048	6.79
K02049	56.06
K02050	59.8
K02051	60.42
K02052	68.82
K02053	45.51
K02054	42.21
K02055	49.8
K02056	78.92
K02057	156.14
K02058	11
K02062	23.23
K02063	27.52
K02064	27.52
K02065	69.43
K02066	69.43
K02067	69.43
K02068	10.01
K02069	12.43
K02071	99.67
K02072	95.72
K02073	200.8
K02074	5.54
K02075	6.68
K02076	3.47
K02077	10.37
K02078	190.69
K02079	0
K02080	0.27
K02081	0.59
K02082	25.67
K02083	1.98
K02086	29.33
K02099	2.84
K02100	0.79
K02103	1.47
K02106	8.59
K02107	7.65
K02108	101.24
K02109	114.07
K02110	101.24
K02111	101.24
K02112	101.24
K02113	60.73
K02114	101.44
K02115	101.44
K02116	14.19
K02117	39.92
K02118	39.92
K02119	17.66
K02120	40.42
K02121	33.64
K02122	20.92
K02123	39.92
K02124	39.92
K02160	109.23
K02164	0.75
K02167	0.95
K02168	14.9
K02169	74.94
K02170	4
K02171	0.2
K02172	0.2
K02173	2.03
K02182	0
K02188	23.96
K02189	21.96
K02190	24.78
K02191	20.01
K02192	4.45
K02193	8.72
K02194	8.72
K02195	8.72
K02196	7.51
K02197	8.72
K02198	8.72
K02199	15.36
K02200	15.19
K02203	3.72
K02204	9.77
K02205	0
K02217	71.65
K02221	103.73
K02224	26.29
K02225	0.95
K02226	30.63
K02227	27.24
K02228	0.33
K02229	0.95
K02230	17.56
K02231	28.14
K02232	31.91
K02233	29.98
K02234	0.95
K02236	27.83
K02237	111.47
K02238	101.49
K02240	29.33
K02241	6.94
K02242	74.38
K02243	29.33
K02244	29.32
K02245	28.62
K02246	27
K02248	29.52
K02250	0
K02251	0
K02255	0
K02258	0.95
K02259	6.4
K02274	7.57
K02275	8.64
K02276	10.86
K02277	1.49
K02278	7.49
K02279	10.62
K02280	10.62
K02281	0
K02282	10.74
K02283	15.83
K02291	9
K02297	1.7
K02298	1.7
K02299	1.7
K02300	1.7
K02302	5.55
K02303	6.52
K02304	12.46
K02305	0
K02313	114.36
K02314	127.13
K02315	4.21
K02316	121.98
K02317	0
K02334	72.25
K02335	119.4
K02336	2.2
K02337	125.87
K02338	95.83
K02339	12.46
K02340	118.98
K02341	76.24
K02342	127.64
K02343	137.23
K02344	7.68
K02345	0
K02346	88.91
K02347	0.95
K02348	33.62
K02351	0.95
K02352	0
K02355	164
K02356	118.83
K02357	118.98
K02358	133.36
K02361	9.06
K02362	0
K02363	0
K02364	0
K02371	48.56
K02372	110.03
K02377	35.72
K02379	40.56
K02380	8.88
K02381	0
K02383	16.75
K02385	20.61
K02386	27.8
K02387	61.05
K02388	61.05
K02389	60.79
K02390	91.11
K02391	0.95
K02392	119.14
K02393	41.48
K02394	41.48
K02395	19.75
K02396	61.05
K02397	60.79
K02398	19.81
K02399	0.95
K02400	63.05
K02401	62.88
K02402	1.15
K02403	2.1
K02404	59.18
K02405	61.05
K02406	178.74
K02407	61.8
K02408	61.05
K02409	61.8
K02410	77.8
K02411	55.12
K02412	61.05
K02413	21.56
K02414	3.4
K02415	74.57
K02416	61.05
K02417	100.24
K02418	21.04
K02419	61.05
K02420	61.05
K02421	60.85
K02422	61.25
K02423	0.95
K02424	60.77
K02425	0
K02426	17.88
K02427	29.21
K02428	122.77
K02429	33.82
K02430	3.84
K02431	6.18
K02433	104.92
K02434	103.4
K02435	101.15
K02436	1.64
K02437	39.14
K02438	33.42
K02439	7.68
K02440	90.86
K02441	2.84
K02443	4.62
K02444	15.31
K02445	11.33
K02446	11.56
K02448	0
K02450	0
K02451	0
K02452	0.95
K02453	61.54
K02454	49.44
K02455	45.48
K02456	67.52
K02457	0.95
K02458	0.95
K02459	0.95
K02460	0.95
K02461	0.95
K02462	0.95
K02463	0.95
K02464	27.42
K02466	3.09
K02467	0
K02468	2.84
K02469	121.75
K02470	121.58
K02471	16.87
K02472	7.39
K02473	7.78
K02474	23.77
K02475	7.63
K02476	7.75
K02477	22.09
K02478	5.53
K02479	0.75
K02480	2.95
K02481	42.94
K02482	10.65
K02483	128.03
K02484	143.75
K02485	0
K02486	0
K02487	4.42
K02488	0
K02490	0.12
K02492	68.53
K02493	119.67
K02494	12.63
K02495	193.23
K02496	11.68
K02497	0
K02498	12.63
K02499	22.59
K02500	96.96
K02501	96.96
K02502	8.08
K02503	103.77
K02504	7.85
K02505	7.68
K02506	7.68
K02507	7.85
K02508	2.67
K02509	3.87
K02510	3.62
K02511	0
K02517	77.36
K02518	120.62
K02519	120.76
K02520	118.98
K02521	7.68
K02523	78.07
K02525	4.75
K02526	20.56
K02527	62.82
K02528	119.23
K02529	168.01
K02530	27.87
K02531	18.67
K02532	5.84
K02533	21.7
K02535	59.93
K02536	78.27
K02538	0.2
K02548	28.28
K02549	10.45
K02550	0
K02551	19.51
K02552	10.95
K02553	8.52
K02554	2.2
K02556	62.77
K02557	121.63
K02558	20.16
K02560	7.68
K02562	3.01
K02563	118.98
K02564	69.42
K02565	3.96
K02566	41.49
K02567	47.37
K02568	47.37
K02569	16.67
K02570	20.45
K02571	2.84
K02572	16.5
K02573	56.16
K02574	69.11
K02575	8.73
K02584	22.22
K02585	3.29
K02586	6.29
K02587	4
K02588	12.54
K02589	3
K02590	3
K02591	5.29
K02592	3
K02593	0
K02594	1.2
K02595	0
K02596	0
K02597	0
K02598	0.77
K02600	118.98
K02601	134.73
K02609	1.83
K02610	1.83
K02611	1.83
K02612	1.83
K02613	9.37
K02614	27.25
K02615	0
K02616	1.15
K02617	0.88
K02618	1.15
K02619	27.5
K02621	67.74
K02622	67.91
K02623	0.95
K02624	1.15
K02625	0.01
K02626	2.25
K02635	0
K02636	0
K02647	6.06
K02650	6.97
K02651	13.57
K02652	14.97
K02653	15.22
K02654	55.39
K02655	8.95
K02656	11.51
K02657	0
K02658	0
K02659	0
K02660	0
K02661	0
K02662	0.97
K02663	5.27
K02664	4.5
K02665	4
K02666	20.94
K02667	1.69
K02668	0.69
K02669	29.34
K02670	8
K02671	4
K02672	4.95
K02673	4
K02674	4.49
K02676	4
K02679	7.51
K02680	7.51
K02681	7.51
K02682	7.68
K02686	8.88
K02687	99.45
K02688	1.15
K02742	7.51
K02744	10.96
K02745	4.96
K02746	4.96
K02747	4.96
K02750	4.05
K02753	0
K02755	0
K02756	0
K02757	33.3
K02759	50.17
K02760	59.92
K02761	81.29
K02763	0.29
K02765	4.18
K02768	12.76
K02769	1.89
K02770	62.78
K02771	0
K02773	19.6
K02774	20.01
K02775	20.14
K02777	20.67
K02778	0
K02779	46.8
K02781	12.26
K02782	0.08
K02783	18.88
K02784	15.5
K02786	26.16
K02788	27.16
K02791	9.77
K02793	32.12
K02794	73.99
K02795	72.42
K02796	70.22
K02798	7.81
K02800	13.81
K02802	0.66
K02803	3.34
K02804	11.14
K02805	5.51
K02806	64.57
K02808	0
K02810	45.97
K02812	0
K02813	0
K02814	0.29
K02815	0
K02819	26.18
K02821	37.65
K02822	52.79
K02823	32.32
K02824	66.86
K02825	58.04
K02826	0
K02827	0
K02828	0
K02829	0
K02834	88.97
K02835	118.98
K02836	118.98
K02837	52.73
K02838	118.98
K02839	0.98
K02840	0
K02841	49.44
K02843	75.51
K02844	8.66
K02846	0
K02847	10.1
K02848	0
K02849	9.86
K02850	9.24
K02851	52.6
K02852	5.98
K02853	4.84
K02854	1
K02855	0
K02856	0.4
K02858	5.75
K02859	3.06
K02860	118.98
K02862	0
K02863	118.98
K02864	118.98
K02867	118.98
K02871	118.81
K02874	119.67
K02876	116.42
K02878	115.23
K02879	119.67
K02881	118.92
K02884	118.98
K02886	120.36
K02887	118.98
K02888	118.98
K02890	119.84
K02892	119.67
K02895	119.17
K02897	85.1
K02899	118.81
K02902	119.89
K02904	119.67
K02906	119.67
K02907	79.04
K02909	131.57
K02911	116.6
K02913	139.44
K02914	117.61
K02916	118.98
K02919	69.63
K02926	119.67
K02927	0
K02931	119.67
K02933	119.67
K02935	118.81
K02939	118.98
K02945	114.85
K02946	118.86
K02948	115.73
K02950	118.81
K02952	119.67
K02954	140.76
K02956	118.81
K02959	118.81
K02961	119.67
K02963	118.98
K02965	119.67
K02967	119.15
K02968	118.98
K02970	114.62
K02972	0
K02982	119.67
K02986	119.67
K02988	120.36
K02990	118.98
K02992	118.98
K02994	119.67
K02996	118.81
K03040	119.67
K03043	117.98
K03046	117.98
K03048	31.69
K03060	78.51
K03070	125.02
K03071	13.21
K03072	78.99
K03073	97.52
K03074	78.82
K03075	112.28
K03076	125.34
K03077	0.49
K03078	10.68
K03079	0.33
K03086	167.2
K03087	1.07
K03088	173.27
K03089	12.63
K03090	0.46
K03091	15.98
K03092	82.02
K03093	0
