reactions	air_9
K00162	140.53362391193
K00163	140.53362391193
K00164	4.28496031746032
K00165	0.647619047619048
K00166	0.647619047619048
K00167	0.647619047619048
K00169	0.332142857142857
K00170	0.332142857142857
K00171	0.332142857142857
K00172	0.332142857142857
K00174	0.666666666666667
K00175	0.666666666666667
K00176	0.666666666666667
K00177	0.666666666666667
K00179	0
K00199	0.05
K00207	0.335
K00208	45.2407667690732
K00209	3.81357142857143
K00210	44.2936239119304
K00211	44.2936239119304
K00215	0.33
K00216	0.0371428571428571
K00220	140.36362391193
K00226	1.47166666666667
K00228	98.2985714285714
K00229	0.118888888888889
K00231	96.07
K00238	99.6828174603175
K00239	105.182817460317
K00240	105.182817460317
K00241	105.182817460317
K00242	105.182817460317
K00244	105.182817460317
K00245	105.182817460317
K00246	105.182817460317
K00247	105.182817460317
K00248	3.95857142857143
K00249	2.67642857142857
K00252	7.69928571428571
K00253	2.61928571428571
K00254	145.182768056075
K00259	6.64666666666667
K00260	2.07928571428571
K00261	140.450766769073
K00262	104.144007936508
K00263	0.0942857142857143
K00264	2.29142857142857
K00265	2.29142857142857
K00266	2.29142857142857
K00271	0.0942857142857143
K00273	0
K00274	0.666666666666667
K00275	4.22781746031746
K00276	0.666666666666667
K00278	3.01595238095238
K00281	140.562592165899
K00282	140.562592165899
K00283	140.562592165899
K00284	1.82714285714286
K00285	1.88357142857143
K00286	105.19496031746
K00287	145.182768056075
K00288	145.174910913217
K00294	3.83246031746032
K00297	145.182768056075
K00299	0.33
K00301	1.45833333333333
K00302	1.45833333333333
K00303	1.45833333333333
K00304	1.45833333333333
K00305	1.45833333333333
K00306	2.125
K00318	3.83246031746032
K00319	0.05
K00320	0
K00322	2.41281746031746
K00323	2.41281746031746
K00324	2.41281746031746
K00325	2.41281746031746
K00329	105.11996031746
K00357	36.8893381976446
K00360	2.6406746031746
K00361	2.17714285714286
K00362	2.17714285714286
K00364	41.0758064516129
K00365	0
K00366	0.05
K00368	0.348888888888889
K00370	2.6406746031746
K00371	2.6406746031746
K00372	2.6406746031746
K00374	2.6406746031746
K00376	0.665
K00380	2.01531746031746
K00381	2.01531746031746
K00382	145.182768056075
K00383	7.8556746031746
K00384	145.154910913217
K00385	2.01531746031746
K00390	1.84714285714286
K00392	0.33
K00394	0.02
K00395	0.02
K00399	0
K00401	0
K00402	0
K00411	0
K00432	1.50380952380952
K00436	0
K00440	0
K00441	0
K00442	0
K00443	0
K00448	1.645
K00449	1.645
K00451	1.31928571428571
K00453	0.697619047619048
K00455	0.33
K00457	1.78928571428571
K00463	0.697619047619048
K00466	0
K00472	0.38
K00480	1.275
K00483	0.385
K00484	0.385
K00491	0
K00500	0.474285714285714
K00518	140.51362391193
K00522	43.6586239119304
K00524	145.112768056074
K00525	145.112768056074
K00526	145.112768056074
K00527	11.215533033033
K00528	98.7364285714286
K00529	0
K00531	0.686666666666667
K00540	0.666666666666667
K00547	0.076031746031746
K00548	0
K00549	45.1414810547875
K00560	144.682768056075
K00568	1.9756746031746
K00577	0
K00578	0
K00579	0
K00580	0
K00581	0
K00582	0
K00583	0
K00584	0
K00589	0.444285714285714
K00591	0.840555555555556
K00593	1.13880952380952
K00595	1.10880952380952
K00598	0.933333333333333
K00599	45.3686239119304
K00600	105.29996031746
K00601	145.182768056075
K00602	145.182768056075
K00603	140.116481054787
K00605	140.619735023041
K00606	140.65862391193
K00607	0.625793650793651
K00608	144.711379167186
K00609	144.711379167186
K00610	144.711379167186
K00611	105.233531746032
K00615	140.65862391193
K00616	45.2486239119304
K00618	8.29031746031746
K00620	8.44031746031746
K00625	48.533958532265
K00626	8.31031746031746
K00627	9.44281746031746
K00629	145.182768056075
K00632	8.31031746031746
K00634	0.05
K00639	0.799285714285714
K00640	144.963482341789
K00641	104.987817460317
K00643	1.05166666666667
K00645	49.8099109132174
K00647	145.174910913217
K00648	145.174910913217
K00651	5.9
K00652	1.67246031746032
K00655	145.182768056075
K00656	11.145533033033
K00657	0.96547619047619
K00658	0
K00661	6.4147619047619
K00665	49.9427680560745
K00667	49.9349109132174
K00668	49.9427680560745
K00672	0.05
K00673	0.0371428571428571
K00674	99.0328174603175
K00677	4.31281746031746
K00681	2.91428571428571
K00688	0.138888888888889
K00690	0
K00691	0.48
K00697	2.39309523809524
K00703	0.35
K00705	12.325533033033
K00713	4.2556746031746
K00748	4.31281746031746
K00756	42.668958532265
K00757	42.4346728179793
K00758	42.668958532265
K00759	145.182768056075
K00760	145.182768056075
K00761	139.859100102407
K00762	145.125625198932
K00763	145.098879167186
K00764	145.182768056075
K00765	8.35746031746032
K00766	105.04496031746
K00767	44.9472350230415
K00768	140.650766769073
K00769	144.075625198932
K00772	0.830952380952381
K00777	101.713888888889
K00787	145.145625198932
K00788	9.93781746031746
K00790	145.182768056075
K00793	104.378293650794
K00794	9.47496031746032
K00795	145.145625198932
K00796	105.327817460317
K00797	1.72214285714286
K00798	140.650766769073
K00800	105.31996031746
K00804	145.145625198932
K00805	44.3193381976446
K00806	140.226481054788
K00810	97.3509523809524
K00811	145.182768056075
K00812	145.182768056075
K00813	145.182768056075
K00814	0.123888888888889
K00815	140.65862391193
K00817	140.65862391193
K00818	103.460317460317
K00819	0.996666666666667
K00820	145.182768056075
K00821	104.600317460317
K00822	1.91
K00823	0.908333333333333
K00824	1.605
K00826	145.182768056075
K00827	0
K00830	0
K00831	105.04496031746
K00832	145.182768056075
K00833	3.07746031746032
K00835	2.24428571428571
K00838	140.65862391193
K00840	0.367142857142857
K00841	35.3308064516129
K00844	44.0956477214542
K00845	43.9639016897081
K00848	0.386031746031746
K00849	101.578531746032
K00850	143.802291865598
K00851	7.30555555555556
K00852	7.55698412698413
K00853	0.71
K00855	0.765674603174603
K00856	139.066481054787
K00857	42.8736239119304
K00858	145.182768056075
K00859	144.132768056074
K00860	1.23666666666667
K00861	145.182768056075
K00863	0.77
K00864	139.08612391193
K00865	139.14612391193
K00867	145.182768056075
K00868	140.26362391193
K00869	7.24984126984127
K00872	140.17362391193
K00873	144.067768056074
K00875	7.89916666666667
K00876	49.9349109132174
K00877	9.80281746031746
K00878	6.96678571428571
K00879	0.056031746031746
K00882	142.533482341789
K00883	1.555
K00884	0.0942857142857143
K00885	0.686388888888889
K00891	140.65862391193
K00892	0.0371428571428571
K00893	139.066481054787
K00895	0.455
K00899	0.666666666666667
K00901	13.3698187473187
K00904	41.1608064516129
K00912	4.30496031746032
K00917	143.802291865598
K00919	9.92996031746032
K00925	49.2584823417888
K00926	0.145
K00927	145.182768056075
K00928	0
K00929	0
K00930	8.31031746031746
K00931	103.080793650794
K00932	49.2584823417888
K00938	5.5
K00939	145.182768056075
K00940	140.36362391193
K00941	9.80281746031746
K00942	145.182768056075
K00943	145.182768056075
K00944	8.23019841269841
K00945	145.182768056075
K00948	145.174910913217
K00949	47.1388394846459
K00950	104.347817460317
K00951	145.182768056075
K00952	145.162768056074
K00953	145.182768056075
K00954	140.65862391193
K00955	1.88603174603175
K00956	1.88603174603175
K00957	1.88603174603175
K00958	1.88603174603175
K00963	140.650766769073
K00964	6.02853174603175
K00966	0
K00969	145.162768056074
K00971	2.65642857142857
K00972	145.182768056075
K00973	105.202817460317
K00975	7.64305555555556
K00978	1.04666666666667
K00979	140.650766769073
K00980	41.6058064516129
K00981	145.182768056075
K00983	1.46972222222222
K00991	4.43781746031746
K00995	145.154910913217
K00997	145.098879167186
K00998	140.650766769073
K01000	145.182768056075
K01005	145.182768056075
K01006	1.50666666666667
K01007	2.28190476190476
K01008	1.68186507936508
K01011	0.606388888888889
K01012	99.2149603174603
K01027	0
K01028	0
K01029	0
K01034	1.43880952380952
K01035	1.43880952380952
K01047	0.553333333333333
K01048	103.492142857143
K01053	2.00388888888889
K01055	1.89642857142857
K01057	139.345290578597
K01069	109.719104461604
K01077	7.90031746031746
K01078	7.77531746031746
K01079	105.157817460317
K01080	0
K01081	4.31281746031746
K01082	103.877817460317
K01085	0
K01086	140.65862391193
K01087	2.06309523809524
K01089	104.64746031746
K01091	3.93781746031746
K01092	45.2657667690732
K01093	7.77531746031746
K01094	140.630766769073
K01101	7.77531746031746
K01112	2.77400793650794
K01113	7.90031746031746
K01119	6.73138888888889
K01126	139.48362391193
K01129	8.06
K01133	0.429285714285714
K01139	3.46281746031746
K01176	0
K01182	0.33
K01187	1.58865079365079
K01188	0.751428571428572
K01189	0.33
K01190	1.10769841269841
K01193	5.90388888888889
K01194	0.045
K01203	0.33
K01207	1.68484126984127
K01209	0.33
K01220	5.5
K01221	6.045
K01222	6.045
K01223	6.045
K01226	5.6
K01232	5.6
K01239	102.741428571429
K01241	1.87642857142857
K01243	48.5718156751221
K01244	48.5718156751221
K01251	2.04142857142857
K01252	1.67142857142857
K01255	145.182768056075
K01256	145.182768056075
K01270	145.182768056075
K01271	145.182768056075
K01424	144.545268056075
K01425	2.37642857142857
K01426	1.415
K01427	2.00198412698413
K01428	2.00198412698413
K01429	2.00198412698413
K01430	2.00198412698413
K01431	1.605
K01432	0.603333333333333
K01433	2.76857142857143
K01436	0
K01438	7.9181746031746
K01439	99.0249603174603
K01440	144.406379167186
K01443	42.1186239119304
K01446	0.02
K01447	0.02
K01448	0.02
K01449	0.02
K01457	7.33928571428571
K01458	1.41928571428571
K01460	0.0921428571428571
K01464	2.35928571428571
K01465	140.187235023041
K01466	0
K01468	2.61642857142857
K01476	1.74928571428571
K01477	0.33
K01478	0.455
K01479	140.630766769073
K01480	0.935
K01482	0
K01484	0.582142857142857
K01485	1.9806746031746
K01486	6.57952380952381
K01487	8.31
K01488	2.10261904761905
K01489	140.17362391193
K01491	145.174910913217
K01492	145.182768056075
K01493	40.0299505957571
K01494	104.54496031746
K01495	105.31996031746
K01496	103.59746031746
K01497	98.8782936507937
K01498	105.04496031746
K01499	0.05
K01507	145.182768056075
K01509	0.05
K01510	0.05
K01512	1.71103174603175
K01513	0.056031746031746
K01514	0.045
K01515	144.516101389408
K01517	144.516101389408
K01518	1.94031746031746
K01519	145.182768056075
K01520	145.182768056075
K01521	0.139285714285714
K01523	103.59746031746
K01524	0.045
K01525	1.36115079365079
K01529	1.48603174603175
K01533	0.05
K01553	0.05
K01556	0.697619047619048
K01568	140.53362391193
K01571	5.57388888888889
K01572	5.57388888888889
K01573	5.57388888888889
K01575	5.67
K01579	3.30642857142857
K01580	3.30642857142857
K01581	140.326481054788
K01582	1.885
K01583	1.97928571428571
K01584	1.97928571428571
K01585	1.97928571428571
K01586	140.38362391193
K01587	145.182768056075
K01591	145.182768056075
K01595	0.403888888888889
K01596	140.50362391193
K01597	5.5
K01598	145.182768056075
K01599	99.1353174603175
K01607	2.27214285714286
K01608	1.04666666666667
K01609	105.04496031746
K01610	0.355
K01611	0.444285714285714
K01613	140.65862391193
K01619	41.8613394846459
K01620	1.59833333333333
K01621	1.27
K01622	140.65862391193
K01623	140.65862391193
K01624	140.65862391193
K01625	2.50365079365079
K01626	140.65862391193
K01627	3.47496031746032
K01628	0.287222222222222
K01629	1.64214285714286
K01630	0.268333333333333
K01631	98.7856746031746
K01632	1.27
K01633	98.9978174603175
K01635	1.30714285714286
K01637	2.38642857142857
K01638	2.72142857142857
K01639	0.516388888888889
K01640	2.66928571428571
K01641	5.5
K01643	1.19547619047619
K01644	1.19547619047619
K01646	1.19547619047619
K01647	105.04496031746
K01649	99.5528174603175
K01652	140.53362391193
K01653	140.53362391193
K01654	6.55333333333333
K01655	0
K01656	105.04496031746
K01657	105.04496031746
K01658	105.04496031746
K01659	1.71190476190476
K01661	97.9978174603175
K01662	4.43496031746032
K01663	98.0974603174603
K01664	9.38781746031746
K01665	9.38781746031746
K01666	0.223333333333333
K01670	0.05
K01672	105.032817460317
K01673	105.032817460317
K01674	105.032817460317
K01676	99.6778174603175
K01677	99.6778174603175
K01678	99.6778174603175
K01679	99.6778174603175
K01680	98.0114285714286
K01681	98.0114285714286
K01682	98.0114285714286
K01684	0.553333333333333
K01685	0.33
K01686	0.38
K01687	99.4956746031746
K01689	140.65862391193
K01690	2.03642857142857
K01692	8.31031746031746
K01693	8.35746031746032
K01694	105.04496031746
K01695	0
K01696	0
K01697	0.0942857142857143
K01698	99.1474603174603
K01699	0.0371428571428571
K01702	99.5528174603175
K01703	99.5528174603175
K01704	99.5528174603175
K01706	1.08380952380952
K01707	1.04666666666667
K01708	104.535674603175
K01709	2.30595238095238
K01710	105.202817460317
K01711	0.703809523809524
K01712	2.34309523809524
K01713	105.052817460317
K01714	0.33
K01715	8.31031746031746
K01716	145.162768056074
K01718	145.182768056075
K01719	103.605317460317
K01720	8.10642857142857
K01724	2.16928571428571
K01725	1.37666666666667
K01733	140.50862391193
K01734	6.70615079365079
K01735	140.65862391193
K01736	140.650766769073
K01737	0
K01738	145.049910913217
K01739	45.1436239119304
K01740	145.049910913217
K01744	105.083531746032
K01745	2.34309523809524
K01746	5.645
K01749	99.1553174603175
K01750	7.485
K01752	38.0448143881208
K01753	5.53714285714286
K01754	49.9427680560745
K01755	105.052817460317
K01756	145.182768056075
K01758	38.2586239119304
K01759	9.09996031746032
K01760	38.2586239119304
K01761	0
K01768	143.962768056074
K01770	4.43781746031746
K01772	134.855766769073
K01773	1.27
K01775	109.851961604462
K01776	145.182768056075
K01777	0.355
K01778	99.5528174603175
K01782	8.43531746031746
K01783	145.182768056075
K01784	108.669104461604
K01785	2.09019841269841
K01786	0.783888888888889
K01787	0
K01788	1.95638888888889
K01790	105.157817460317
K01791	41.8873143881208
K01792	145.182768056075
K01803	145.182768056075
K01804	102.778888888889
K01805	140.161481054788
K01807	145.182768056075
K01808	145.182768056075
K01809	143.045982341789
K01810	145.182768056075
K01812	0.748888888888889
K01813	0.702142857142857
K01814	8.35746031746032
K01816	1.89642857142857
K01817	105.04496031746
K01818	0.056031746031746
K01819	5.83
K01821	36.1974731182796
K01823	42.1658064516129
K01825	8.43531746031746
K01826	1.04666666666667
K01833	0.0921428571428571
K01834	145.182768056075
K01835	47.9831251989316
K01836	0.535
K01837	145.182768056075
K01838	0.15
K01839	0.673888888888889
K01840	97.454126984127
K01843	0.0738888888888889
K01844	0
K01845	98.1036507936508
K01847	1.43166666666667
K01848	1.43166666666667
K01849	1.43166666666667
K01850	2.82448412698413
K01851	96.7311507936508
K01852	1.325
K01854	95.9988888888889
K01856	1.765
K01857	1.695
K01858	0.885
K01885	145.174910913217
K01895	2.77142857142857
K01897	99.5528174603175
K01902	3.23496031746032
K01903	3.23496031746032
K01905	2.71428571428571
K01906	0
K01907	99.5078174603175
K01908	2.71428571428571
K01909	0
K01911	97.1368650793651
K01912	0.05
K01914	0.641388888888889
K01915	145.182768056075
K01916	144.703522024328
K01917	0.0921428571428571
K01918	3.96642857142857
K01919	7.2531746031746
K01920	8.5081746031746
K01921	145.182768056075
K01922	145.182768056075
K01923	145.182768056075
K01924	145.182768056075
K01925	145.182768056075
K01928	140.65862391193
K01929	145.182768056075
K01930	145.174910913217
K01933	145.182768056075
K01934	140.32862391193
K01935	3.0456746031746
K01937	140.65862391193
K01938	47.9338394846459
K01939	145.182768056075
K01940	1.81186507936508
K01942	1.50428571428571
K01945	145.182768056075
K01947	1.50428571428571
K01950	2.15642857142857
K01951	104.653293650794
K01952	145.182768056075
K01953	96.7314285714286
K01954	140.65862391193
K01955	140.65862391193
K01956	140.65862391193
K01958	0
K01959	0
K01960	0
K01961	6.91
K01962	145.057768056075
K01963	145.057768056075
K01964	6.91
K01968	2.61928571428571
K01969	2.61928571428571
K02083	0.385
K02111	139.557768056075
K02112	139.557768056075
K02160	145.057768056075
K02170	0.131031746031746
K02189	0.02
K02190	0.387142857142857
K02191	1.10880952380952
K02201	140.65862391193
K02203	140.50862391193
K02204	140.17362391193
K02217	43.6586239119304
K02224	1.19880952380952
K02225	1.55880952380952
K02226	140.630766769073
K02227	1.55880952380952
K02229	1.10166666666667
K02230	1.10166666666667
K02231	140.650766769073
K02232	0.892142857142857
K02233	140.650766769073
K02274	98.8692857142857
K02275	98.8692857142857
K02276	98.8692857142857
K02291	98.775
K02302	1.96142857142857
K02303	0.444285714285714
K02304	1.96142857142857
K02312	0.0371428571428571
K02318	145.182768056075
K02361	96.7311507936508
K02371	3.10400793650794
K02372	145.162768056074
K02377	0.753809523809524
K02428	145.182768056075
K02437	140.097592165899
K02439	0.606388888888889
K02446	140.65862391193
K02472	0
K02473	144.124910913217
K02492	97.5957936507937
K02495	2.9581746031746
K02496	0.444285714285714
K02500	98.0974603174603
K02501	98.0974603174603
K02502	8.35746031746032
K02509	1.04666666666667
K02510	0.888333333333333
K02517	4.30496031746032
K02523	44.3693381976447
K02527	4.17781746031746
K02535	4.31281746031746
K02536	4.31281746031746
K02548	0.317619047619048
K02549	96.8518650793651
K02551	96.8018650793651
K02552	96.7311507936508
K02554	0.608333333333333
K02560	3.80781746031746
K02563	145.182768056075
K02564	42.4136239119304
K02567	2.6406746031746
K02586	0.686666666666667
K02588	0.686666666666667
K02591	0.686666666666667
K02594	0
K02619	3.14746031746032
K02626	1.97928571428571
K02749	48.9606251989317
K02750	48.9606251989317
K02752	48.9606251989317
K02759	0.517142857142857
K02760	0.517142857142857
K02761	0.517142857142857
K02763	44.4364810547875
K02764	44.4364810547875
K02765	44.4364810547875
K02768	49.3927680560745
K02769	49.3927680560745
K02770	49.3927680560745
K02773	44.4364810547875
K02774	44.4364810547875
K02775	44.4364810547875
K02777	49.0056251989316
K02778	49.0056251989316
K02779	49.0056251989316
K02781	44.4814810547875
K02782	44.4814810547875
K02783	44.4814810547875
K02786	5.5
K02787	5.5
K02788	5.5
K02790	49.0056251989316
K02791	49.0056251989316
K02793	48.9977680560745
K02794	48.9977680560745
K02795	48.9977680560745
K02796	48.9977680560745
K02798	44.4814810547875
K02799	44.4814810547875
K02800	44.4814810547875
K02802	44.4736239119304
K02803	44.4736239119304
K02804	44.4736239119304
K02808	48.9606251989317
K02809	48.9606251989317
K02810	48.9606251989317
K02817	44.4814810547875
K02818	44.4814810547875
K02819	44.4814810547875
K02825	139.859100102407
K02826	99.5249603174603
K02827	1.59666666666667
K02828	1.59666666666667
K02829	1.59666666666667
K02851	143.650625198932
K02858	98.8861507936508
K03077	0.783888888888889
K03078	0
K03079	8.70019841269841
K03080	0.783888888888889
K03081	0
K03082	8.70019841269841
K03119	1.30714285714286
K03151	144.730268056075
K03153	2.53880952380952
K03179	3.79281746031746
K03181	0.819365079365079
K03182	3.6356746031746
K03183	3.69781746031746
K03184	2.34865079365079
K03185	1.96531746031746
K03186	3.6356746031746
K03269	4.15781746031746
K03270	3.48281746031746
K03271	3.9256746031746
K03272	4.2556746031746
K03273	4.2556746031746
K03274	4.2556746031746
K03280	3.7706746031746
K03334	3.01595238095238
K03335	0.44
K03336	0.44
K03337	0.44
K03338	0.44
K03339	0
K03340	0.38
K03342	9.38781746031746
K03366	7.26666666666667
K03381	1.13666666666667
K03385	0.508531746031746
K03388	0
K03389	0
K03390	0
K03394	1.13880952380952
K03417	1.66190476190476
K03430	0
K03431	145.125625198932
K03462	0.168174603174603
K03464	0.693333333333333
K03465	0
K03472	144.132768056074
K03473	7.75234126984127
K03474	2.98357142857143
K03476	0.0738888888888889
K03517	3.01595238095238
K03524	1.50428571428571
K03525	145.182768056075
K03526	4.42996031746032
K03527	4.31281746031746
K03564	144.408958532265
K03688	2.97531746031746
K03707	42.6171953405018
K03731	0
K03735	140.57362391193
K03736	140.57362391193
K03737	0.332142857142857
K03742	0.05
K03743	0.05
K03777	2.39031746031746
K03778	2.39031746031746
K03779	0.26047619047619
K03780	0.26047619047619
K03781	103.530317460317
K03783	42.528958532265
K03784	42.528958532265
K03785	145.174910913217
K03786	145.174910913217
K03787	2.7356746031746
K03788	7.77531746031746
K03794	1.61142857142857
K03795	0.387142857142857
K03800	6.705
K03815	42.528958532265
K03816	144.075625198932
K03841	140.65862391193
K03856	140.65862391193
K04016	0.508531746031746
K04019	140.57362391193
K04020	48.533958532265
K04021	5.88603174603175
K04022	49.5452680560745
K04032	0.35
K04041	140.65862391193
K04042	145.182768056075
K04072	5.88603174603175
K04073	5.88603174603175
K04092	2.82448412698413
K04093	2.82448412698413
K04486	98.3136507936508
K04516	2.82448412698413
K04517	44.2936239119304
K04518	105.052817460317
K04561	0.33
K04720	1.57880952380952
K04765	0.05
K04781	0.05
K04782	0.05
K05298	3.12880952380952
K05301	0
K05306	0.603333333333333
K05308	1.27
K05342	0.48
K05343	2.075
K05349	0.751428571428572
K05350	0.751428571428572
K05351	0.665
K05355	0
K05358	0
K05359	105.052817460317
K05368	7.5397619047619
K05526	0.127142857142857
K05549	0.33
K05550	0.33
K05597	144.635268056075
K05602	98.3136507936508
K05603	1.86928571428571
K05605	97.4792857142857
K05606	1.10166666666667
K05607	1.56595238095238
K05708	0
K05709	0
K05710	0
K05711	0
K05712	0.223333333333333
K05713	0
K05714	0
K05715	0
K05783	0.888333333333333
K05784	0.33
K05821	139.88362391193
K05822	0
K05823	102.415
K05828	8.31031746031746
K05829	8.31031746031746
K05830	103.460317460317
K05851	143.962768056074
K05873	143.962768056074
K05878	0.77
K05879	0.77
K05887	140.65862391193
K05895	1.05880952380952
K05910	0.125
K05916	1.45261904761905
K05921	1.59666666666667
K05934	1.15880952380952
K05936	1.15880952380952
K05939	0
K05946	42.0158064516129
K06001	0
K06040	0.83
K06041	3.48281746031746
K06042	8.04642857142857
K06120	0
K06121	0
K06122	0
K06133	145.098879167186
K06151	0.223333333333333
K06152	0.223333333333333
K06153	145.182768056075
K06208	2.82448412698413
K06209	2.82448412698413
K06210	145.162768056074
K06221	0.33
K06281	3.15281746031746
K06282	3.15281746031746
K06447	0.0371428571428571
K06859	145.182768056075
K06928	0.05
K06989	1.70714285714286
K07029	13.3698187473187
K07130	0.603333333333333
K07173	47.5263394846459
K07246	7.09214285714286
K07248	2.97761904761905
K07250	0.908333333333333
K07306	0.279365079365079
K07309	0
K07310	0
K07404	139.345290578597
K07406	0.33
K07407	0.33
K07508	8.31031746031746
K07509	8.31031746031746
K07511	8.31031746031746
K07513	8.31031746031746
K07514	8.43531746031746
K07515	8.43531746031746
K07516	8.41531746031746
K07751	145.182768056075
K07816	145.182768056075
K08041	143.962768056074
K08042	143.962768056074
K08043	143.962768056074
K08044	143.962768056074
K08045	143.962768056074
K08046	143.962768056074
K08047	143.962768056074
K08048	143.962768056074
K08049	143.962768056074
K08092	0.0188888888888889
K08093	0
K08094	0.443174603174603
K08097	5.5
K08260	0.335
K08264	0
K08265	0
K08281	144.406379167186
K08289	145.182768056075
K08298	0.0371428571428571
K08299	0.0371428571428571
K08302	1.30714285714286
K08312	144.516101389408
K08318	0.335
K08324	3.28928571428571
K08348	1.80472222222222
K08352	0
K08353	0
K08354	0
K08357	0.05
K08358	0.05
K08359	0.05
K08680	1.02472222222222
K08682	0.181031746031746
K08683	8.41531746031746
K08722	2.7356746031746
K08723	2.7356746031746
K08963	0.920952380952381
K08964	0.0942857142857143
K08965	0.0942857142857143
K08966	0.0942857142857143
K08967	0.234285714285714
K08968	140.63862391193
K08969	5.55
K09007	105.31996031746
K09065	140.63862391193
K09251	0.045
K09458	49.8099109132174
K09469	0
K09472	139.966481054787
K09474	7.77531746031746
K09478	1.0147619047619
K09680	145.182768056075
K09698	145.174910913217
K09699	97.4392857142857
K09809	41.1058064516129
K09882	1.10166666666667
K09883	1.10166666666667
K09903	145.182768056075
K10047	45.2657667690732
K10150	145.049910913217
K10203	49.8099109132174
K10206	5.52
K10209	0
K10213	102.741428571429
K10245	49.8099109132174
K10246	49.8099109132174
K10353	41.1608064516129
K10524	140.251481054788
K10527	8.43531746031746
K10534	42.4646159754224
K10536	0.184285714285714
K10705	144.124910913217
K10764	9.76781746031746
K10780	1.6
K10793	0.02
K10794	0.02
K10795	0.02
K10796	0.02
K10807	145.112768056074
K10808	145.112768056074
K10977	0
K10989	140.17362391193
K11029	143.962768056074
K11067	8.29031746031746
K11140	145.182768056075
K11142	145.182768056075
K11175	145.182768056075
K11176	145.182768056075
K11177	1.87952380952381
K11178	1.87952380952381
K11204	7.2531746031746
K11205	7.2531746031746
K11258	140.53362391193
K11262	6.91
K11263	0
K11264	0
K11265	143.962768056074
K11358	145.182768056075
K11381	0.647619047619048
K11394	3.83246031746032
K11395	134.116481054787
K11410	1.0147619047619
K11440	44.9561239119304
K11472	2.005
K11473	2.005
K11517	2.005
K11528	145.182768056075
K11532	140.65862391193
K11533	49.9427680560745
K11540	145.182768056075
K11541	145.182768056075
K11611	8.97329365079365
K11645	140.65862391193
K11751	2.7356746031746
K11752	105.04496031746
K11753	145.182768056075
K11754	145.174910913217
K11755	103.59746031746
K11787	145.182768056075
K11788	145.182768056075
K11808	109.794818747319
K11942	1.43166666666667
K12047	1.58865079365079
K12251	0
K12254	140.500766769073
K12316	1.58865079365079
K12317	1.58865079365079
K12339	145.049910913217
K12406	144.067768056074
K12407	43.9639016897081
K12409	36.8398143881208
K12506	4.43781746031746
K12524	140.50862391193
K12525	140.50862391193
K12526	140.38362391193
K12527	0
K12657	104.14496031746
K12658	0.05
K12659	8.31031746031746
K12972	3.22948412698413
K12986	3.7706746031746
K13034	145.049910913217
K13038	145.182768056075
K13222	0
K13240	0
K13241	0
K13242	0
K13253	0
K13273	5.5
K13308	0.223333333333333
K13371	0.666666666666667
K13372	0.666666666666667
K13402	47.9338394846459
K13403	145.174910913217
K13421	145.182768056075
K13427	0
K13479	1.87952380952381
K13480	1.87952380952381
K13481	1.87952380952381
K13482	1.87952380952381
K13483	1.87952380952381
K13484	0
K13485	0
K13497	105.04496031746
K13498	105.04496031746
K13501	105.04496031746
K13503	105.04496031746
K13522	145.162768056074
K13524	0.908333333333333
