function.	air_26
K00574	781.92
K00575	359.01
K00577	0
K00584	0
K00587	0
K00588	1
K00590	7.99
K00594	0
K00595	181.29
K00596	0
K00598	65.71
K00600	1284.7
K00602	1020
K00603	2.25
K00604	1041.45
K00605	911.42
K00606	873.04
K00608	0
K00609	1019
K00610	444.04
K00611	1505.2
K00612	5.86
K00613	1.01
K00615	2041.54
K00616	1378.4
K00619	1.5
K00620	605.58
K00621	0.5
K00624	1.6
K00625	345.17
K00626	1456.46
K00627	927.28
K00631	355.62
K00632	961.61
K00633	37.03
K00634	79.9
K00635	7.58
K00638	6.45
K00639	675.85
K00640	1032.16
K00641	793.4
K00643	6.47
K00645	825.49
K00646	0
K00647	388.66
K00648	788.29
K00651	354.31
K00652	825.09
K00655	1144.99
K00656	1550.65
K00657	540.08
K00658	1016.11
K00661	525.9
K00662	0
K00663	2.41
K00666	833.75
K00672	0
K00673	374.09
K00674	1096.88
K00675	346.59
K00677	456.45
K00680	794.83
K00681	933.57
K00683	100.75
K00684	462.45
K00685	13.16
K00686	0
K00687	238.83
K00688	923.64
K00689	0
K00690	48.84
K00691	94.83
K00692	2.33
K00693	0
K00694	388.15
K00695	0
K00696	0
K00697	573.6
K00698	0
K00700	587.46
K00701	0
K00702	0
K00703	369.03
K00705	580.94
K00709	0
K00712	657.74
K00713	0
K00720	0.99
K00721	235.91
K00728	0
K00737	0
K00745	0
K00748	471.45
K00752	1
K00754	441.99
K00756	334.73
K00757	606.71
K00758	450.61
K00759	1016
K00760	1016.5
K00761	1036.11
K00762	1020
K00763	1020.01
K00764	1020.01
K00765	926.88
K00766	669.8
K00767	600.88
K00768	606.44
K00769	349.71
K00772	2.5
K00773	1017
K00782	262.71
K00783	790.68
K00784	698.63
K00785	107.13
K00786	5.74
K00788	984.72
K00789	1021.63
K00790	1356.71
K00791	1020
K00793	1018.75
K00794	1026.21
K00795	454.13
K00796	1233.23
K00797	559.04
K00798	190.11
K00799	1491.28
K00800	1034.34
K00801	0.67
K00803	26.65
K00805	559.96
K00806	1020.5
K00808	1.5
K00809	1
K00812	10.44
K00813	443.04
K00817	1564.19
K00818	251.24
K00819	493.03
K00820	1025.96
K00821	460.13
K00822	12.33
K00823	402.47
K00824	335.14
K00826	1023.01
K00830	3.5
K00831	687.51
K00832	476.69
K00833	882.96
K00835	442.29
K00836	33.45
K00839	14.87
K00840	380.27
K00841	334.43
K00842	2
K00844	0
K00845	1201.29
K00847	1092.66
K00848	351.14
K00849	617.35
K00850	922.82
K00851	1170.98
K00852	1401.53
K00853	632.19
K00854	613.61
K00855	348.71
K00856	4.5
K00857	696.87
K00858	1020
K00859	1020
K00860	443.42
K00862	0.99
K00863	34.78
K00864	962.73
K00865	2413.23
K00867	581.12
K00868	1368.73
K00869	347.44
K00870	0
K00872	905.76
K00873	1517.01
K00874	469.76
K00875	0.01
K00876	686.78
K00878	825.7
K00879	352.31
K00880	336.01
K00881	2.62
K00882	1009.7
K00883	107.75
K00884	373.63
K00885	334.96
K00886	229.32
K00887	97.49
K00891	1339.07
K00892	361.07
K00895	7
K00897	2.25
K00899	15.87
K00901	695.97
K00906	360.97
K00912	457.95
K00917	335.18
K00918	0
K00919	1015.91
K00924	25.83
K00925	1109.91
K00926	1221.1
K00927	1020
K00928	1347
K00929	1.87
K00930	944.11
K00931	689.86
K00932	348.83
K00936	345.15
K00937	564.18
K00938	347.44
K00939	1020
K00940	1017.75
K00941	864.47
K00942	1021
K00943	1007
K00945	1011.06
K00946	684.77
K00947	1
K00948	1036.58
K00949	335.23
K00950	1020.82
K00951	1037.25
K00952	0
K00954	1021
K00955	8.33
K00956	618.94
K00957	626.26
K00958	96.2
K00960	0
K00962	1020
K00963	1564.47
K00965	449.02
K00966	221.31
K00968	1
K00969	1250.42
K00970	684.77
K00971	660.61
K00972	235.74
K00973	1072.42
K00974	789.18
K00975	586.2
K00978	279.95
K00979	457.45
K00980	355.1
K00981	1061.03
K00982	693.27
K00983	94.39
K00984	296.26
K00986	3.24
K00988	0
K00989	685.77
K00990	662.43
K00991	1151.06
K00992	108.24
K00995	1243.55
K00996	283.67
K00997	1009.99
K00998	335.55
K00999	1
K01000	1020
K01002	370.42
K01003	4.33
K01004	5.84
K01006	108.65
K01007	671.58
K01008	376.07
K01011	1020.09
K01012	1064.14
K01014	0
K01015	0
K01023	569.68
K01026	14.77
K01027	0.26
K01028	264.29
K01029	166.79
K01031	42.33
K01032	32.4
K01034	36.74
K01035	36.74
K01039	6.74
K01040	5.74
K01042	702.72
K01046	827.29
K01048	349.71
K01051	347.72
K01053	24.27
K01055	180.08
K01056	1235.72
K01057	330.97
K01058	417.26
K01060	2.09
K01061	441.87
K01066	1169.75
K01067	0
K01069	568.36
K01070	491.15
K01071	3.09
K01073	0.5
K01075	7.34
K01077	571.47
K01078	2.25
K01079	680.36
K01081	527.5
K01082	642.66
K01083	5.32
K01085	348.09
K01086	0
K01087	591.26
K01089	348.21
K01090	523.36
K01091	1115.66
K01092	1577.22
K01093	73.28
K01095	452.61
K01096	351.54
K01101	2.1
K01104	2065.44
K01113	185.33
K01114	332.38
K01115	0
K01117	0
K01118	710.56
K01119	364.33
K01120	0
K01121	0
K01126	2562.43
K01128	0
K01129	592.43
K01130	195.75
K01133	1.84
K01135	0
K01137	0
K01138	94.83
K01139	458.69
K01141	354.55
K01142	1029.99
K01143	258
K01144	2
K01146	347.21
K01147	446.54
K01150	350.05
K01151	689.36
K01153	1164.96
K01154	1141.14
K01155	196.57
K01156	767.51
K01158	0
K01159	686.77
K01160	266.19
K01163	0
K01166	9.16
K01167	2.5
K01169	350.05
K01173	32.7
K01174	569.08
K01175	348.54
K01176	703.83
K01178	0
K01179	385.02
K01181	1.01
K01182	2
K01183	276.42
K01184	0.52
K01185	806.78
K01186	169.65
K01187	753.51
K01190	85.18
K01191	2.83
K01192	2
K01193	774.64
K01194	710.41
K01195	47.89
K01197	0
K01198	35.72
K01200	53.72
K01201	12
K01205	0
K01206	2.84
K01207	700.25
K01208	100.49
K01209	1
K01210	1.99
K01212	1
K01215	1.84
K01216	0
K01218	0
K01219	0.51
K01220	334.4
K01222	401.38
K01223	1397.99
K01224	19.87
K01226	676.57
K01227	2.34
K01230	0
K01232	89.11
K01233	0.2
K01235	0
K01236	125.79
K01239	860.68
K01240	0
K01241	558.75
K01243	940.57
K01246	1116.53
K01247	357.2
K01250	583.95
K01251	233.17
K01252	356.19
K01253	2.99
K01255	1054.16
K01256	709.51
K01258	1016.7
K01259	539.39
K01261	333.23
K01262	820.95
K01263	0
K01264	0.5
K01265	1274.16
K01266	1.83
K01267	230.22
K01269	0
K01270	356.46
K01271	846.09
K01273	19.1
K01274	247.99
K01277	0
K01278	3
K01281	3.34
K01283	3
K01284	589.77
K01286	110.69
K01295	11.33
K01297	454.38
K01299	28.17
K01301	0
K01303	0
K01304	366.07
K01305	333.34
K01308	0
K01318	487.35
K01322	289.21
K01325	0
K01338	462.29
K01342	0
K01347	300.1
K01350	0
K01354	583.04
K01355	12.41
K01356	928.83
K01358	1252.14
K01361	0.5
K01372	161.9
K01387	0
K01389	0
K01390	1.34
K01392	5.33
K01399	2.5
K01400	0
K01401	251.61
K01406	3.83
K01407	362.21
K01409	1033.24
K01414	460.88
K01415	3.5
K01416	0
K01417	0
K01419	687.18
K01420	577.79
K01421	627.62
K01424	1719.28
K01425	557.21
K01426	164.87
K01427	11.91
K01428	568.14
K01429	557.55
K01430	558.55
K01432	1.63
K01433	489.7
K01434	32.81
K01436	410.83
K01437	0
K01438	453.89
K01439	1401.95
K01442	690.3
K01443	889.37
K01444	0
K01446	235.74
K01447	5.5
K01448	1835.73
K01449	0
K01451	484.84
K01452	0.99
K01453	8.95
K01455	16.21
K01457	9.71
K01458	3.99
K01459	3.99
K01460	340.28
K01461	1
K01462	1583.51
K01464	54.83
K01465	1369.03
K01466	333.83
K01467	47.47
K01468	596.56
K01469	3.19
K01470	31.87
K01471	0.51
K01473	127.54
K01474	127.54
K01476	260.54
K01477	19.57
K01478	660.15
K01479	612.5
K01480	447.86
K01482	2.71
K01483	71.69
K01484	369.25
K01485	473.69
K01486	63.38
K01487	77.81
K01488	431.52
K01489	789.57
K01491	1021.02
K01492	0
K01493	344.22
K01494	676.97
K01495	598.26
K01496	336.41
K01497	453.6
K01499	0
K01501	100.43
K01502	1.5
K01505	4.33
K01507	718.95
K01512	911.38
K01515	1018.58
K01518	0
K01520	936.21
K01521	364.05
K01523	331.98
K01524	1376.77
K01525	453.95
K01531	651.76
K01533	230.68
K01534	507.39
K01535	0
K01537	19.91
K01539	0
K01545	18.84
K01546	688.18
K01547	674.18
K01548	674.3
K01551	72.35
K01555	12.17
K01556	7.34
K01560	257.61
K01561	46.23
K01563	2.6
K01567	0
K01568	1.5
K01569	1
K01571	519.52
K01572	409.32
K01573	351.95
K01574	3.19
K01575	709.8
K01576	3.01
K01577	37.2
K01578	1.5
K01579	828.28
K01580	89.31
K01581	769.87
K01582	922.74
K01583	1.34
K01584	337.68
K01585	444.87
K01586	1818.7
K01588	1020
K01589	1018
K01590	5.95
K01591	1021
K01593	1.33
K01594	0
K01595	668.19
K01596	231.81
K01597	347.44
K01598	3.09
K01599	1028.91
K01601	4.5
K01602	2
K01607	452.34
K01608	325.36
K01609	669.79
K01610	705.11
K01611	353.2
K01613	459.71
K01615	1
K01616	220.32
K01617	0.99
K01619	1229.15
K01620	726.99
K01621	8.67
K01622	0.01
K01623	339.15
K01624	1061.79
K01625	659.21
K01626	1530.54
K01627	457.45
K01628	357.4
K01629	89.09
K01630	349.21
K01631	107.75
K01633	1011.41
K01635	412.29
K01637	584.33
K01638	523.77
K01639	753.88
K01640	129.97
K01641	346.43
K01643	636.78
K01644	878.19
K01646	622.78
K01647	1067.63
K01649	1284.27
K01652	2151.18
K01653	1128.97
K01654	95.39
K01655	0
K01657	1003.5
K01658	882.69
K01659	677.53
K01661	906.93
K01662	684.47
K01664	463.71
K01665	689.7
K01666	249.94
K01667	59.05
K01668	0
K01669	819.21
K01671	332.29
K01673	825.3
K01674	15.8
K01676	841.6
K01677	26.84
K01678	26.84
K01679	1017.76
K01681	1076.64
K01682	466.95
K01683	0
K01684	240.94
K01685	63.88
K01686	376.26
K01687	1080.88
K01689	1026
K01690	451.36
K01692	241.72
K01693	483.84
K01695	1015.13
K01696	1025.62
K01697	72.25
K01698	1023.17
K01699	316.39
K01702	1.99
K01703	1043.9
K01704	1045.23
K01706	356.54
K01707	105.32
K01708	360.85
K01709	277.96
K01710	1265.92
K01711	338.37
K01712	608.57
K01713	15.22
K01714	1478.74
K01715	5.51
K01716	354.54
K01719	798.99
K01720	579.06
K01721	6
K01724	133.55
K01725	53.7
K01727	237.58
K01728	4
K01729	1.84
K01730	18.49
K01732	0
K01733	1024.02
K01734	351.71
K01735	1083.47
K01736	1020
K01737	864.99
K01738	1744.5
K01739	948.76
K01740	350.71
K01744	802.53
K01745	601.2
K01746	1.25
K01749	1014.91
K01750	617.33
K01751	89.59
K01752	2344.81
K01753	354.51
K01754	1800.12
K01755	1018.74
K01756	1030.97
K01758	14.77
K01759	510.63
K01760	802.06
K01761	25.17
K01766	351.04
K01768	156.42
K01769	0.99
K01770	671.07
K01771	235.74
K01772	1030.08
K01775	2041.27
K01776	1020
K01777	1
K01778	685.5
K01779	313.99
K01781	1
K01782	371.72
K01783	1330.15
K01784	1646.13
K01785	1212.93
K01787	0
K01788	1139.91
K01790	715.73
K01791	1272.03
K01792	542.47
K01795	1.84
K01796	22.1
K01799	2.5
K01800	10.89
K01801	307.93
K01802	321.93
K01803	1037.89
K01804	358.12
K01805	372.7
K01807	789.68
K01808	273.83
K01809	1231.56
K01810	1111.33
K01811	631.43
K01812	468.68
K01813	347.09
K01814	809.75
K01815	334.34
K01816	899.44
K01817	684.66
K01818	350.55
K01819	667.12
K01820	0.59
K01821	500.42
K01822	1
K01823	904.12
K01825	354.62
K01826	344.41
K01829	0
K01834	1349.23
K01835	955.74
K01838	143.21
K01839	683.13
K01840	1145.37
K01841	0.33
K01843	3.83
K01844	0.41
K01845	1373.56
K01846	14.15
K01847	406.64
K01848	0.41
K01849	1.41
K01851	0.5
K01854	523.16
K01856	143.52
K01857	263.2
K01858	200.96
K01865	0
K01866	1020.51
K01867	1324.7
K01868	1112.39
K01869	1020
K01870	1020
K01872	1020
K01873	1020.01
K01874	1021.5
K01875	1034
K01876	1021.25
K01878	461.54
K01879	461.54
K01880	558.46
K01881	1020
K01883	1034.86
K01884	0.5
K01885	911.09
K01886	461.45
K01887	1020.2
K01889	1021
K01890	1020
K01892	1023.24
K01893	697.44
K01894	455.45
K01895	1053.14
K01896	0
K01897	1442.23
K01902	916.16
K01903	916.16
K01904	0
K01905	0
K01906	315.6
K01907	5.9
K01908	336.72
K01909	0
K01910	622.78
K01911	906.67
K01912	173.91
K01914	352.05
K01915	1280.56
K01916	992.01
K01918	1071.94
K01919	462.2
K01920	455.45
K01921	1373.28
K01922	3.09
K01923	1026.48
K01924	1021
K01925	1020
K01926	337.23
K01928	691.53
K01929	1034
K01933	1019.01
K01934	779.76
K01935	1289.42
K01937	936.02
K01938	542.77
K01939	1019
K01940	1017.41
K01941	9.03
K01945	1019
K01947	94.83
K01950	30.97
K01951	1549.74
K01952	2042.98
K01953	592.78
K01955	1020.25
K01956	1019.25
K01958	549.53
K01959	2.83
K01960	6.81
K01961	1125.34
K01962	791.68
K01963	974.63
K01965	8
K01966	478.59
K01968	14.91
K01969	29.15
K01971	26.65
K01972	1369.54
K01974	68.21
K01975	466.39
K01989	145.16
K01990	5656.1
K01991	498.06
K01992	5624.78
K01993	727.52
K01994	0
K01995	436.22
K01996	444.16
K01997	441.57
K01998	449.75
K01999	803.31
K02000	125.92
K02001	383.42
K02002	447.81
K02003	2678.17
K02004	2134.58
K02005	253.7
K02006	330.32
K02007	65.98
K02008	324.39
K02009	322.39
K02010	351.91
K02011	402.33
K02012	643.92
K02013	4292.55
K02014	1638.64
K02015	7109.32
K02016	5900.43
K02017	696.88
K02018	854.91
K02019	357.16
K02020	1166.21
K02021	353.4
K02022	6.47
K02024	428.31
K02025	288.97
K02026	298.21
K02027	312.72
K02028	1420.27
K02029	1234.24
K02030	1720.05
K02031	958.4
K02032	2417.83
K02033	2071.92
K02034	2176.72
K02035	2594.23
K02036	929.17
K02037	925.48
K02038	926.27
K02039	926.1
K02040	1006.51
K02041	607.24
K02042	1050.82
K02043	58.43
K02044	695.35
K02045	473.36
K02046	473.86
K02047	473.86
K02048	830.57
K02049	671.69
K02050	438.12
K02051	540.5
K02052	133.23
K02053	85.67
K02054	85.42
K02055	219.7
K02056	424.63
K02057	579.13
K02058	413.35
K02062	351.2
K02063	445.04
K02064	459.04
K02065	465.02
K02066	469.02
K02067	476.02
K02068	692.35
K02069	696.27
K02071	1679.41
K02072	1663.93
K02073	1928.53
K02074	394.3
K02075	399.46
K02076	330.14
K02077	452.28
K02078	1313.82
K02079	47.38
K02080	48.95
K02081	64.3
K02082	132.32
K02083	336.8
K02086	333.23
K02092	0
K02093	0
K02094	0
K02095	0
K02096	0
K02097	0
K02099	351.17
K02100	339.15
K02103	0.67
K02106	45.63
K02107	2
K02108	1019
K02109	1021.5
K02110	1019
K02111	1019
K02112	1019
K02113	781.92
K02114	1019.5
K02115	1019
K02116	456.03
K02117	4
K02118	4
K02119	4
K02120	4
K02121	3
K02122	4
K02123	4
K02124	4
K02160	1139.35
K02164	2.49
K02167	68.42
K02168	395.63
K02169	562.78
K02170	449.2
K02171	240.74
K02172	240.74
K02173	47.5
K02182	347.66
K02188	325.38
K02189	319.23
K02190	310.39
K02191	310.39
K02192	414.65
K02193	372.9
K02194	348.86
K02195	348.86
K02196	346.86
K02197	348.86
K02198	355.79
K02199	356.79
K02200	406.01
K02203	13.16
K02204	109.24
K02205	0.5
K02217	897.67
K02221	921.17
K02224	402.06
K02225	5.83
K02226	360.87
K02227	392.85
K02228	64.09
K02229	102.09
K02230	68.09
K02231	536.32
K02232	389.85
K02233	536.82
K02234	4.83
K02236	333.23
K02237	1314.15
K02238	1008.16
K02239	0
K02240	333.23
K02241	0
K02242	333.23
K02243	333.23
K02244	333.23
K02245	332.73
K02246	323.23
K02247	0
K02248	3.09
K02249	0
K02250	330.14
K02251	0
K02253	0
K02254	0
K02255	354.14
K02258	8.83
K02259	560.29
K02274	260.45
K02275	240.12
K02276	233.15
K02277	0.99
K02278	7.4
K02279	22.82
K02280	22.33
K02281	2.51
K02282	24.27
K02283	253.59
K02284	0
K02285	0
K02286	0
K02287	0
K02288	0
K02289	0
K02290	0
K02291	106.32
K02292	0
K02293	0
K02294	0
K02297	360.22
K02298	595.96
K02299	599.45
K02300	595.96
K02302	530.75
K02303	622.76
K02304	333.81
K02305	3.48
K02313	1020
K02314	1374.79
K02315	396.32
K02316	1019
K02317	354.14
K02334	113.51
K02335	1023.31
K02336	365.04
K02337	1123.19
K02338	1020.99
K02339	456.2
K02340	1020
K02341	1020
K02342	1712.77
K02343	1021
K02344	348.21
K02345	362.08
K02346	1029.66
K02347	330.15
K02348	458.33
K02351	10.92
K02352	335.26
K02355	1052.78
K02356	1381.21
K02357	1020
K02358	1293.55
K02361	574.84
K02362	343.11
K02363	358.02
K02364	354.28
K02371	43.59
K02372	791.68
K02377	333.36
K02379	864.43
K02380	351.7
K02381	336.96
K02383	0
K02385	2
K02386	343.18
K02387	347.18
K02388	348.68
K02389	348.18
K02390	348.19
K02391	357.68
K02392	345.18
K02393	347.18
K02394	359.18
K02395	327.67
K02396	346.18
K02397	344.68
K02398	340.67
K02399	338.17
K02400	407.68
K02401	347.18
K02402	351.72
K02403	337.72
K02404	6.33
K02405	346.79
K02406	375.58
K02407	358.67
K02408	347.06
K02409	361.06
K02410	345.06
K02411	347.05
K02412	361.06
K02413	338.55
K02414	341.55
K02415	347.89
K02416	359.18
K02417	347.68
K02418	340.67
K02419	348.18
K02420	347.18
K02421	347.18
K02422	343.67
K02423	337.46
K02424	783.45
K02425	332.34
K02426	700.74
K02427	456.45
K02428	1202.26
K02429	757.94
K02430	370.76
K02431	364.47
K02433	812
K02434	671.79
K02435	671.79
K02436	321.21
K02437	911.73
K02438	868.85
K02439	351.04
K02440	788.06
K02441	350.03
K02442	5.33
K02443	387.55
K02444	777.36
K02445	797.22
K02446	603.81
K02448	3.48
K02450	2
K02451	15.87
K02452	58.4
K02453	75.45
K02454	84.99
K02455	72.71
K02456	83.87
K02457	61.87
K02458	66.7
K02459	66.71
K02460	66.2
K02461	66.2
K02462	64.2
K02463	24.68
K02464	16.87
K02465	9.55
K02466	347.21
K02467	347.33
K02468	347.38
K02469	1028
K02470	1028
K02471	239.38
K02472	690.48
K02473	259.5
K02474	267.92
K02475	102.91
K02476	114.15
K02477	414.08
K02478	424.94
K02479	0
K02480	4
K02481	5
K02482	1.5
K02483	666.24
K02484	794.1
K02485	347.21
K02486	0.5
K02487	266.7
K02488	3.5
K02490	0
K02491	0
K02492	1013.41
K02493	1033.5
K02494	453.95
K02495	1783.13
K02496	448.87
K02497	94.4
K02498	451.87
K02499	336.64
K02500	925.93
K02501	928.38
K02502	109.24
K02503	796.27
K02504	347.33
K02505	359.12
K02506	346.7
K02507	357.98
K02508	349.88
K02509	451.62
K02510	555.19
K02511	343.58
K02517	807.09
K02518	1032.5
K02519	1036
K02520	1020
K02521	348.21
K02523	456.45
K02525	28.01
K02526	389.53
K02527	471.45
K02528	1020
K02529	2718.85
K02530	332.56
K02531	2.79
K02532	219.69
K02533	449.16
K02535	457.45
K02536	457.57
K02538	319.94
K02545	235.74
K02547	235.74
K02548	909.15
K02549	906.67
K02550	35.08
K02551	906.67
K02552	699.28
K02553	483.84
K02554	150.2
K02556	349.88
K02557	398.27
K02558	439.95
K02560	349.26
K02562	347.21
K02563	1020
K02564	897.69
K02565	347.21
K02566	554.69
K02567	349.83
K02568	335.83
K02569	336.82
K02570	335.83
K02571	2.49
K02572	333.84
K02573	333.34
K02574	333.34
K02575	835.22
K02584	1.5
K02585	1.5
K02586	1.5
K02587	1.5
K02588	2.49
K02589	0
K02590	0
K02591	1.5
K02592	1.5
K02593	1.5
K02594	1.49
K02595	1.5
K02596	1.5
K02597	2.99
K02598	334.34
K02600	1020.12
K02601	1013.08
K02609	165.41
K02610	165.41
K02611	165.41
K02612	165.41
K02613	165.41
K02614	177.03
K02615	48.1
K02616	55.07
K02617	53.16
K02618	162.91
K02619	674.84
K02621	789.68
K02622	789.68
K02623	1.51
K02624	189.47
K02625	5.51
K02626	0.59
K02634	0
K02635	0
K02636	0
K02637	0
K02638	0
K02639	0.99
K02640	0
K02641	0
K02642	0
K02643	0
K02647	645.81
K02650	75.94
K02651	27.82
K02652	107.82
K02653	109.15
K02654	324
K02655	209.49
K02656	106.74
K02657	10.66
K02658	10.66
K02659	10.66
K02660	10.66
K02661	1.49
K02662	11.07
K02663	105.74
K02664	105.74
K02665	105.41
K02666	105.74
K02667	18.83
K02668	18.83
K02669	454.77
K02670	204.32
K02671	105.74
K02672	108.24
K02673	99.66
K02674	109.66
K02676	105.16
K02679	336.91
K02680	348.21
K02681	348.21
K02682	347.33
K02686	349.71
K02687	795.66
K02688	337.06
K02689	0
K02690	0
K02691	0
K02692	0
K02693	0
K02694	0
K02696	0
K02697	0
K02698	0
K02699	0
K02700	0
K02702	0
K02703	0
K02704	0
K02705	0
K02706	0
K02707	0
K02708	0
K02709	0
K02710	0
K02711	0
K02712	0
K02713	0
K02714	0
K02715	0
K02716	0
K02717	0
K02718	0
K02719	0
K02720	0
K02722	0
K02723	0
K02724	0
K02742	348.2
K02744	52.09
K02745	49.22
K02746	49.22
K02747	49.22
K02750	520.4
K02753	76.23
K02755	235.74
K02756	0
K02757	556.94
K02759	476.76
K02760	492.28
K02761	521.5
K02763	0
K02765	594.38
K02768	6.82
K02769	6.32
K02770	1853.29
K02771	0.25
K02773	1170.94
K02774	1169.94
K02775	1157.1
K02777	730.81
K02778	14.87
K02779	352.64
K02781	384.07
K02783	746.36
K02784	349.21
K02786	333.06
K02788	335.4
K02791	413.77
K02793	128.64
K02794	481.8
K02795	488.8
K02796	474.63
K02798	295.11
K02799	0
K02800	739.82
K02802	1
K02803	2
K02804	755.82
K02805	348.54
K02806	453.37
K02810	1097.53
