function.	skin_17
K07048	5.8441558
K07050	1.5151515
K07051	0
K07052	427.1645021
K07053	11.3636364
K07054	3.4090909
K07056	100
K07057	0
K07058	99.1883117
K07061	0
K07062	0.974026
K07063	0
K07064	0
K07065	0.487013
K07066	0
K07067	8.6038961
K07068	0
K07069	2.1103896
K07070	0
K07071	94.4805194
K07074	0.487013
K07075	2.9220779
K07076	0
K07077	4.2207792
K07078	75.9740259
K07079	6.8181819
K07080	0.7575758
K07081	0
K07082	11.3636364
K07083	0
K07084	89.1233766
K07085	6.3311688
K07086	0
K07088	95.8333334
K07089	16.5584416
K07090	282.9545454
K07091	0
K07092	0
K07093	0
K07094	88.6363636
K07095	99.0800866
K07096	0
K07097	0
K07098	2.4891775
K07099	0
K07100	0
K07101	6.3311688
K07102	0
K07104	168.8311688
K07105	4.3831169
K07106	90.2597402
K07107	272.8896103
K07109	0
K07110	0
K07112	82.7922078
K07113	0.487013
K07114	16.0714285
K07115	0
K07116	0
K07117	0
K07118	8.2792208
K07119	83.4415584
K07120	88.6363636
K07121	0
K07122	0
K07123	0
K07124	109.7943723
K07125	0
K07126	0.7575758
K07127	0
K07129	0
K07130	0
K07131	0.974026
K07132	12.6623377
K07133	20.887446
K07136	0
K07137	9.0909092
K07138	3.0303031
K07139	90.9090909
K07140	0.487013
K07141	0
K07145	177.7597402
K07146	84.4155844
K07147	0
K07148	14.7727273
K07149	0
K07150	2.7597403
K07152	0
K07153	0
K07154	0.487013
K07155	0
K07156	2.1103896
K07157	0
K07160	94.4805194
K07161	0
K07162	0
K07164	9.0909091
K07165	0
K07166	5.5194806
K07167	0
K07168	0
K07169	0
K07170	88.6363636
K07171	101.6774892
K07172	2.1103896
K07173	96.7532467
K07175	6.6017316
K07176	0
K07177	6.8181818
K07178	0
K07180	0
K07181	1.5151515
K07182	0
K07183	9.6861472
K07184	0
K07185	11.3095238
K07186	0
K07190	0
K07192	1.7316017
K07212	0
K07213	86.525974
K07214	0.974026
K07215	0
K07216	1.5151515
K07217	0
K07218	0
K07219	0
K07220	88.6363636
K07221	0
K07222	0
K07223	0.974026
K07224	76.4610389
K07225	0
K07226	0
K07227	0
K07228	4.2207792
K07229	0
K07230	0
K07231	0
K07232	0
K07233	0
K07234	0
K07235	0
K07236	0
K07237	0
K07238	24.8917749
K07239	0
K07240	1.5151515
K07241	75.9740259
K07242	0
K07243	76.4610389
K07245	5.8441558
K07246	0
K07248	11.038961
K07250	3.0844156
K07251	0
K07255	0
K07256	0
K07257	0
K07258	103.8961039
K07259	6.8181818
K07260	0
K07261	0
K07262	0
K07263	0
K07264	0
K07265	0
K07266	0
K07267	0
K07268	0
K07269	0
K07270	0
K07271	5.3030304
K07272	0
K07273	2.5974026
K07274	0
K07275	0
K07276	0
K07277	0
K07278	0
K07279	0
K07280	0
K07281	0
K07282	22.6731602
K07283	0
K07284	90.3679653
K07285	0
K07286	0
K07287	0
K07288	0
K07289	0
K07290	0
K07300	0.487013
K07301	3.0303031
K07302	0
K07303	0
K07304	270.12987
K07305	93.3441558
K07306	4.8701299
K07307	5.3571428
K07308	5.3571428
K07309	0
K07310	0
K07311	0
K07312	0
K07313	17.2077923
K07314	0
K07315	80.1948052
K07316	1.2445888
K07317	0
K07318	0
K07319	0
K07320	0
K07321	0
K07322	80.1948052
K07323	0
K07326	0
K07334	1.461039
K07335	12.8787879
K07336	0
K07337	0
K07338	0
K07339	0.487013
K07340	0
K07341	4.8701299
K07343	0
K07344	0
K07345	0
K07346	0
K07347	0
K07348	0
K07349	0
K07350	0
K07351	0
K07352	0
K07353	0
K07354	0
K07355	0
K07356	0
K07357	0
K07358	0
K07386	6.3311688
K07387	0
K07389	0
K07390	0
K07391	9.8484849
K07393	1.461039
K07394	0
K07395	0
K07396	0
K07397	0
K07399	6.3311688
K07400	0.487013
K07401	0
K07402	2.2727273
K07403	0
K07404	2.7597403
K07405	0
K07406	0
K07407	10.9848486
K07442	6.8181818
K07443	4.5454546
K07444	90.9090909
K07445	0
K07447	100
K07448	2.2186147
K07449	0
K07451	0
K07452	0
K07453	2.1103896
K07454	0
K07455	54.8701298
K07456	90.9090909
K07457	82.7922078
K07458	6.1147186
K07459	0.487013
K07460	9.8484849
K07461	86.525974
K07462	93.1818182
K07464	0.7575758
K07465	0
K07467	14.7727273
K07470	0
K07471	0
K07473	2.2727273
K07474	90.7467532
K07476	78.0844156
K07478	98.8636364
K07479	0
K07480	0
K07481	0
K07482	25.3246753
K07483	25.3246753
K07484	0.7575758
K07485	16.8831169
K07486	0
K07487	0
K07488	0
K07489	0
K07490	0
K07491	63.6363637
K07492	0
K07493	0
K07494	0
K07495	0
K07496	0
K07497	17.3701299
K07498	6.3311688
K07499	0
K07501	0
K07502	2.2727273
K07503	6.8181818
K07504	0.974026
K07505	0
K07506	0
K07507	7.3593074
K07516	75.9740259
K07518	0
K07519	0
K07533	95.4545455
K07534	0
K07535	0
K07536	0
K07537	0
K07538	0
K07539	0
K07540	0
K07543	0
K07544	0
K07545	0
K07546	0
K07547	0
K07548	0
K07549	0
K07550	0
K07552	83.2792207
K07559	0
K07560	94.8593073
K07566	76.7857143
K07567	90.8008658
K07568	93.1818182
K07570	0
K07571	88.6363636
K07574	93.1818182
K07576	3.2467533
K07577	0
K07578	0
K07584	80.3571429
K07586	88.6363636
K07588	7.3051948
K07589	0
K07590	82.3051948
K07591	0
K07592	0
K07636	90.9090909
K07637	0
K07638	0
K07639	0
K07640	0
K07641	0
K07642	0
K07643	0
K07644	0
K07645	0
K07646	101.569264
K07647	0
K07648	0
K07649	0
K07650	0
K07651	88.6363636
K07652	88.6363636
K07653	6.8181818
K07654	6.8181818
K07657	0
K07658	90.9090909
K07659	0
K07660	0
K07661	0
K07662	0
K07663	0
K07664	0
K07665	0
K07666	0
K07667	101.569264
K07668	88.6363636
K07669	6.8181818
K07670	6.8181818
K07671	0
K07673	0
K07674	0
K07675	0.487013
K07676	0
K07677	0
K07678	0
K07679	0
K07680	0
K07681	88.6363636
K07683	84.4155844
K07684	0
K07685	0
K07686	0
K07687	0
K07688	0
K07689	0
K07690	0
K07691	0
K07692	0
K07693	6.3311688
K07694	88.6363636
K07695	0
K07696	86.525974
K07697	0
K07698	0
K07699	2.2727273
K07700	0
K07701	0
K07702	0
K07703	0
K07704	88.7987013
K07705	84.4155844
K07706	86.525974
K07707	88.6363636
K07708	0
K07709	0
K07710	0
K07711	0
K07712	0
K07713	0
K07714	0
K07715	0
K07716	0
K07717	0
K07718	10.6060607
K07719	0
K07720	86.5800867
K07722	0
K07723	0
K07724	0
K07726	0
K07727	17.5324676
K07729	109.1991342
K07733	0
K07734	27.9220779
K07735	6.8181818
K07736	11.3636364
K07737	4.004329
K07738	100
K07739	2.2727273
K07740	0
K07741	35.8766234
K07742	94.1558441
K07746	0
K07749	0
K07751	0
K07757	0
K07768	6.8181818
K07769	0
K07770	0
K07771	0
K07772	0
K07773	0
K07774	0
K07775	86.525974
K07776	6.8181818
K07777	2.2727273
K07778	73.7012987
K07780	0
K07781	0
K07782	0
K07783	0
K07784	74.3506493
K07785	0
K07786	0
K07787	0
K07788	0
K07789	0
K07790	0
K07791	30.6818181
K07792	0
K07793	2.1103896
K07794	2.1103896
K07795	0
K07796	0
K07797	0
K07798	0
K07799	0
K07800	82.3051948
K07801	0
K07802	0
K07803	0
K07804	0
K07805	0
K07806	0
K07807	0
K07810	0
K07811	0
K07812	0
K07813	95.4545455
K07814	1.5151515
K07816	86.525974
K07821	0
K07823	0
K07824	0
K07862	0
K07978	0
K07979	48.8636364
K07991	0
K08068	0
K08070	4.2207792
K08076	0
K08077	0
K08078	0
K08081	0
K08082	0
K08083	0
K08084	0
K08085	0
K08086	0
K08087	0
K08088	0
K08092	0
K08093	94.9675324
K08094	93.0194805
K08095	0
K08097	0
K08100	0
K08137	0
K08138	0
K08139	2.1103896
K08151	0
K08152	0
K08153	88.6363636
K08154	0
K08156	8.4415584
K08159	0
K08160	0
K08161	0
K08162	0
K08163	0
K08164	2.1103896
K08166	0
K08167	3.5714286
K08168	2.1103896
K08169	0
K08170	225.8116882
K08172	0
K08173	0
K08174	0
K08177	0
K08178	0
K08191	0
K08194	0.487013
K08195	0
K08196	0
K08217	2.4891775
K08218	0
K08219	0
K08220	0
K08221	0
K08222	0
K08223	0
K08224	2.5974026
K08225	0
K08226	0
K08227	0
K08234	0
K08252	0
K08253	4.2207792
K08255	46.4285714
K08256	0.974026
K08258	72.5108225
K08259	65.4220779
K08261	0
K08262	0
K08276	0
K08277	0
K08278	0
K08279	0
K08280	0
K08281	5.8441558
K08282	0
K08286	0
K08289	0
K08295	0
K08296	6.3311688
K08297	1.2445888
K08298	0.487013
K08299	0.7575758
K08300	6.8181818
K08301	2.2727273
K08302	0
K08303	93.1818182
K08304	0
K08305	0
K08306	0
K08307	0
K08308	0
K08309	2.2727273
K08310	0
K08311	0
K08312	0
K08313	0
K08314	2.2727273
K08315	0
K08316	9.0909091
K08317	0
K08318	0
K08319	0
K08320	0
K08321	0
K08322	0
K08323	0
K08324	0
K08325	0
K08326	0
K08344	0
K08348	0
K08349	0
K08350	0
K08351	0
K08352	0
K08353	0
K08354	0
K08355	0
K08356	0
K08357	0
K08358	0
K08359	0
K08363	0
K08364	0
K08365	0
K08368	5.8441558
K08369	8.1168831
K08372	9.0909091
K08384	4.5454546
K08475	0
K08476	0
K08477	0
K08478	0
K08479	0
K08480	0
K08481	0
K08482	0
K08483	100.7575758
K08484	0
K08485	4.3831169
K08566	0
K08567	0
K08586	0
K08587	0
K08589	0
K08590	88.6363636
K08591	95.4545455
K08597	0
K08598	0
K08599	0
K08600	80.0865802
K08602	90.9090909
K08603	0
K08604	0
K08605	0
K08641	0
K08642	0
K08643	0
K08646	0
K08651	0
K08652	0
K08659	2.7597403
K08675	0
K08676	6.3311688
K08677	0
K08679	2.1103896
K08680	88.6363636
K08681	95.7251082
K08682	0
K08685	0
K08686	0
K08687	0
K08688	0
K08689	0
K08690	0
K08691	0
K08692	0
K08693	0
K08696	0
K08697	0
K08698	0
K08699	0
K08700	0
K08710	0
K08713	0
K08714	0
K08715	0
K08717	84.4155844
K08720	0
K08721	0
K08722	0
K08723	0
K08724	0
K08728	0
K08738	0
K08777	0
K08838	0
K08884	109.4155844
K08900	0
K08902	0
K08903	0
K08904	0
K08906	0
K08918	0
K08919	0
K08920	0
K08921	0
K08922	0
K08923	0
K08924	0
K08925	0
K08926	0
K08927	0
K08928	0
K08929	0
K08930	0
K08939	0
K08961	0
K08963	4.5454546
K08964	0
K08965	0
K08966	0
K08967	0
K08969	0
K08970	0
K08972	3.2467533
K08973	0
K08974	90.04329
K08976	88.6363636
K08977	0
K08978	0.7575758
K08980	0
K08981	89.6103896
K08982	2.1103896
K08983	0
K08984	0
K08985	0
K08986	0
K08987	69.6428571
K08988	0
K08989	0
K08990	0.487013
K08992	0
K08993	0
K08994	0
K08995	0
K08996	91.3961038
K08997	0
K08998	94.4264069
K08999	11.3636364
K09000	0
K09001	0
K09002	11.3095238
K09003	0
K09004	0
K09005	2.2727273
K09007	88.6363636
K09008	0
K09009	6.8181818
K09011	0
K09012	0
K09013	100
K09014	98.4848485
K09015	93.3441558
K09016	0
K09017	0
K09018	0
K09019	0
K09020	0
K09021	0
K09022	2.2727273
K09023	0
K09024	0
K09065	0
K09116	0
K09117	6.4935065
K09118	1.461039
K09120	0
K09121	10.8766234
K09122	0
K09123	0
K09124	0.7575758
K09125	95.4545454
K09126	0
K09127	0
K09128	0
K09129	0
K09131	0
K09132	0
K09134	56.9805195
K09136	5.6818182
K09137	0
K09138	0.487013
K09141	0
K09143	0
K09144	0
K09145	46.4285714
K09146	0
K09153	2.7597403
K09154	0
K09155	2.5974026
K09157	5.5194806
K09158	0
K09159	0
K09160	0
K09161	0
K09162	87.5
K09163	0
K09164	0.487013
K09165	0
K09166	0
K09167	89.6103896
K09181	0.487013
K09190	0
K09251	0
K09252	0
K09384	2.1103896
K09386	0
K09388	0
K09456	0
K09457	88.6363636
K09458	97.9437229
K09459	0
K09461	0
K09469	0
K09470	0
K09471	0
K09472	0
K09473	0
K09474	0
K09475	0
K09476	0
K09477	0
K09483	0
K09516	0
K09607	0
K09612	0
K09650	0
K09680	88.6363636
K09681	0
K09682	4.2207792
K09683	0
K09684	4.8701299
K09685	86.525974
K09686	242.4242425
K09687	288.6363637
K09688	0
K09689	0
K09690	5.7900434
K09691	8.8203464
K09692	183.7662337
K09693	181.4935064
K09694	1.461039
K09695	0.974026
K09696	3.7878788
K09697	3.7878788
K09698	88.6363636
K09699	88.6363636
K09700	0
K09701	0
K09702	1.5151515
K09703	0.487013
K09704	8.3874459
K09705	84.4155844
K09706	2.2727273
K09707	0
K09709	5.8441558
K09710	98.7554112
K09711	0
K09712	0
K09720	0
K09726	0
K09729	0
K09732	0
K09740	0
K09744	0
K09747	100
K09748	100
K09749	2.2727273
K09758	0
K09759	2.2727273
K09760	9.0909091
K09761	96.2121212
K09762	100
K09763	89.1233766
K09764	0
K09765	92.4242424
K09766	2.2727273
K09767	3.2467533
K09768	93.939394
K09769	88.6363636
K09770	0.7575758
K09771	78.5714285
K09772	100
K09773	118.8311688
K09774	0
K09775	0
K09776	0
K09777	2.2727273
K09778	0
K09779	2.2727273
K09780	8.9285714
K09781	0.487013
K09785	0
K09786	0
K09787	87.2835498
K09788	0
K09789	0
K09790	76.7316017
K09791	6.3311688
K09792	0
K09793	84.4155844
K09794	0
K09795	0
K09796	0
K09797	0
K09798	0
K09799	0
K09800	0
K09801	0
K09802	0
K09803	0.7575758
K09804	0
K09805	0
K09806	0
K09807	0.974026
K09808	0
K09809	63.3116883
K09810	0
K09811	11.3636364
K09812	11.3636364
K09813	88.6363636
K09814	88.6363636
K09815	95.9415584
K09816	89.6103896
K09817	89.6103896
K09818	0
K09819	0.974026
K09820	0.974026
K09822	82.3051948
K09823	0
K09824	0
K09825	93.1818182
K09826	0
K09833	0
K09834	0
K09835	0
K09836	0
K09844	0
K09845	0
K09846	0
K09847	0
K09857	0
K09858	5.8441558
K09859	0
K09860	0
K09861	2.2186147
K09862	0
K09879	0
K09880	0
K09882	0
K09883	0
K09888	90.9090909
K09889	0
K09890	0
K09891	0
K09892	0
K09893	0
K09894	0
K09895	0
K09896	0
K09897	0
K09898	0
K09899	0
K09900	0
K09901	0
K09902	0
K09903	100
K09904	0
K09906	0
K09907	0
K09908	0
K09909	0
K09910	0
K09911	0
K09912	0
K09913	0
K09914	0
K09915	0
K09916	0
K09917	0
K09918	0
K09919	0
K09920	0
K09921	0
K09922	0
K09923	0
K09924	0
K09925	0
K09926	0
K09927	0.487013
K09928	0
K09929	0
K09930	0
K09931	0
K09932	0
K09933	0
K09934	0
K09935	1.2445888
K09936	88.7987013
K09937	0
K09938	0
K09939	0
K09940	86.525974
K09941	0
K09942	0
K09943	0
K09944	0
K09945	0
K09946	0
K09947	0
K09948	0
K09949	0
K09950	0
K09951	14.935065
K09952	5.1406927
K09953	0
K09954	0
K09955	9.3073594
K09956	0.487013
K09957	0
K09958	0
K09959	0
K09960	0
K09961	0
K09962	0
K09963	86.6883117
K09964	0
K09965	0
K09966	0
K09967	3.0303031
K09968	6.3311688
K09969	0
K09970	0
K09971	0
K09972	0
K09973	0
K09974	0
K09975	0
K09976	88.6363636
K09977	0
K09978	0
K09979	0
K09980	0
K09981	0
K09982	0
K09983	0
K09984	0
K09985	0
K09986	0
K09987	0
K09988	0
K09989	0
K09990	0
K09991	0
K09992	6.3311688
K09994	2.2727273
K09996	0
K09997	0
K09998	0
K09999	0
K10000	0
K10001	0
K10002	0
K10003	0
K10004	0
K10005	0.487013
K10006	0.974026
K10007	0.974026
K10008	0.974026
K10009	85.1731601
K10010	85.9307359
K10011	0
K10012	0
K10013	0
K10014	0
K10015	0
K10016	0
K10017	0
K10018	0
K10019	0
K10020	0
K10021	0
K10022	0
K10023	0
K10024	0
K10025	0
K10026	88.6363636
K10027	0
K10036	0
K10037	0
K10038	0
K10039	2.2727273
K10040	4.5454546
K10041	2.2727273
K10094	0
K10107	0
K10108	0
K10109	0
K10110	0
K10111	0
K10112	82.6298702
K10117	9.2532468
K10118	6.4935065
K10119	8.4956711
K10120	0
K10121	0
K10122	0
K10123	0
K10124	0
K10125	0
K10126	0
K10187	0
K10188	2.2727273
K10189	2.2727273
K10190	2.2727273
K10191	0
K10192	0.7575758
K10193	0.7575758
K10194	0.7575758
K10195	0
K10200	4.8701299
K10201	5.3571428
K10202	5.3571428
K10206	2.2727273
K10208	73.8636363
K10209	73.8636363
K10210	71.7532467
K10211	71.7532467
K10212	35.8766234
K10213	0
K10215	0
K10216	0
K10217	0
K10218	0
K10219	0
K10220	0
K10221	0
K10222	0
K10227	0
K10228	0
K10229	0
K10230	0
K10231	0
K10232	0.487013
K10233	0
K10234	0
K10235	0
K10236	0
K10237	0
K10238	0
K10239	0
K10240	4.8701299
K10241	4.8701299
K10242	5.8441558
K10243	0.487013
K10253	0
K10254	85.7142857
K10255	0
K10257	0
K10297	0
K10353	0
K10439	17.8030303
K10440	18.5606061
K10441	16.7748918
K10530	0
K10531	0
K10533	0
K10536	2.2727273
K10537	0
K10538	0
K10539	0
K10540	4.5454546
K10541	2.2727273
K10542	2.2727273
K10543	0
K10544	0
K10545	0
K10546	2.2727273
K10547	2.2727273
K10548	2.2727273
K10549	0
K10550	0
K10551	0
K10552	0.487013
K10553	0
K10554	0
K10555	0
K10556	0
K10557	0
K10558	0
K10559	0
K10560	0
K10561	0
K10562	0
K10563	96.4285714
K10564	0
K10565	0
K10616	0
K10617	0
K10618	0
K10619	0
K10620	0
K10621	0
K10622	0
K10623	0
K10670	0
K10671	0
K10672	0
K10673	0
K10674	0
K10676	0
K10677	0
K10678	0
K10679	0
K10680	0
K10681	82.3051948
K10682	82.3051948
K10697	0
K10700	0
K10701	0
K10702	0
K10704	0
K10708	0
K10709	2.2727273
K10710	2.2727273
K10711	0
K10713	0
K10714	0
K10715	0
K10716	5.6277056
K10748	0
K10762	0
K10763	0
K10764	0
K10773	100
K10774	0
K10775	0
K10778	0
K10780	0
K10783	0
K10793	0
K10794	0
K10795	0
K10796	0
K10797	7.4134199
K10798	0
K10799	0
K10800	0
K10804	0
K10805	6.8181818
K10806	0
K10810	12.6623377
K10811	0
K10814	0
K10815	0
K10816	0
K10817	0
K10819	0
K10822	0
K10823	104.8701299
K10824	82.3051948
K10826	0
K10829	0
K10831	0
K10834	0
K10843	5.8441558
K10844	0
K10850	86.525974
K10851	84.4155844
K10852	0
K10854	0
K10855	0
K10856	0
K10857	0
K10906	0
K10907	2.7597403
K10908	0
K10911	0
K10912	0
K10913	0
K10914	0
K10915	0
K10916	0
K10917	0
K10918	0
K10921	0
K10922	0
K10924	0
K10925	0
K10926	0
K10927	0
K10930	0
K10931	0
K10932	0
K10934	0
K10938	0
K10939	0
K10940	0
K10941	0
K10942	0
K10943	0
K10947	78.2467532
K10948	0
K10953	0
K10954	0
K10960	0
K10962	0
K10965	0
K10972	0
K10973	0
K10974	0
K10975	4.3831169
K10979	0
K10984	0
K10985	0
K10986	0
K11003	0
K11004	0
K11005	0
K11006	0
K11007	0
K11008	0
K11009	0
K11010	0
K11011	0
K11012	0
K11013	0
K11014	0
K11015	0
K11016	0
K11017	0
K11018	0
K11020	0
K11021	0
K11023	0
K11024	0
K11025	0
K11026	0
K11027	0
K11028	0
K11029	0
K11031	0
K11032	61.2012987
K11033	0
K11034	0
K11035	0
K11036	0
K11037	0
K11038	481.168831
K11039	56.9805195
K11040	331.3311687
K11041	73.8636363
K11042	67.5324675
K11043	10.551948
K11044	0
K11045	6.3311688
K11046	0
K11047	0
K11048	0
K11049	0
K11050	0
K11051	0
K11052	0
K11053	0
K11054	0
K11055	0
K11056	0
K11058	0
K11059	0
K11060	0
K11061	0
K11062	0
K11063	0
K11065	97.7272727
K11066	0
K11068	99.2424242
K11069	90.9090909
K11070	88.0411255
K11071	86.6883117
K11072	93.0194805
K11073	0
K11074	0
K11075	0
K11076	0
K11077	0
K11078	0
K11079	0
K11080	0
K11081	0
K11082	0
K11083	0
K11084	0
K11085	88.6363636
K11089	0.487013
K11102	84.4155844
K11103	0
K11104	10.7142857
K11105	6.3311688
K11106	0
K11107	0
K11130	0
K11139	0
K11144	88.6363636
K11145	90.9090909
K11159	0
K11175	97.8896104
K11177	0
K11178	0
K11179	0
K11180	0
K11181	0
K11183	0.487013
K11184	2.2727273
K11189	115.1515152
K11191	0
K11192	0
K11194	0
K11195	0
K11196	0
K11198	0
K11199	0
K11200	0
K11201	0
K11202	0
K11203	0
K11208	0
K11209	0
K11210	63.3116883
K11211	0
K11212	0
K11214	0
K11216	0
K11249	0
K11250	0
K11258	0
K11261	0
K11263	6.8181818
K11264	0
K11275	0
K11311	0
K11312	0
K11325	0
K11327	0
K11328	0
K11329	0
K11330	0
K11331	0
K11332	0
K11333	0
K11334	0
K11335	0
K11336	0
K11337	0
K11354	0
K11355	0
K11356	0
K11357	0
K11358	2.2727273
K11381	0.487013
K11382	0
K11383	0
K11384	0
K11385	0
K11386	0
K11387	0
K11391	0
K11392	0
K11434	0
K11440	0
K11441	0
K11442	46.4285714
K11443	0
K11444	0
K11472	0
K11473	4.2207792
K11474	0
K11475	0
K11476	88.6363636
K11477	0
K11520	0
K11521	0
K11522	0
K11523	0
K11524	0
K11525	0
K11526	0
K11527	0
K11528	0
K11529	0
K11530	0
K11531	0
K11532	0
K11533	0
K11534	0
K11535	88.6363636
K11537	0
K11601	0.487013
K11602	0.487013
K11603	0.487013
K11604	0
K11605	0
K11606	0
K11607	0
K11608	0
K11609	0
K11610	0
K11611	0
K11614	0
K11615	0
K11616	0
K11617	0
K11618	0
K11619	0
K11620	0
K11621	0
K11622	0
K11623	0
K11624	0
K11625	0
K11626	0
K11629	88.6363636
K11630	88.6363636
K11631	168.8311688
K11632	168.8311688
K11633	0
K11634	0
K11635	0
K11636	0
K11637	0
K11638	0
K11639	0
K11640	0
K11641	0
K11645	0.487013
K11646	0
K11685	0
K11686	0
K11688	0
K11689	0
K11690	1.5151515
K11691	0
K11692	0
K11693	88.6363636
K11694	88.6363636
K11695	88.6363636
K11704	88.6363636
K11705	88.6363636
K11706	88.6363636
K11707	0.974026
K11708	0.974026
K11709	0.974026
K11710	0.974026
K11711	0
K11712	0
K11717	98.4848485
K11719	0
K11720	0
K11731	0
K11732	0
K11733	94.4805194
K11734	0
K11735	0
K11736	0
K11737	185.7142856
K11738	11.6883117
K11739	0
K11740	0
K11741	43.1818182
K11742	0
K11743	0
K11744	0
K11745	0
K11746	0
K11747	0
K11748	0
K11749	93.1818182
K11750	0
K11751	0
K11752	97.2402597
K11753	100
K11754	102.1103896
K11755	80.3571429
K11777	0
K11779	0
K11780	0
K11781	0
K11811	0
K11814	0
K11815	0
K11889	0
K11890	0
K11891	0
K11892	0
K11893	0
K11894	0
K11895	0
K11896	0
K11897	0
K11898	0
K11899	0
K11900	0
K11901	0
K11902	0
K11903	0
K11904	0
K11905	0
K11906	0
K11907	0
K11908	0
K11909	0
K11910	0
K11911	0
K11912	0
K11913	0
K11914	0
K11915	0
K11916	0
K11917	0
K11918	0
K11919	0
K11920	0
K11921	0
K11922	2.2727273
K11923	0
K11924	0
K11925	0
K11926	0
K11927	2.2727273
K11928	94.8593073
K11929	0
K11930	0
K11931	0
K11932	0
K11933	0
K11934	0
K11935	0
K11936	78.0844156
K11937	0
K11938	0
K11939	6.8181818
K11940	0
K11941	0.487013
K11942	0
K11945	0
K11950	0
K11951	0
K11952	0
K11953	0
K11954	0
K11955	0
K11956	0
K11957	0
K11958	0
K11959	0
K11960	0
K11961	0
K11962	0
K11963	0
K11964	0
K11987	0
K11991	95.7792208
K11996	113.4740259
K12048	0
K12049	0
K12050	0
K12051	0
K12052	0
K12053	0
K12054	0
K12055	0
K12056	0
K12057	0
K12058	0
K12059	0
K12060	0
K12061	0
K12062	0
K12063	0
K12064	0
K12065	0
K12066	0
K12067	0
K12068	0
K12069	0
K12070	0
K12071	0
K12072	0
K12073	0
K12078	0
K12079	0
K12080	0
K12081	0
K12082	0
K12083	0
K12084	0
K12085	0
K12086	0
K12087	0
K12088	0
K12089	0
K12090	0
K12091	0
K12092	0
K12093	0
K12094	0
K12095	0
K12096	0
K12097	0
K12098	0
K12099	0
K12100	0
K12101	0
K12102	0
K12103	0
K12104	0
K12105	0
K12106	0
K12107	0
K12108	0
K12109	0
K12110	0
K12111	0
K12112	0
K12113	0
K12136	0
K12137	0
K12138	0
K12139	0
K12140	0
K12141	0
K12142	0
K12143	0
K12144	0
K12145	0
K12146	0
K12147	0
K12148	0
K12149	0
K12151	0
K12152	0
K12203	0
K12204	0
K12205	0
K12206	0
K12207	0
K12209	0
K12212	0
K12213	0
K12214	0
K12217	0
K12218	0
K12222	0
K12228	0
K12234	0
K12238	0
K12239	0
K12240	0
K12241	0
K12242	0
K12243	0
K12246	0
K12247	0
K12248	0
K12251	2.2727273
K12252	0
K12253	0
K12254	0
K12255	0
K12256	0
K12257	90.9090909
K12262	0
K12263	0
K12264	0
K12265	0
K12266	0
K12267	2.2727273
K12268	80.1948052
K12269	82.3051948
K12270	80.1948052
K12276	0
K12277	0
K12278	0
K12279	0
K12280	0
K12281	0
K12282	0
K12283	0
K12284	0
K12285	0
K12286	0
K12287	0
K12288	0
K12289	0
K12290	0
K12291	0
K12292	2.1103896
K12293	0
K12294	0
K12295	0
K12296	0
K12297	2.2727273
K12299	0
K12308	14.7186148
K12339	0
K12340	0
K12342	0
K12343	0
K12368	0
K12369	0
K12370	0
K12371	0
K12372	0
K12373	14.7727273
K12410	97.2402597
K12415	0
K12420	0
K12421	0
K12428	0
K12429	0
K12436	0
K12437	0
K12443	0
K12452	0
K12453	0
K12454	0
K12455	0
K12500	0
K12503	6.8181818
K12506	0
K12507	0
K12508	0
K12509	0
K12510	10.8766234
K12511	2.2727273
K12512	0
K12513	0
K12514	0
K12515	0
K12516	0
K12517	0
K12518	0
K12519	0
K12520	0
K12521	0
K12522	0
K12523	0
K12524	0
K12525	0
K12526	0
K12527	0
K12528	0
K12529	0
K12530	0
K12531	0
K12532	0
K12533	0
K12534	0
K12535	0
K12536	0
K12537	0
K12538	0
K12539	0
K12540	0
K12541	0
K12542	0
K12543	0
K12544	0
K12545	0
K12547	0
K12548	0
K12549	0
K12551	86.525974
K12552	88.6363636
K12553	88.6363636
K12554	0
K12555	0
K12556	0
K12573	90.9090909
K12574	188.6363636
K12582	0
K12583	6.3311688
K12600	0
K12658	0
K12660	0
K12661	0
K12673	0
K12674	0
K12675	0
K12676	0
K12678	0
K12680	0
K12681	0
K12682	0
K12683	0
K12684	0
K12685	0
K12686	0
K12687	0
K12688	0
K12689	0
K12690	0
K12700	12.6623377
K12784	0
K12785	0
K12786	0
K12787	0
K12788	0
K12789	0
K12790	0
K12809	0
K12940	0
K12941	0
K12942	80.1948052
K12943	0
K12944	0
K12945	0
K12949	0
K12950	0
K12952	0.487013
K12953	0
K12955	0
K12956	0
K12957	0
K12960	2.2727273
K12961	0
K12962	0
K12963	0
K12972	0
K12973	0
K12974	0
K12975	0
K12976	0
K12977	0
K12979	0
K12980	0
K12981	0
K12982	0
K12983	0
K12984	0
K12985	0
K12986	0
K12987	0
K12988	0
K12989	0
K12990	0
K12991	0
K12992	2.2727273
K12993	0
K12994	0
K12995	0
K12996	0
K12997	0
K12998	0
K12999	0
K13000	0
K13001	0
K13002	0
K13004	0
K13005	0
K13006	0
K13007	0
K13008	0
K13009	0
K13010	0
K13011	0
K13012	77.4891775
K13013	0
K13014	0
K13015	0
K13016	0
K13017	0
K13018	0
K13019	0
K13020	0
K13021	0
K13028	0
K13037	0
K13038	100
K13039	0
K13040	0
K13041	0
K13042	0
K13043	0
