function.	skin_13
K00285	370.92
K00286	1102.58
K00287	1102.5
K00288	0
K00290	0.59
K00293	0.25
K00294	682.47
K00297	418.16
K00298	0.67
K00299	559.6
K00301	13.16
K00302	0.75
K00303	3.45
K00304	0.75
K00305	0.75
K00311	321.56
K00313	1.25
K00314	0
K00315	1
K00316	0
K00317	0
K00318	682.47
K00320	0
K00322	1.25
K00324	362.56
K00325	361.56
K00326	0
K00329	0
K00330	322.56
K00331	322.56
K00332	321.56
K00333	321.56
K00334	327.9
K00335	328.23
K00336	325.23
K00337	322.56
K00338	322.56
K00339	322.56
K00340	322.56
K00341	322.56
K00342	323.56
K00343	322.56
K00344	20.24
K00346	321.29
K00347	323.96
K00348	323.96
K00349	323.96
K00350	323.96
K00351	323.96
K00354	0.02
K00355	4.2
K00356	1.25
K00360	0
K00362	682.8
K00363	681.8
K00364	688.48
K00365	0
K00366	1
K00367	0
K00368	567.37
K00370	729.23
K00371	729.23
K00372	1
K00373	268.73
K00374	729.23
K00375	749.04
K00376	2.87
K00380	1044.33
K00381	542.41
K00382	2887.03
K00383	52.98
K00384	2253.72
K00385	1.25
K00387	0
K00389	83.36
K00390	627.4
K00392	86.61
K00394	0
K00395	0
K00404	320.79
K00405	320.79
K00406	320.79
K00407	320.79
K00410	0
K00411	321.54
K00412	321.54
K00413	321.54
K00423	0
K00425	616.69
K00426	777.69
K00427	2
K00428	5.31
K00432	1538.18
K00433	0.5
K00435	0
K00436	0
K00441	0
K00446	10.04
K00448	45.61
K00449	83.61
K00450	47.03
K00451	1.25
K00452	0.25
K00453	1.25
K00455	2.25
K00456	0
K00457	14.41
K00459	1080.62
K00462	0
K00464	0
K00466	0
K00467	0
K00471	0.25
K00472	0
K00476	0
K00477	0
K00479	38
K00480	51.56
K00481	46.61
K00483	33.41
K00484	321.31
K00486	0
K00491	682.47
K00493	0.25
K00496	38.25
K00499	0
K00500	0
K00504	0
K00505	0
K00507	0
K00508	76.87
K00510	57.93
K00514	0
K00517	13.28
K00518	0
K00520	13.91
K00523	321.31
K00525	1108.75
K00526	1150.65
K00527	733.81
K00528	813.9
K00529	8.83
K00531	0
K00532	0
K00533	0
K00534	0
K00537	1065.05
K00543	0
K00544	0
K00547	723.79
K00548	19.81
K00549	1153.64
K00554	1104.5
K00556	2
K00557	322.75
K00558	2056.23
K00560	1100.33
K00561	0
K00563	96.19
K00564	470.21
K00566	1105
K00567	1104.45
K00568	322.56
K00569	0
K00570	2.25
K00571	1007.98
K00573	355.03
K00574	219.63
K00575	4.25
K00577	0
K00584	0
K00587	0
K00588	1.25
K00590	0
K00594	0
K00595	18.06
K00596	0
K00598	0
K00600	1105.5
K00602	1103.5
K00603	0.69
K00604	1106.5
K00605	1084.81
K00606	928.02
K00608	0
K00609	1103.5
K00610	323.98
K00611	1479.23
K00612	0
K00613	0
K00615	1112.81
K00616	1100.54
K00619	1
K00620	922.48
K00621	0
K00624	0
K00625	691.85
K00626	1654.96
K00627	1222.88
K00631	2.25
K00632	471.6
K00633	0.42
K00634	172.54
K00635	0
K00638	0
K00639	667.85
K00640	1104.27
K00641	1140.07
K00643	1.25
K00645	1013.82
K00646	0
K00647	5.25
K00648	1013.95
K00651	13.46
K00652	840.24
K00655	1428.14
K00656	737.97
K00657	544.4
K00658	1096.37
K00661	137.12
K00662	0
K00663	0
K00666	794.35
K00672	0
K00673	1
K00674	930.12
K00675	1
K00677	323.81
K00680	1155.46
K00681	1022.58
K00683	12.16
K00684	322.56
K00685	1.25
K00686	0
K00687	466.71
K00688	75.71
K00689	0.9
K00690	0.54
K00691	321.27
K00692	0.2
K00693	0
K00694	2
K00695	0
K00696	0
K00697	91.01
K00698	0
K00700	103.14
K00701	0
K00702	0
K00703	50.13
K00705	63.14
K00709	0
K00712	1348.72
K00713	0
K00720	0.25
K00721	96.51
K00728	0
K00737	0
K00745	0
K00748	323.81
K00752	0.44
K00754	486.13
K00756	688.18
K00757	6.9
K00758	77.01
K00759	1104.75
K00760	1106.84
K00761	1104.5
K00762	1104.5
K00763	1103.5
K00764	1103.5
K00765	899.91
K00766	1095.58
K00767	415.14
K00768	92.51
K00769	3.25
K00772	4.25
K00773	1104.5
K00782	400.39
K00783	1015.16
K00784	692.97
K00785	318.29
K00786	3.84
K00788	1139.21
K00789	1104.56
K00790	1796.85
K00791	1104.5
K00793	1096.8
K00794	1097.38
K00795	323.56
K00796	1151.51
K00797	338.08
K00798	19.31
K00799	57.71
K00800	1106.5
K00801	2.67
K00803	38
K00805	778.37
K00806	1104.5
K00808	0
K00809	0
K00812	3.75
K00813	322.29
K00817	1665.5
K00818	138.75
K00819	984.64
K00820	1104.75
K00821	323.56
K00822	0
K00823	680.39
K00824	683.72
K00826	1106.75
K00830	0.25
K00831	415.44
K00832	321.81
K00833	894.81
K00835	321.29
K00836	0.79
K00839	0
K00840	1
K00841	689.08
K00842	2.67
K00844	0
K00845	1120.96
K00847	694.51
K00848	2.34
K00849	112.86
K00850	785.61
K00851	1145.39
K00852	952.84
K00853	547.04
K00854	278.38
K00855	1
K00856	0
K00857	694.39
K00858	1104.5
K00859	1104.5
K00860	222.54
K00862	0
K00863	44.69
K00864	780.32
K00865	1797.1
K00867	98.55
K00868	795.74
K00869	725.25
K00870	0.25
K00872	780.02
K00873	1151.09
K00874	206.65
K00875	0
K00876	699.36
K00878	770.37
K00879	1
K00880	2.5
K00881	0
K00882	798.77
K00883	1.5
K00884	2
K00885	2
K00886	89.34
K00887	227.18
K00891	1063.83
K00892	1
K00895	0
K00897	4.67
K00899	0.25
K00901	786.48
K00906	1
K00912	323.81
K00917	687.18
K00918	0
K00919	1099.49
K00924	49.37
K00925	1424.46
K00926	1015.73
K00927	1104.5
K00928	1785.29
K00929	10.54
K00930	930.48
K00931	420.78
K00932	1
K00936	50.9
K00937	547.28
K00938	725.25
K00939	1104.75
K00940	1100.58
K00941	1084.54
K00942	1103.5
K00943	1104.5
K00945	1066.5
K00946	413.65
K00947	0
K00948	1110.71
K00949	690.85
K00950	1096.57
K00951	1104.77
K00952	0
K00954	1104.5
K00955	0
K00956	405.61
K00957	405.61
K00958	221.79
K00960	0
K00962	1104.5
K00963	1438.23
K00965	64.96
K00966	89.01
K00968	0
K00969	1564.67
K00970	412.9
K00971	4.58
K00972	460.5
K00973	737.75
K00974	1012.24
K00975	110.27
K00978	2.25
K00979	323.81
K00980	689.06
K00981	1105.78
K00982	427.41
K00983	313.56
K00984	1
K00986	0
K00988	0
K00989	412.9
K00990	374.57
K00991	1319.38
K00992	321.56
K00995	1193.79
K00996	2
K00997	1103.5
K00998	2
K00999	0
K01000	1104.5
K01002	45
K01003	0
K01004	0.25
K01006	231.14
K01007	383.63
K01008	6.71
K01011	229.18
K01012	1099.19
K01014	0
K01015	0
K01023	2
K01026	0.25
K01027	0
K01028	136.07
K01029	126.28
K01031	1
K01032	1
K01034	5.35
K01035	5.35
K01039	0.25
K01040	0.25
K01042	7.46
K01046	1086.24
K01048	2.75
K01051	1
K01053	3
K01055	82.86
K01056	1193.51
K01057	410.9
K01058	278.71
K01060	1.34
K01061	5
K01066	125.1
K01067	0
K01069	374.54
K01070	325.56
K01071	6.21
K01073	0
K01075	0
K01077	791.76
K01078	0
K01079	418.78
K01081	362.39
K01082	369.97
K01083	0
K01085	1
K01086	0
K01087	129.01
K01089	1
K01090	704.32
K01091	1669.67
K01092	1974.3
K01093	0
K01095	323.81
K01096	2
K01101	2.46
K01104	2973.09
K01113	86.44
K01114	638.8
K01115	0
K01117	0
K01118	668.27
K01119	38.17
K01120	0
K01121	0.25
K01126	3015.32
K01128	0
K01129	97.95
K01130	50.16
K01133	0.25
K01135	0
K01137	0
K01138	0
K01139	326.93
K01141	2
K01142	871.93
K01143	1
K01144	0.25
K01146	1
K01147	322.31
K01150	1
K01151	686.14
K01153	1558.23
K01154	1589.43
K01155	637.99
K01156	668.09
K01158	0
K01159	416.82
K01160	10.38
K01163	0.25
K01166	1.25
K01167	0
K01169	1
K01173	1
K01174	1155.1
K01175	2
K01176	12.39
K01178	0
K01179	14
K01181	2.5
K01182	0.66
K01183	462.17
K01184	0
K01185	2
K01186	22.8
K01187	746.95
K01190	10.01
K01191	1.45
K01192	0
K01193	947.35
K01194	2
K01195	35.2
K01197	0
K01198	1.17
K01200	11.53
K01201	0
K01205	0
K01206	0.34
K01207	448.88
K01208	12.16
K01209	1.5
K01210	0
K01212	0
K01215	2.88
K01216	0
K01218	0
K01219	0
K01220	683.74
K01222	1
K01223	729.92
K01224	4
K01226	672.07
K01227	8.51
K01230	0
K01232	0
K01233	0.4
K01235	1.5
K01236	45.61
K01239	876.09
K01240	0
K01241	53.21
K01243	1098.9
K01246	1113.14
K01247	5.92
K01250	464.17
K01251	59.85
K01252	40.33
K01253	0
K01255	1134.87
K01256	418.44
K01258	1374.07
K01259	801.13
K01261	687.68
K01262	1015.74
K01263	0
K01264	0
K01265	1193.84
K01266	2
K01267	92.26
K01269	0.25
K01270	13.64
K01271	702.98
K01273	2.25
K01274	499.04
K01277	0
K01278	0
K01281	6.21
K01283	0
K01284	90.26
K01286	19.66
K01295	3
K01297	321.31
K01299	1.5
K01301	0
K01303	0.25
K01304	686.46
K01305	2
K01308	0
K01318	971.94
K01322	372.32
K01325	0
K01338	327.48
K01342	0
K01347	1162.87
K01350	0
K01354	91.34
K01355	0
K01356	811.98
K01358	1195.34
K01361	3.61
K01372	90.91
K01387	0
K01389	0
K01390	0.34
K01392	0
K01399	0
K01400	0
K01401	514.47
K01406	0.25
K01407	1
K01409	1138.75
K01414	322.31
K01415	0
K01416	0
K01417	0
K01419	685.74
K01420	375.52
K01421	820.64
K01424	1109.65
K01425	86.19
K01426	125.17
K01427	38
K01428	776.04
K01429	738.04
K01430	738.04
K01432	1
K01433	91.03
K01434	1.25
K01436	480.09
K01437	0
K01438	222.04
K01439	1868.47
K01442	846.55
K01443	741.4
K01444	0
K01446	461.7
K01447	6.7
K01448	1469.78
K01449	2
K01451	180.43
K01452	0
K01453	0.25
K01455	40.43
K01457	1
K01458	1
K01459	1
K01460	2
K01461	1
K01462	1883.15
K01464	1.25
K01465	1106.75
K01466	40
K01467	6.21
K01468	508.54
K01469	2
K01470	41
K01471	0
K01473	44.99
K01474	42.99
K01476	501.85
K01477	38
K01478	703.35
K01479	556.86
K01480	322.21
K01482	0.25
K01483	0.25
K01484	1
K01485	339.85
K01486	3.25
K01487	38.25
K01488	83.69
K01489	775.43
K01491	1105.5
K01492	0
K01493	691.6
K01494	413.33
K01495	99.91
K01496	410.77
K01497	323.89
K01499	0
K01501	320.29
K01502	0
K01505	0
K01507	417.4
K01512	780.02
K01515	1103.5
K01518	0
K01520	890.87
K01521	1
K01523	410.77
K01524	767.33
K01525	322.31
K01531	9.36
K01533	577.56
K01534	76.51
K01535	0
K01537	48.13
K01539	0
K01545	0
K01546	624.93
K01547	624.93
K01548	624.93
K01551	78.07
K01555	1.25
K01556	0.55
K01560	471.51
K01561	1
K01563	0
K01567	0
K01568	0
K01569	1
K01571	7.35
K01572	2.89
K01573	2
K01574	7.67
K01575	1233.81
K01576	1
K01577	0
K01578	0
K01579	924.45
K01580	38.69
K01581	165.75
K01582	463.5
K01583	0.34
K01584	2
K01585	319.29
K01586	1772.64
K01588	1103.5
K01589	1100.58
K01590	0
K01591	1104.5
K01593	0.5
K01594	0
K01595	417.86
K01596	89.34
K01597	725.25
K01598	6.21
K01599	1098.24
K01601	0
K01602	0
K01607	178.28
K01608	1
K01609	1094.58
K01610	689.61
K01611	5.27
K01613	324.81
K01615	0.25
K01616	89.01
K01617	1
K01619	1280.35
K01620	682.06
K01621	1.17
K01622	0
K01623	681.97
K01624	1103.69
K01625	536.68
K01626	470.18
K01627	323.81
K01628	2.84
K01629	0
K01630	1
K01631	1.25
K01633	1097.24
K01635	853.41
K01637	95.82
K01638	85.61
K01639	652.75
K01640	12.04
K01641	725.25
K01643	3.89
K01644	98.33
K01646	3.89
K01647	1105.53
K01649	1557.67
K01652	1816.53
K01653	636.08
K01654	313.56
K01655	0
K01657	1095.58
K01658	1517.75
K01659	418.81
K01661	775.48
K01662	415.67
K01664	264.39
K01665	686.64
K01666	16.83
K01667	32.45
K01668	1.25
K01669	1028.01
K01671	1
K01673	429.22
K01674	2.33
K01676	324.6
K01677	0
K01678	0
K01679	1097.04
K01681	1130.61
K01682	321.31
K01683	0
K01684	319
K01685	2
K01686	40.31
K01687	1103.29
K01689	1105.17
K01690	322.54
K01692	150.51
K01693	580.93
K01695	1096.58
K01696	1134.62
K01697	4.35
K01698	1095.62
K01699	1
K01702	0
K01703	1096.24
K01704	1095.58
K01706	1
K01707	13.16
K01708	1
K01709	1.25
K01710	778.11
K01711	2.25
K01712	508.54
K01713	0
K01714	1142.58
K01715	5.5
K01716	2.25
K01719	1007.36
K01720	99.52
K01721	2.5
K01724	83.61
K01725	1
K01727	461.87
K01728	0
K01729	1
K01730	0
K01732	0
K01733	1106.92
K01734	4
K01735	1378.96
K01736	1107.17
K01737	1171.13
K01738	1650.71
K01739	1091.77
K01740	297.98
K01744	461.46
K01745	508.54
K01746	0.69
K01749	1096.62
K01750	819.21
K01751	1.25
K01752	1771.11
K01753	3.92
K01754	1728.52
K01755	1096.91
K01756	1104.5
K01758	0.31
K01759	347.39
K01760	1006.11
K01761	1.5
K01766	2
K01768	53.54
K01769	0
K01770	378
K01771	460.5
K01772	1136.05
K01775	1947.22
K01776	1103.75
K01777	0.25
K01778	413.9
K01779	2.89
K01781	0
K01782	39.25
K01783	1105.5
K01784	2371.5
K01785	1056.56
K01787	0
K01788	660.42
K01790	737.5
K01791	1778.25
K01792	52.76
K01795	0
K01796	0
K01799	0.25
K01800	0.25
K01801	2
K01802	378.47
K01803	1108.94
K01804	3.67
K01805	5.59
K01807	1011.24
K01808	98.18
K01809	1422.06
K01810	1424.79
K01811	3
K01812	50.26
K01813	1.17
K01814	855.84
K01815	1
K01816	97.98
K01817	1094.58
K01818	1.34
K01819	1369.41
K01820	1
K01821	1009.97
K01822	0
K01823	781.61
K01825	1
K01826	1.25
K01829	0
K01834	1789.33
K01835	813.27
K01838	320.96
K01839	686.86
K01840	187.41
K01841	1
K01843	1.25
K01844	0.25
K01845	1779.09
K01846	0.25
K01847	33.87
K01848	0
K01849	0
K01851	0
K01854	95.96
K01856	45.36
K01857	56.07
K01858	89.01
K01865	0
K01866	1104.5
K01867	1105.5
K01868	1271.5
K01869	1104.5
K01870	1104.5
K01872	1104.75
K01873	1104.5
K01874	1104.5
K01875	1104.5
K01876	1108.7
K01878	330.02
K01879	332.69
K01880	774.48
K01881	1104.5
K01883	1105.5
K01884	0.5
K01885	505.74
K01886	322.31
K01887	1105.4
K01889	1104.5
K01890	1104.5
K01892	1104.5
K01893	693.6
K01894	322.56
K01895	1355.67
K01896	0
K01897	1350.37
K01902	1050.7
K01903	1050.7
K01904	0
K01905	0
K01906	518.2
K01907	1.7
K01908	1.25
K01909	0
K01910	3.95
K01911	774.48
K01912	46.86
K01914	6.26
K01915	1229.09
K01916	1065.5
K01918	978.78
K01919	331.43
K01920	322.56
K01921	1105.9
K01922	6.21
K01923	1104.5
K01924	1104.5
K01925	1104.5
K01926	690.35
K01928	426.37
K01929	1104.5
K01933	1104.5
K01934	644
K01935	901.21
K01937	1099.6
K01938	1051.78
K01939	1104.5
K01940	1096.91
K01941	1
K01945	1101.16
K01947	320.31
K01950	39
K01951	1188.39
K01952	2429.89
K01953	93.69
K01955	1101.33
K01956	1101.33
K01958	774.07
K01959	0
K01960	0
K01961	1694.71
K01962	1012.49
K01963	1029.3
K01965	0.25
K01966	143.7
K01968	1.25
K01969	39.25
K01971	73.41
K01972	1105.5
K01974	0
K01975	47.36
K01989	51.55
K01990	7194.96
K01991	322.73
K01992	5539.82
K01993	4.02
K01994	1
K01995	15.29
K01996	18.29
K01997	16.04
K01998	16.04
K01999	19.04
K02000	40.87
K02001	40
K02002	97.53
K02003	2524.12
K02004	1613.96
K02005	275.63
K02006	2
K02007	1
K02008	2
K02009	1.5
K02010	509.38
K02011	513.26
K02012	990.5
K02013	3128.49
K02014	1303.24
K02015	7920.88
K02016	6372.26
K02017	688.41
K02018	773.15
K02019	5.69
K02020	774.15
K02021	109.18
K02022	1.5
K02024	2
K02025	108.31
K02026	108.89
K02027	109.34
K02028	1586.29
K02029	444.76
K02030	1680.71
K02031	1010.33
K02032	1940.4
K02033	1852.49
K02034	2010.49
K02035	2169.89
K02036	792.83
K02037	786.57
K02038	786.57
K02039	784.29
K02040	818.9
K02041	700.98
K02042	1391.43
K02043	1.25
K02044	893.57
K02045	361.31
K02046	361.31
K02047	361.31
K02048	362.62
K02049	652.15
K02050	558.12
K02051	492.86
K02052	9.62
K02053	6.5
K02054	7.5
K02055	378.22
K02056	69.19
K02057	80.82
K02058	57.31
K02062	2.25
K02063	322.56
K02064	322.56
K02065	324.56
K02066	324.56
K02067	323.56
K02068	687.1
K02069	725.1
K02071	1750.52
K02072	1750.52
K02073	1975.11
K02074	426.05
K02075	427.05
K02076	682.47
K02077	462.06
K02078	1130.53
K02079	0
K02080	0
K02081	0
K02082	166.24
K02083	2
K02086	688.68
K02092	0
K02093	0
K02094	0
K02095	0
K02096	0
K02097	0
K02099	2
K02100	3
K02103	3.67
K02106	5.64
K02107	6.92
K02108	1101.83
K02109	1102.08
K02110	1101.83
K02111	1101.83
K02112	1101.83
K02113	640.99
K02114	1101.83
K02115	1101.83
K02116	224.8
K02117	9.65
K02118	9.65
K02119	9.65
K02120	9.65
K02121	6.92
K02122	9.65
K02123	9.65
K02124	9.65
K02160	1694.71
K02164	0
K02167	0.25
K02168	410.43
K02169	641.1
K02170	321.56
K02171	476.37
K02172	476.37
K02173	0
K02182	1
K02188	2.25
K02189	2.5
K02190	1.25
K02191	1.25
K02192	278.73
K02193	3.25
K02194	3.25
K02195	3.25
K02196	2.25
K02197	3.25
K02198	3.25
K02199	4.25
K02200	5.5
K02203	0
K02204	321.56
K02205	1
K02217	770.15
K02221	783.54
K02224	6.9
K02225	1.25
K02226	4.42
K02227	6.9
K02228	4.65
K02229	40.1
K02230	5.65
K02231	19.31
K02232	7.15
K02233	19.31
K02234	1.25
K02236	688.68
K02237	2046.13
K02238	1252.34
K02239	1
K02240	687.85
K02241	1
K02242	690.6
K02243	687.68
K02244	687.68
K02245	687.18
K02246	654.68
K02247	0
K02248	6.21
K02249	0
K02250	681.47
K02251	0
K02253	0
K02254	0
K02255	1
K02258	1.25
K02259	772.73
K02274	167.51
K02275	92.51
K02276	91.26
K02277	0
K02278	1.25
K02279	3.25
K02280	1.25
K02281	0
K02282	3.25
K02283	93.92
K02284	0
K02285	0
K02286	0
K02287	0
K02288	0
K02289	0
K02290	0
K02291	324.31
K02292	0
K02293	0
K02294	0
K02297	3.02
K02298	462.52
K02299	473.62
K02300	463.52
K02302	325.1
K02303	988.75
K02304	684.39
K02305	0.25
K02313	1104.25
K02314	1105.84
K02315	53.99
K02316	1104.5
K02317	1
K02334	323.67
K02335	1106.53
K02336	1
K02337	1116.66
K02338	1107
K02339	323.56
K02340	1104.5
K02341	1104.5
K02342	1752
K02343	1104.5
K02344	2
K02345	1
K02346	1106.75
K02347	681.47
K02348	130.03
K02351	1.79
K02352	673.04
K02355	1107.67
K02356	1105.5
K02357	1104.5
K02358	1444.24
K02361	129.34
K02362	1
K02363	40.33
K02364	2.33
K02371	44.46
K02372	1014.66
K02377	1.25
K02379	773.07
K02380	3.02
K02381	7
K02383	0
K02385	1
K02386	2.25
K02387	3.25
K02388	3.25
K02389	3.25
K02390	3.25
K02391	2.25
K02392	3.25
K02393	2.25
K02394	2.25
K02395	1
K02396	3.25
K02397	2.25
K02398	1
K02399	1
K02400	3.25
K02401	3.25
K02402	1
K02403	1
K02404	2
K02405	2
K02406	3.25
K02407	2
K02408	3.25
K02409	3.25
K02410	3.25
K02411	2.25
K02412	3.25
K02413	1
K02414	2
K02415	3.25
K02416	3
K02417	3.25
K02418	3
K02419	3.25
K02420	3.25
K02421	3.25
K02422	1
K02423	1
K02424	1004.7
K02425	1
K02426	3.25
K02427	323.56
K02428	1189.99
K02429	323.29
K02430	1
K02431	2.34
K02433	1189.44
K02434	1102.5
K02435	1102.5
K02436	1
K02437	1085.06
K02438	96.26
K02439	2
K02440	704.95
K02441	2
K02442	0
K02443	682.72
K02444	328.14
K02445	659.49
K02446	92.59
K02448	0.25
K02450	0
K02451	0
K02452	0
K02453	0.25
K02454	0.25
K02455	0.25
K02456	1.25
K02457	0
K02458	0
K02459	0
K02460	0
K02461	0
K02462	0
K02463	0
K02464	0
K02465	0
K02466	1
K02467	1
K02468	1
K02469	1104.83
K02470	1105.33
K02471	656.4
K02472	627.39
K02473	1
K02474	2.92
K02475	14.83
K02476	51.16
K02477	1.75
K02478	1.75
K02479	0.25
K02480	0.25
K02481	0.25
K02482	1.25
K02483	41.73
K02484	563.86
K02485	1
K02486	0
K02487	1
K02488	1.25
K02490	1
K02491	0
K02492	1094.37
K02493	1119.01
K02494	322.31
K02495	1434.23
K02496	322.31
K02497	221.97
K02498	323.56
K02499	683.47
K02500	899.91
K02501	900.24
K02502	323.43
K02503	1014.49
K02504	2
K02505	2
K02506	2
K02507	2
K02508	1
K02509	9.07
K02510	20.78
K02511	1
K02517	733.13
K02518	1119.01
K02519	1104.5
K02520	1104.5
K02521	2
K02523	323.56
K02525	1
K02526	11.13
K02527	323.81
K02528	1104.5
K02529	1347.59
K02530	685.01
K02531	4.74
K02532	165
K02533	322.56
K02535	323.81
K02536	323.81
K02538	648.04
K02545	460.5
K02547	460.5
K02548	775.67
K02549	774.48
K02550	0
K02551	774.48
K02552	685.14
K02553	84.36
K02554	8.79
K02556	3.25
K02557	4.75
K02558	322.31
K02560	2
K02562	2
K02563	1104.5
K02564	747.94
K02565	2
K02566	52.26
K02567	2
K02568	2
K02569	2
K02570	2
K02571	0
K02572	1
K02573	2
K02574	2
K02575	48.83
K02584	0
K02585	0
K02586	0
K02587	0
K02588	0.25
K02589	0
K02590	0
K02591	0
K02592	0
K02593	0
K02594	0
K02595	0
K02596	0
K02597	0
K02598	1.25
K02600	1101.83
K02601	1104.5
K02609	43.94
K02610	43.94
K02611	43.94
K02612	43.94
K02613	42.94
K02614	44.29
K02615	0
K02616	1.25
K02617	0
K02618	43.19
K02619	315.48
K02621	1011.24
K02622	1011.24
K02623	1.25
K02624	45.86
K02625	0
K02626	0
K02634	0
K02635	0
K02636	0
K02637	0
K02638	0
K02639	0
K02640	0
K02641	0
K02642	0
K02643	0
K02647	9.27
K02650	120.5
K02651	1
K02652	325.23
K02653	324.23
K02654	407.75
K02655	640.62
K02656	321.31
K02657	0
K02658	0
K02659	0
K02660	0
K02661	0
K02662	3.33
K02663	320.31
K02664	320.31
K02665	320.31
K02666	320.31
K02667	16.53
K02668	16.53
K02669	322.56
K02670	640.6
K02671	320.29
K02672	320.31
K02673	320.31
K02674	325.89
K02676	320.31
K02679	2
K02680	2
K02681	2
K02682	2
K02686	4.33
K02687	1015.16
K02688	1
K02689	0
K02690	0
K02691	0
K02692	0
K02693	0
K02694	0
K02696	0
K02697	0
K02698	0
K02699	0
K02700	0
K02702	0
K02703	0
K02704	0
K02705	0
K02706	0
K02707	0
K02708	0
K02709	0
K02710	0
K02711	0
K02712	0
K02713	0
K02714	0
K02715	0
K02716	0
K02717	0
K02718	0
K02719	0
K02720	0
K02722	0
K02723	0
K02724	0
K02742	2
K02744	5.54
K02745	1.34
K02746	1.34
K02747	1.34
K02750	836.04
K02753	0
K02755	461.17
K02756	0
K02757	280.07
K02759	24.23
K02760	24.23
K02761	31.11
K02763	0
K02765	1148.37
K02768	1.75
K02769	0
K02770	1438.71
K02771	0
K02773	477.49
K02774	471.49
K02775	471.65
K02777	687.15
K02778	0
K02779	7.88
K02781	2.87
K02783	5.74
K02784	4.92
K02786	684.01
K02788	690.35
K02791	626.2
K02793	168.33
K02794	180.82
K02795	180.82
K02796	176.82
K02798	507.88
K02799	0
K02800	517.67
K02802	0
K02803	0
K02804	687.67
K02805	1
K02806	323.06
K02810	1380.91
K02812	0
K02813	0
K02814	0
K02815	0
K02819	671.74
K02821	1124.37
K02822	803.85
K02823	16.56
K02824	1013.91
K02825	779.27
K02826	222.97
K02827	683.47
K02828	222.97
K02829	221.97
K02834	1104.5
K02835	1104.5
K02836	1104.5
K02837	1101.25
K02838	1104.5
K02839	1.02
K02840	1
K02841	321.29
K02843	322.79
K02844	1
K02846	1
K02847	2.25
K02848	1
K02849	1
K02850	1.5
K02851	780.35
K02852	1
K02853	1
K02854	1
K02855	1
K02856	1
K02858	2.33
K02859	0
K02860	1104.5
K02862	0
K02863	1104.5
K02864	1104.5
K02867	1104.5
K02871	1104.5
K02874	1119.01
K02876	814.16
K02878	786.52
K02879	1119.01
K02881	1104.5
K02884	1104.5
K02886	1133.52
K02887	1104.5
K02888	1104.5
K02890	1119.01
K02891	0
